timestamp,symbol,action,state,price,center_price,layer_id,detail,kind,lower_strike,body_strike,upper_strike,width,dte,entry_cost,friction_cost,close_value,realized_pnl,drift_distance
2025-11-26T17:25:00+00:00,SPY,ADD_SUPPLEMENTAL,ACTIVE_CENTERED,680.94,680.0,323.0,Added a supplemental butterfly layer near the edge of the corridor.,SUPPLEMENTAL,675.0,680.0,685.0,5.0,5.0,1.156,0.056,,,
2025-11-26T20:35:00+00:00,SPY,SESSION_FLUSH,ACTIVE_CENTERED,681.12,679.0,322.0,Session window closed.,PRIMARY,674.0,679.0,684.0,5.0,5.0,1.156,,1.6999,0.5439,
2025-11-26T20:35:00+00:00,SPY,SESSION_FLUSH,ACTIVE_CENTERED,681.12,680.0,323.0,Session window closed.,SUPPLEMENTAL,675.0,680.0,685.0,5.0,5.0,1.156,,1.8101,0.6541,
2025-11-28T14:45:00+00:00,SPY,ENTER_PRIMARY,ACTIVE_CENTERED,681.53,681.0,324.0,Opened the primary butterfly corridor layer.,PRIMARY,676.0,681.0,686.0,5.0,5.0,1.156,0.056,,,
2025-11-28T16:15:00+00:00,SPY,ADD_SUPPLEMENTAL,ACTIVE_CENTERED,682.87,682.0,325.0,Added a supplemental butterfly layer near the edge of the corridor.,SUPPLEMENTAL,677.0,682.0,687.0,5.0,5.0,1.156,0.056,,,
2025-12-01T14:30:00+00:00,SPY,SESSION_FLUSH,ACTIVE_CENTERED,679.67,681.0,324.0,Session window closed.,PRIMARY,676.0,681.0,686.0,5.0,5.0,1.156,,2.8778,1.7218,
2025-12-01T14:30:00+00:00,SPY,SESSION_FLUSH,ACTIVE_CENTERED,679.67,682.0,325.0,Session window closed.,SUPPLEMENTAL,677.0,682.0,687.0,5.0,5.0,1.156,,2.5696,1.4136,
2025-12-01T14:45:00+00:00,SPY,ENTER_PRIMARY,ACTIVE_CENTERED,680.16,682.0,326.0,Opened the primary butterfly corridor layer.,PRIMARY,677.0,682.0,687.0,5.0,5.0,1.156,0.056,,,
2025-12-01T15:20:00+00:00,SPY,ADD_SUPPLEMENTAL,ACTIVE_CENTERED,680.11,681.0,327.0,Added a supplemental butterfly layer near the edge of the corridor.,SUPPLEMENTAL,676.0,681.0,686.0,5.0,5.0,1.156,0.056,,,
2025-12-01T20:35:00+00:00,SPY,SESSION_FLUSH,ACTIVE_CENTERED,680.98,682.0,326.0,Session window closed.,PRIMARY,677.0,682.0,687.0,5.0,5.0,1.156,,1.8658,0.7098,
2025-12-01T20:35:00+00:00,SPY,SESSION_FLUSH,ACTIVE_CENTERED,680.98,681.0,327.0,Session window closed.,SUPPLEMENTAL,676.0,681.0,686.0,5.0,5.0,1.156,,1.9727,0.8167,
2025-12-02T14:45:00+00:00,SPY,ENTER_PRIMARY,ACTIVE_CENTERED,681.96,681.0,328.0,Opened the primary butterfly corridor layer.,PRIMARY,676.0,681.0,686.0,5.0,5.0,1.156,0.056,,,
2025-12-02T15:00:00+00:00,SPY,ADD_SUPPLEMENTAL,ACTIVE_CENTERED,683.03,682.0,329.0,Added a supplemental butterfly layer near the edge of the corridor.,SUPPLEMENTAL,677.0,682.0,687.0,5.0,5.0,1.156,0.056,,,
2025-12-02T20:35:00+00:00,SPY,SESSION_FLUSH,ACTIVE_CENTERED,682.43,681.0,328.0,Session window closed.,PRIMARY,676.0,681.0,686.0,5.0,5.0,1.156,,1.8173,0.6613,
2025-12-02T20:35:00+00:00,SPY,SESSION_FLUSH,ACTIVE_CENTERED,682.43,682.0,329.0,Session window closed.,SUPPLEMENTAL,677.0,682.0,687.0,5.0,5.0,1.156,,1.9309,0.7749,
2025-12-03T14:45:00+00:00,SPY,ENTER_PRIMARY,ACTIVE_CENTERED,680.39,682.0,330.0,Opened the primary butterfly corridor layer.,PRIMARY,677.0,682.0,687.0,5.0,5.0,1.156,0.056,,,
2025-12-03T17:45:00+00:00,SPY,ADD_SUPPLEMENTAL,ACTIVE_CENTERED,683.83,683.0,331.0,Added a supplemental butterfly layer near the edge of the corridor.,SUPPLEMENTAL,678.0,683.0,688.0,5.0,5.0,1.156,0.056,,,
2025-12-03T20:35:00+00:00,SPY,SESSION_FLUSH,ACTIVE_CENTERED,684.35,682.0,330.0,Session window closed.,PRIMARY,677.0,682.0,687.0,5.0,5.0,1.156,,1.7086,0.5526,
2025-12-03T20:35:00+00:00,SPY,SESSION_FLUSH,ACTIVE_CENTERED,684.35,683.0,331.0,Session window closed.,SUPPLEMENTAL,678.0,683.0,688.0,5.0,5.0,1.156,,1.7792,0.6232,
2025-12-04T14:45:00+00:00,SPY,ENTER_PRIMARY,ACTIVE_CENTERED,683.5,684.0,332.0,Opened the primary butterfly corridor layer.,PRIMARY,679.0,684.0,689.0,5.0,5.0,1.156,0.056,,,
2025-12-04T19:20:00+00:00,SPY,ADD_SUPPLEMENTAL,ACTIVE_CENTERED,681.87,683.0,333.0,Added a supplemental butterfly layer near the edge of the corridor.,SUPPLEMENTAL,678.0,683.0,688.0,5.0,5.0,1.156,0.056,,,
2025-12-04T20:35:00+00:00,SPY,SESSION_FLUSH,ACTIVE_CENTERED,683.25,684.0,332.0,Session window closed.,PRIMARY,679.0,684.0,689.0,5.0,5.0,1.156,,1.8977,0.7417,
2025-12-04T20:35:00+00:00,SPY,SESSION_FLUSH,ACTIVE_CENTERED,683.25,683.0,333.0,Session window closed.,SUPPLEMENTAL,678.0,683.0,688.0,5.0,5.0,1.156,,1.8711,0.7151,
2025-12-05T14:45:00+00:00,SPY,ENTER_PRIMARY,ACTIVE_CENTERED,686.56,684.0,334.0,Opened the primary butterfly corridor layer.,PRIMARY,679.0,684.0,689.0,5.0,5.0,1.156,0.056,,,
2025-12-05T14:50:00+00:00,SPY,ADD_SUPPLEMENTAL,ACTIVE_CENTERED,686.93,685.0,335.0,Added a supplemental butterfly layer near the edge of the corridor.,SUPPLEMENTAL,680.0,685.0,690.0,5.0,5.0,1.156,0.056,,,
2025-12-05T15:00:00+00:00,SPY,DRIFT_STARTED,DRIFTING,687.63,684.0,,Corridor drift started.,,,,,,,,,,,3.63
2025-12-05T15:10:00+00:00,SPY,ABORTED,DRIFTING,688.21,684.0,334.0,Regime turned TREND_UP.,PRIMARY,679.0,684.0,689.0,5.0,5.0,1.156,,1.4428,0.2868,
2025-12-05T15:10:00+00:00,SPY,ABORTED,DRIFTING,688.21,685.0,335.0,Regime turned TREND_UP.,SUPPLEMENTAL,680.0,685.0,690.0,5.0,5.0,1.156,,1.5461,0.3901,
2025-12-05T15:40:00+00:00,SPY,ENTER_PRIMARY,ACTIVE_CENTERED,687.71,685.0,336.0,Opened the primary butterfly corridor layer.,PRIMARY,680.0,685.0,690.0,5.0,5.0,1.156,0.056,,,
2025-12-05T15:45:00+00:00,SPY,ADD_SUPPLEMENTAL,ACTIVE_CENTERED,687.97,686.0,337.0,Added a supplemental butterfly layer near the edge of the corridor.,SUPPLEMENTAL,681.0,686.0,691.0,5.0,5.0,1.156,0.056,,,
2025-12-05T20:35:00+00:00,SPY,SESSION_FLUSH,ACTIVE_CENTERED,685.78,685.0,336.0,Session window closed.,PRIMARY,680.0,685.0,690.0,5.0,5.0,1.156,,1.8782,0.7222,
2025-12-05T20:35:00+00:00,SPY,SESSION_FLUSH,ACTIVE_CENTERED,685.78,686.0,337.0,Session window closed.,SUPPLEMENTAL,681.0,686.0,691.0,5.0,5.0,1.156,,1.9415,0.7855,
2025-12-08T14:45:00+00:00,SPY,ENTER_PRIMARY,ACTIVE_CENTERED,685.53,686.0,338.0,Opened the primary butterfly corridor layer.,PRIMARY,681.0,686.0,691.0,5.0,5.0,1.156,0.056,,,
2025-12-08T15:40:00+00:00,SPY,ADD_SUPPLEMENTAL,ACTIVE_CENTERED,684.08,685.0,339.0,Added a supplemental butterfly layer near the edge of the corridor.,SUPPLEMENTAL,680.0,685.0,690.0,5.0,5.0,1.156,0.056,,,
2025-12-08T20:35:00+00:00,SPY,SESSION_FLUSH,ACTIVE_CENTERED,682.36,686.0,338.0,Session window closed.,PRIMARY,681.0,686.0,691.0,5.0,5.0,1.156,,1.5562,0.4002,
2025-12-08T20:35:00+00:00,SPY,SESSION_FLUSH,ACTIVE_CENTERED,682.36,685.0,339.0,Session window closed.,SUPPLEMENTAL,680.0,685.0,690.0,5.0,5.0,1.156,,1.6628,0.5068,
2025-12-09T14:45:00+00:00,SPY,ENTER_PRIMARY,ACTIVE_CENTERED,684.06,683.0,340.0,Opened the primary butterfly corridor layer.,PRIMARY,678.0,683.0,688.0,5.0,5.0,1.156,0.056,,,
2025-12-09T20:35:00+00:00,SPY,SESSION_FLUSH,ACTIVE_CENTERED,683.35,683.0,340.0,Session window closed.,PRIMARY,678.0,683.0,688.0,5.0,5.0,1.156,,1.9449,0.7889,
2025-12-10T14:45:00+00:00,SPY,ENTER_PRIMARY,ACTIVE_CENTERED,682.87,683.0,341.0,Opened the primary butterfly corridor layer.,PRIMARY,678.0,683.0,688.0,5.0,5.0,1.156,0.056,,,
2025-12-10T19:30:00+00:00,SPY,ADD_SUPPLEMENTAL,ACTIVE_CENTERED,685.99,685.0,342.0,Added a supplemental butterfly layer near the edge of the corridor.,SUPPLEMENTAL,680.0,685.0,690.0,5.0,5.0,1.156,0.056,,,
2025-12-10T20:00:00+00:00,SPY,DRIFT_STARTED,DRIFTING,688.23,685.0,,Corridor drift started.,,,,,,,,,,,3.23
2025-12-10T20:10:00+00:00,SPY,ABORTED,DRIFTING,688.48,683.0,341.0,Regime turned TREND_UP.,PRIMARY,678.0,683.0,688.0,5.0,5.0,1.156,,0.0,-1.156,
2025-12-10T20:10:00+00:00,SPY,ABORTED,DRIFTING,688.48,685.0,342.0,Regime turned TREND_UP.,SUPPLEMENTAL,680.0,685.0,690.0,5.0,5.0,1.156,,1.5215,0.3655,
2025-12-11T14:45:00+00:00,SPY,ENTER_PRIMARY,ACTIVE_CENTERED,683.67,686.0,343.0,Opened the primary butterfly corridor layer.,PRIMARY,681.0,686.0,691.0,5.0,5.0,1.156,0.056,,,
2025-12-11T14:50:00+00:00,SPY,ABORTED,ACTIVE_CENTERED,682.66,686.0,343.0,Momentum expansion exceeded the abort threshold.,PRIMARY,681.0,686.0,691.0,5.0,5.0,1.156,,1.5299,0.3739,
2025-12-11T14:55:00+00:00,SPY,ENTER_PRIMARY,ACTIVE_CENTERED,682.62,686.0,344.0,Opened the primary butterfly corridor layer.,PRIMARY,681.0,686.0,691.0,5.0,5.0,1.156,0.056,,,
2025-12-11T15:00:00+00:00,SPY,ADD_SUPPLEMENTAL,ACTIVE_CENTERED,683.23,685.0,345.0,Added a supplemental butterfly layer near the edge of the corridor.,SUPPLEMENTAL,680.0,685.0,690.0,5.0,5.0,1.156,0.056,,,
2025-12-11T20:35:00+00:00,SPY,SESSION_FLUSH,ACTIVE_CENTERED,688.21,686.0,344.0,Session window closed.,PRIMARY,681.0,686.0,691.0,5.0,5.0,1.156,,1.7229,0.5669,
2025-12-11T20:35:00+00:00,SPY,SESSION_FLUSH,ACTIVE_CENTERED,688.21,685.0,345.0,Session window closed.,SUPPLEMENTAL,680.0,685.0,690.0,5.0,5.0,1.156,,1.6042,0.4482,
2025-12-12T14:45:00+00:00,SPY,ENTER_PRIMARY,ACTIVE_CENTERED,687.39,689.0,346.0,Opened the primary butterfly corridor layer.,PRIMARY,684.0,689.0,694.0,5.0,5.0,1.156,0.056,,,
2025-12-12T15:05:00+00:00,SPY,ADD_SUPPLEMENTAL,ACTIVE_CENTERED,685.9,687.0,347.0,Added a supplemental butterfly layer near the edge of the corridor.,SUPPLEMENTAL,682.0,687.0,692.0,5.0,5.0,1.156,0.056,,,
2025-12-12T15:20:00+00:00,SPY,DRIFT_STARTED,DRIFTING,684.82,688.0,,Corridor drift started.,,,,,,,,,,,3.18
2025-12-12T15:40:00+00:00,SPY,DRIFT_RESOLVED,ACTIVE_CENTERED,685.2,687.0,,Drift resolved without rebuilding.,,,,,,,,,,,
2025-12-12T15:50:00+00:00,SPY,DRIFT_STARTED,DRIFTING,683.88,687.0,,Corridor drift started.,,,,,,,,,,,3.12
2025-12-12T15:55:00+00:00,SPY,ABORTED,DRIFTING,681.72,689.0,346.0,Regime turned TREND_DOWN.,PRIMARY,684.0,689.0,694.0,5.0,5.0,1.156,,0.0,-1.156,
2025-12-12T15:55:00+00:00,SPY,ABORTED,DRIFTING,681.72,687.0,347.0,Regime turned TREND_DOWN.,SUPPLEMENTAL,682.0,687.0,692.0,5.0,5.0,1.156,,0.0,-1.156,
2025-12-12T19:00:00+00:00,SPY,ENTER_PRIMARY,ACTIVE_CENTERED,682.43,682.0,348.0,Opened the primary butterfly corridor layer.,PRIMARY,677.0,682.0,687.0,5.0,5.0,1.156,0.056,,,
2025-12-12T20:35:00+00:00,SPY,SESSION_FLUSH,ACTIVE_CENTERED,680.34,682.0,348.0,Session window closed.,PRIMARY,677.0,682.0,687.0,5.0,5.0,1.156,,1.7261,0.5701,
2025-12-15T14:45:00+00:00,SPY,ENTER_PRIMARY,ACTIVE_CENTERED,683.58,682.0,349.0,Opened the primary butterfly corridor layer.,PRIMARY,677.0,682.0,687.0,5.0,5.0,1.156,0.056,,,
2025-12-15T15:20:00+00:00,SPY,ADD_SUPPLEMENTAL,ACTIVE_CENTERED,679.84,681.0,350.0,Added a supplemental butterfly layer near the edge of the corridor.,SUPPLEMENTAL,676.0,681.0,686.0,5.0,5.0,1.156,0.056,,,
2025-12-15T20:35:00+00:00,SPY,SESSION_FLUSH,ACTIVE_CENTERED,681.22,682.0,349.0,Session window closed.,PRIMARY,677.0,682.0,687.0,5.0,5.0,1.156,,1.8941,0.7381,
2025-12-15T20:35:00+00:00,SPY,SESSION_FLUSH,ACTIVE_CENTERED,681.22,681.0,350.0,Session window closed.,SUPPLEMENTAL,676.0,681.0,686.0,5.0,5.0,1.156,,1.9494,0.7934,
2025-12-16T14:45:00+00:00,SPY,ENTER_PRIMARY,ACTIVE_CENTERED,679.69,681.0,351.0,Opened the primary butterfly corridor layer.,PRIMARY,676.0,681.0,686.0,5.0,5.0,1.156,0.056,,,
2025-12-16T15:20:00+00:00,SPY,ADD_SUPPLEMENTAL,ACTIVE_CENTERED,677.31,679.0,352.0,Added a supplemental butterfly layer near the edge of the corridor.,SUPPLEMENTAL,674.0,679.0,684.0,5.0,5.0,1.156,0.056,,,
2025-12-16T20:35:00+00:00,SPY,SESSION_FLUSH,ACTIVE_CENTERED,680.09,681.0,351.0,Session window closed.,PRIMARY,676.0,681.0,686.0,5.0,5.0,1.156,,1.8788,0.7228,
2025-12-16T20:35:00+00:00,SPY,SESSION_FLUSH,ACTIVE_CENTERED,680.09,679.0,352.0,Session window closed.,SUPPLEMENTAL,674.0,679.0,684.0,5.0,5.0,1.156,,1.8479,0.6919,
2025-12-17T14:45:00+00:00,SPY,ENTER_PRIMARY,ACTIVE_CENTERED,678.6,678.0,353.0,Opened the primary butterfly corridor layer.,PRIMARY,673.0,678.0,683.0,5.0,5.0,1.156,0.056,,,
2025-12-17T15:35:00+00:00,SPY,ADD_SUPPLEMENTAL,ACTIVE_CENTERED,676.95,678.0,354.0,Added a supplemental butterfly layer near the edge of the corridor.,SUPPLEMENTAL,673.0,678.0,683.0,5.0,5.0,1.156,0.056,,,
2025-12-17T15:45:00+00:00,SPY,DRIFT_STARTED,DRIFTING,675.94,679.0,,Corridor drift started.,,,,,,,,,,,3.06
2025-12-17T15:50:00+00:00,SPY,ABORTED,DRIFTING,674.75,678.0,353.0,Momentum expansion exceeded the abort threshold.,PRIMARY,673.0,678.0,683.0,5.0,5.0,1.156,,1.5502,0.3942,
2025-12-17T15:50:00+00:00,SPY,ABORTED,DRIFTING,674.75,678.0,354.0,Momentum expansion exceeded the abort threshold.,SUPPLEMENTAL,673.0,678.0,683.0,5.0,5.0,1.156,,1.5411,0.3851,
2025-12-17T15:55:00+00:00,SPY,ENTER_PRIMARY,ACTIVE_CENTERED,674.56,678.0,355.0,Opened the primary butterfly corridor layer.,PRIMARY,673.0,678.0,683.0,5.0,5.0,1.156,0.056,,,
2025-12-17T16:00:00+00:00,SPY,ADD_SUPPLEMENTAL,ACTIVE_CENTERED,675.05,677.0,356.0,Added a supplemental butterfly layer near the edge of the corridor.,SUPPLEMENTAL,672.0,677.0,682.0,5.0,5.0,1.156,0.056,,,
2025-12-17T16:10:00+00:00,SPY,DRIFT_STARTED,DRIFTING,673.71,678.0,,Corridor drift started.,,,,,,,,,,,4.29
2025-12-17T16:15:00+00:00,SPY,ABORTED,DRIFTING,674.57,678.0,355.0,Regime turned TREND_DOWN.,PRIMARY,673.0,678.0,683.0,5.0,5.0,1.156,,1.5233,0.3673,
2025-12-17T16:15:00+00:00,SPY,ABORTED,DRIFTING,674.57,677.0,356.0,Regime turned TREND_DOWN.,SUPPLEMENTAL,672.0,677.0,682.0,5.0,5.0,1.156,,1.6262,0.4702,
2025-12-17T16:25:00+00:00,SPY,ENTER_PRIMARY,ACTIVE_CENTERED,674.63,678.0,357.0,Opened the primary butterfly corridor layer.,PRIMARY,673.0,678.0,683.0,5.0,5.0,1.156,0.056,,,
2025-12-17T16:30:00+00:00,SPY,ABORTED,ACTIVE_CENTERED,673.87,678.0,357.0,Regime turned TREND_DOWN.,PRIMARY,673.0,678.0,683.0,5.0,5.0,1.156,,1.4483,0.2923,
2025-12-17T16:40:00+00:00,SPY,ENTER_PRIMARY,ACTIVE_CENTERED,674.34,678.0,358.0,Opened the primary butterfly corridor layer.,PRIMARY,673.0,678.0,683.0,5.0,5.0,1.156,0.056,,,
2025-12-17T16:45:00+00:00,SPY,DRIFT_STARTED,DRIFTING,673.96,678.0,,Corridor drift started.,,,,,,,,,,,4.04
2025-12-17T16:55:00+00:00,SPY,DRIFT_RESOLVED,ACTIVE_CENTERED,674.23,677.0,,Drift resolved without rebuilding.,,,,,,,,,,,
2025-12-17T17:00:00+00:00,SPY,DRIFT_STARTED,DRIFTING,673.34,677.0,,Corridor drift started.,,,,,,,,,,,3.66
2025-12-17T17:15:00+00:00,SPY,DRIFT_RESOLVED,ACTIVE_CENTERED,674.14,677.0,,Drift resolved without rebuilding.,,,,,,,,,,,
2025-12-17T17:20:00+00:00,SPY,ADD_SUPPLEMENTAL,ACTIVE_CENTERED,675.0,676.0,359.0,Added a supplemental butterfly layer near the edge of the corridor.,SUPPLEMENTAL,671.0,676.0,681.0,5.0,5.0,1.156,0.056,,,
2025-12-17T20:35:00+00:00,SPY,SESSION_FLUSH,ACTIVE_CENTERED,672.24,678.0,358.0,Session window closed.,PRIMARY,673.0,678.0,683.0,5.0,5.0,1.156,,0.0,-1.156,
2025-12-17T20:35:00+00:00,SPY,SESSION_FLUSH,ACTIVE_CENTERED,672.24,676.0,359.0,Session window closed.,SUPPLEMENTAL,671.0,676.0,681.0,5.0,5.0,1.156,,1.5171,0.3611,
2025-12-18T14:45:00+00:00,SPY,ENTER_PRIMARY,ACTIVE_CENTERED,676.2,673.0,360.0,Opened the primary butterfly corridor layer.,PRIMARY,668.0,673.0,678.0,5.0,5.0,1.156,0.056,,,
2025-12-18T14:50:00+00:00,SPY,ABORTED,ACTIVE_CENTERED,677.55,673.0,360.0,Momentum expansion exceeded the abort threshold.,PRIMARY,668.0,673.0,678.0,5.0,5.0,1.156,,1.4049,0.2489,
2025-12-18T18:25:00+00:00,SPY,ENTER_PRIMARY,ACTIVE_CENTERED,678.83,678.0,361.0,Opened the primary butterfly corridor layer.,PRIMARY,673.0,678.0,683.0,5.0,5.0,1.156,0.056,,,
2025-12-18T20:35:00+00:00,SPY,SESSION_FLUSH,ACTIVE_CENTERED,677.77,678.0,361.0,Session window closed.,PRIMARY,673.0,678.0,683.0,5.0,5.0,1.156,,1.8904,0.7344,
2025-12-19T14:45:00+00:00,SPY,ENTER_PRIMARY,ACTIVE_CENTERED,679.05,678.0,362.0,Opened the primary butterfly corridor layer.,PRIMARY,673.0,678.0,683.0,5.0,5.0,1.156,0.056,,,
2025-12-19T14:55:00+00:00,SPY,ADD_SUPPLEMENTAL,ACTIVE_CENTERED,679.82,679.0,363.0,Added a supplemental butterfly layer near the edge of the corridor.,SUPPLEMENTAL,674.0,679.0,684.0,5.0,5.0,1.156,0.056,,,
2025-12-19T20:35:00+00:00,SPY,SESSION_FLUSH,ACTIVE_CENTERED,680.32,678.0,362.0,Session window closed.,PRIMARY,673.0,678.0,683.0,5.0,5.0,1.156,,1.7121,0.5561,
2025-12-19T20:35:00+00:00,SPY,SESSION_FLUSH,ACTIVE_CENTERED,680.32,679.0,363.0,Session window closed.,SUPPLEMENTAL,674.0,679.0,684.0,5.0,5.0,1.156,,1.8277,0.6717,
2025-12-22T14:45:00+00:00,SPY,ENTER_PRIMARY,ACTIVE_CENTERED,683.36,681.0,364.0,Opened the primary butterfly corridor layer.,PRIMARY,676.0,681.0,686.0,5.0,5.0,1.156,0.056,,,
2025-12-22T14:50:00+00:00,SPY,ADD_SUPPLEMENTAL,ACTIVE_CENTERED,684.0,682.0,365.0,Added a supplemental butterfly layer near the edge of the corridor.,SUPPLEMENTAL,677.0,682.0,687.0,5.0,5.0,1.156,0.056,,,
2025-12-22T20:35:00+00:00,SPY,SESSION_FLUSH,ACTIVE_CENTERED,685.0,681.0,364.0,Session window closed.,PRIMARY,676.0,681.0,686.0,5.0,5.0,1.156,,1.5136,0.3576,
2025-12-22T20:35:00+00:00,SPY,SESSION_FLUSH,ACTIVE_CENTERED,685.0,682.0,365.0,Session window closed.,SUPPLEMENTAL,677.0,682.0,687.0,5.0,5.0,1.156,,1.6308,0.4748,
2025-12-23T14:45:00+00:00,SPY,ENTER_PRIMARY,ACTIVE_CENTERED,685.94,685.0,366.0,Opened the primary butterfly corridor layer.,PRIMARY,680.0,685.0,690.0,5.0,5.0,1.156,0.056,,,
2025-12-23T16:50:00+00:00,SPY,ADD_SUPPLEMENTAL,ACTIVE_CENTERED,686.89,686.0,367.0,Added a supplemental butterfly layer near the edge of the corridor.,SUPPLEMENTAL,681.0,686.0,691.0,5.0,5.0,1.156,0.056,,,
2025-12-23T20:35:00+00:00,SPY,SESSION_FLUSH,ACTIVE_CENTERED,687.93,685.0,366.0,Session window closed.,PRIMARY,680.0,685.0,690.0,5.0,5.0,1.156,,1.6401,0.4841,
2025-12-23T20:35:00+00:00,SPY,SESSION_FLUSH,ACTIVE_CENTERED,687.93,686.0,367.0,Session window closed.,SUPPLEMENTAL,681.0,686.0,691.0,5.0,5.0,1.156,,1.7283,0.5723,
2025-12-24T14:45:00+00:00,SPY,ENTER_PRIMARY,ACTIVE_CENTERED,688.37,688.0,368.0,Opened the primary butterfly corridor layer.,PRIMARY,683.0,688.0,693.0,5.0,5.0,1.156,0.056,,,
2025-12-24T16:10:00+00:00,SPY,ADD_SUPPLEMENTAL,ACTIVE_CENTERED,689.89,689.0,369.0,Added a supplemental butterfly layer near the edge of the corridor.,SUPPLEMENTAL,684.0,689.0,694.0,5.0,5.0,1.156,0.056,,,
2025-12-26T14:30:00+00:00,SPY,SESSION_FLUSH,ACTIVE_CENTERED,690.95,688.0,368.0,Session window closed.,PRIMARY,683.0,688.0,693.0,5.0,5.0,1.156,,2.1294,0.9734,
2025-12-26T14:30:00+00:00,SPY,SESSION_FLUSH,ACTIVE_CENTERED,690.95,689.0,369.0,Session window closed.,SUPPLEMENTAL,684.0,689.0,694.0,5.0,5.0,1.156,,2.3354,1.1794,
2025-12-26T14:45:00+00:00,SPY,ENTER_PRIMARY,ACTIVE_CENTERED,691.23,690.0,370.0,Opened the primary butterfly corridor layer.,PRIMARY,685.0,690.0,695.0,5.0,5.0,1.156,0.056,,,
2025-12-26T20:35:00+00:00,SPY,SESSION_FLUSH,ACTIVE_CENTERED,690.38,690.0,370.0,Session window closed.,PRIMARY,685.0,690.0,695.0,5.0,5.0,1.156,,1.9414,0.7854,
2025-12-29T14:45:00+00:00,SPY,ENTER_PRIMARY,ACTIVE_CENTERED,687.86,690.0,371.0,Opened the primary butterfly corridor layer.,PRIMARY,685.0,690.0,695.0,5.0,5.0,1.156,0.056,,,
2025-12-29T14:50:00+00:00,SPY,ADD_SUPPLEMENTAL,ACTIVE_CENTERED,687.8,689.0,372.0,Added a supplemental butterfly layer near the edge of the corridor.,SUPPLEMENTAL,684.0,689.0,694.0,5.0,5.0,1.156,0.056,,,
2025-12-29T20:35:00+00:00,SPY,SESSION_FLUSH,ACTIVE_CENTERED,688.13,690.0,371.0,Session window closed.,PRIMARY,685.0,690.0,695.0,5.0,5.0,1.156,,1.7653,0.6093,
2025-12-29T20:35:00+00:00,SPY,SESSION_FLUSH,ACTIVE_CENTERED,688.13,689.0,372.0,Session window closed.,SUPPLEMENTAL,684.0,689.0,694.0,5.0,5.0,1.156,,1.8821,0.7261,
2025-12-30T14:45:00+00:00,SPY,ENTER_PRIMARY,ACTIVE_CENTERED,688.01,688.0,373.0,Opened the primary butterfly corridor layer.,PRIMARY,683.0,688.0,693.0,5.0,5.0,1.156,0.056,,,
2025-12-30T20:35:00+00:00,SPY,SESSION_FLUSH,ACTIVE_CENTERED,687.72,688.0,373.0,Session window closed.,PRIMARY,683.0,688.0,693.0,5.0,5.0,1.156,,1.9532,0.7972,
2025-12-31T14:45:00+00:00,SPY,ENTER_PRIMARY,ACTIVE_CENTERED,685.65,687.0,374.0,Opened the primary butterfly corridor layer.,PRIMARY,682.0,687.0,692.0,5.0,5.0,1.156,0.056,,,
2025-12-31T15:15:00+00:00,SPY,ADD_SUPPLEMENTAL,ACTIVE_CENTERED,685.15,686.0,375.0,Added a supplemental butterfly layer near the edge of the corridor.,SUPPLEMENTAL,681.0,686.0,691.0,5.0,5.0,1.156,0.056,,,
2025-12-31T20:35:00+00:00,SPY,SESSION_FLUSH,ACTIVE_CENTERED,683.2,687.0,374.0,Session window closed.,PRIMARY,682.0,687.0,692.0,5.0,5.0,1.156,,1.5372,0.3812,
2025-12-31T20:35:00+00:00,SPY,SESSION_FLUSH,ACTIVE_CENTERED,683.2,686.0,375.0,Session window closed.,SUPPLEMENTAL,681.0,686.0,691.0,5.0,5.0,1.156,,1.6494,0.4934,
2026-01-02T14:45:00+00:00,SPY,ENTER_PRIMARY,ACTIVE_CENTERED,686.03,684.0,376.0,Opened the primary butterfly corridor layer.,PRIMARY,679.0,684.0,689.0,5.0,5.0,1.156,0.056,,,
2026-01-02T14:50:00+00:00,SPY,ADD_SUPPLEMENTAL,ACTIVE_CENTERED,686.2,685.0,377.0,Added a supplemental butterfly layer near the edge of the corridor.,SUPPLEMENTAL,680.0,685.0,690.0,5.0,5.0,1.156,0.056,,,
2026-01-02T20:35:00+00:00,SPY,SESSION_FLUSH,ACTIVE_CENTERED,683.04,684.0,376.0,Session window closed.,PRIMARY,679.0,684.0,689.0,5.0,5.0,1.156,,1.8729,0.7169,
2026-01-02T20:35:00+00:00,SPY,SESSION_FLUSH,ACTIVE_CENTERED,683.04,685.0,377.0,Session window closed.,SUPPLEMENTAL,680.0,685.0,690.0,5.0,5.0,1.156,,1.7535,0.5975,
2026-01-05T14:45:00+00:00,SPY,ENTER_PRIMARY,ACTIVE_CENTERED,687.15,684.0,378.0,Opened the primary butterfly corridor layer.,PRIMARY,679.0,684.0,689.0,5.0,5.0,1.156,0.056,,,
2026-01-05T14:50:00+00:00,SPY,ABORTED,ACTIVE_CENTERED,686.98,684.0,378.0,Regime turned TREND_UP.,PRIMARY,679.0,684.0,689.0,5.0,5.0,1.156,,1.5671,0.4111,
2026-01-05T16:30:00+00:00,SPY,ENTER_PRIMARY,ACTIVE_CENTERED,688.48,686.0,379.0,Opened the primary butterfly corridor layer.,PRIMARY,681.0,686.0,691.0,5.0,5.0,1.156,0.056,,,
