timestamp,symbol,action,state,price,center_price,layer_id,detail,kind,lower_strike,body_strike,upper_strike,width,dte,entry_cost,entry_debit,friction_cost,entry_friction_cost,contracts_per_layer,option_multiplier,drift_distance,close_value,gross_close_value,realized_pnl,gross_realized_pnl,close_friction_cost,stress_profile,drift_count,primary_return_pct
2026-02-10T20:35:00+00:00,SPX,SESSION_FLUSH,ACTIVE_CENTERED,6950.03,6970.0,373.0,Session window closed.,PRIMARY,6910.0,6970.0,7030.0,60.0,7.0,15.926,15.84,,0.086,1.0,100.0,,17.0742,20.1733,1.1482,4.3333,0.086,conservative,,
2026-02-10T20:35:00+00:00,SPX,SESSION_FLUSH,ACTIVE_CENTERED,6950.03,6975.0,374.0,Session window closed.,SUPPLEMENTAL,6915.0,6975.0,7035.0,60.0,7.0,15.926,15.84,,0.086,1.0,100.0,,16.7984,19.8488,0.8724,4.0088,0.086,conservative,,
2026-02-11T15:35:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,6933.5,6955.0,375.0,Opened the primary butterfly corridor layer.,PRIMARY,6895.0,6955.0,7015.0,60.0,7.0,15.926,15.84,0.086,0.086,1.0,100.0,,,,,,,,,
2026-02-11T15:40:00+00:00,SPX,ADD_SUPPLEMENTAL,ACTIVE_CENTERED,6933.14,6940.0,376.0,Added a supplemental butterfly layer near the edge of the corridor.,SUPPLEMENTAL,6880.0,6940.0,7000.0,60.0,7.0,15.926,15.84,0.086,0.086,1.0,100.0,,,,,,,,,
2026-02-11T15:45:00+00:00,SPX,DRIFT_STARTED,DRIFTING,6925.8,6950.0,,Corridor drift started.,,,,,,,,,,,,,24.2,,,,,,,,
2026-02-11T15:50:00+00:00,SPX,DRIFT_RESOLVED,ACTIVE_CENTERED,6945.58,6950.0,,Drift resolved without rebuilding.,,,,,,,,,,,,,,,,,,,,,
2026-02-11T20:35:00+00:00,SPX,SESSION_FLUSH,ACTIVE_CENTERED,6946.43,6955.0,375.0,Session window closed.,PRIMARY,6895.0,6955.0,7015.0,60.0,7.0,15.926,15.84,,0.086,1.0,100.0,,17.6053,20.7981,1.6793,4.9581,0.086,conservative,,
2026-02-11T20:35:00+00:00,SPX,SESSION_FLUSH,ACTIVE_CENTERED,6946.43,6940.0,376.0,Session window closed.,SUPPLEMENTAL,6880.0,6940.0,7000.0,60.0,7.0,15.926,15.84,,0.086,1.0,100.0,,17.7083,20.9193,1.7823,5.0793,0.086,conservative,,
2026-02-12T14:45:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,6952.67,6950.0,377.0,Opened the primary butterfly corridor layer.,PRIMARY,6890.0,6950.0,7010.0,60.0,7.0,15.926,15.84,0.086,0.086,1.0,100.0,,,,,,,,,
2026-02-12T15:35:00+00:00,SPX,ADD_SUPPLEMENTAL,ACTIVE_CENTERED,6930.43,6940.0,378.0,Added a supplemental butterfly layer near the edge of the corridor.,SUPPLEMENTAL,6880.0,6940.0,7000.0,60.0,7.0,15.926,15.84,0.086,0.086,1.0,100.0,,,,,,,,,
2026-02-12T15:40:00+00:00,SPX,DRIFT_STARTED,DRIFTING,6923.03,6950.0,,Corridor drift started.,,,,,,,,,,,,,26.97,,,,,,,,
2026-02-12T16:05:00+00:00,SPX,STOP_LOSS,DRIFTING,6889.39,6950.0,377.0,Primary stop-loss reached.,PRIMARY,6890.0,6950.0,7010.0,60.0,7.0,15.926,15.84,,0.086,1.0,100.0,,0.231,0.3578,-15.695,-15.4822,0.086,conservative,,-0.9855
2026-02-12T16:05:00+00:00,SPX,STOP_LOSS,DRIFTING,6889.39,6940.0,378.0,Primary stop-loss reached.,SUPPLEMENTAL,6880.0,6940.0,7000.0,60.0,7.0,15.926,15.84,,0.086,1.0,100.0,,15.3195,18.1089,-0.6065,2.2689,0.086,conservative,,-0.9855
2026-02-17T17:25:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,6839.13,6820.0,379.0,Opened the primary butterfly corridor layer.,PRIMARY,6760.0,6820.0,6880.0,60.0,7.0,15.926,15.84,0.086,0.086,1.0,100.0,,,,,,,,,
2026-02-17T17:30:00+00:00,SPX,ADD_SUPPLEMENTAL,ACTIVE_CENTERED,6835.53,6830.0,380.0,Added a supplemental butterfly layer near the edge of the corridor.,SUPPLEMENTAL,6770.0,6830.0,6890.0,60.0,7.0,15.926,15.84,0.086,0.086,1.0,100.0,,,,,,,,,
2026-02-17T18:30:00+00:00,SPX,DRIFT_STARTED,DRIFTING,6845.3,6825.0,,Corridor drift started.,,,,,,,,,,,,,20.3,,,,,,,,
2026-02-17T19:05:00+00:00,SPX,DRIFT_RESOLVED,ACTIVE_CENTERED,6857.84,6840.0,,Drift resolved without rebuilding.,,,,,,,,,,,,,,,,,,,,,
2026-02-17T19:10:00+00:00,SPX,DRIFT_STARTED,DRIFTING,6860.01,6840.0,,Corridor drift started.,,,,,,,,,,,,,20.01,,,,,,,,
2026-02-17T19:15:00+00:00,SPX,DRIFT_RESOLVED,ACTIVE_CENTERED,6857.16,6840.0,,Drift resolved without rebuilding.,,,,,,,,,,,,,,,,,,,,,
2026-02-17T19:20:00+00:00,SPX,DRIFT_STARTED,DRIFTING,6863.61,6840.0,,Corridor drift started.,,,,,,,,,,,,,23.61,,,,,,,,
2026-02-17T19:25:00+00:00,SPX,DRIFT_RESOLVED,ACTIVE_CENTERED,6857.12,6840.0,,Drift resolved without rebuilding.,,,,,,,,,,,,,,,,,,,,,
2026-02-17T19:30:00+00:00,SPX,DRIFT_STARTED,DRIFTING,6863.82,6840.0,,Corridor drift started.,,,,,,,,,,,,,23.82,,,,,,,,
2026-02-17T19:45:00+00:00,SPX,DRIFT_RESOLVED,ACTIVE_CENTERED,6861.71,6845.0,,Drift resolved without rebuilding.,,,,,,,,,,,,,,,,,,,,,
2026-02-17T20:35:00+00:00,SPX,SESSION_FLUSH,ACTIVE_CENTERED,6839.66,6820.0,379.0,Session window closed.,PRIMARY,6760.0,6820.0,6880.0,60.0,7.0,15.926,15.84,,0.086,1.0,100.0,,16.9338,20.0081,1.0078,4.1681,0.086,conservative,,
2026-02-17T20:35:00+00:00,SPX,SESSION_FLUSH,ACTIVE_CENTERED,6839.66,6830.0,380.0,Session window closed.,SUPPLEMENTAL,6770.0,6830.0,6890.0,60.0,7.0,15.926,15.84,,0.086,1.0,100.0,,17.4215,20.5819,1.4955,4.7419,0.086,conservative,,
2026-02-18T16:10:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,6902.48,6875.0,381.0,Opened the primary butterfly corridor layer.,PRIMARY,6815.0,6875.0,6935.0,60.0,7.0,15.926,15.84,0.086,0.086,1.0,100.0,,,,,,,,,
2026-02-18T16:15:00+00:00,SPX,DRIFT_STARTED,DRIFTING,6900.31,6875.0,,Corridor drift started.,,,,,,,,,,,,,25.31,,,,,,,,
2026-02-18T16:45:00+00:00,SPX,DRIFT_RESOLVED,ACTIVE_CENTERED,6899.39,6880.0,,Drift resolved without rebuilding.,,,,,,,,,,,,,,,,,,,,,
2026-02-18T17:00:00+00:00,SPX,ADD_SUPPLEMENTAL,ACTIVE_CENTERED,6899.71,6890.0,382.0,Added a supplemental butterfly layer near the edge of the corridor.,SUPPLEMENTAL,6830.0,6890.0,6950.0,60.0,7.0,15.926,15.84,0.086,0.086,1.0,100.0,,,,,,,,,
2026-02-18T19:35:00+00:00,SPX,DRIFT_STARTED,DRIFTING,6870.16,6895.0,,Corridor drift started.,,,,,,,,,,,,,24.84,,,,,,,,
2026-02-18T20:20:00+00:00,SPX,REBUILD_REQUESTED,REBUILD,6861.37,6885.0,,Requested corridor rebuild after sustained drift.,,,,,,,,,,,,,23.63,,,,,,,10.0,
2026-02-18T20:25:00+00:00,SPX,REBUILT,REBUILD,6860.09,6875.0,381.0,Removed prior layers for rebuild.,PRIMARY,6815.0,6875.0,6935.0,60.0,7.0,15.926,15.84,,0.086,1.0,100.0,,17.2359,20.3635,1.3099,4.5235,0.086,conservative,,
2026-02-18T20:25:00+00:00,SPX,REBUILT,REBUILD,6860.09,6890.0,382.0,Removed prior layers for rebuild.,SUPPLEMENTAL,6830.0,6890.0,6950.0,60.0,7.0,15.926,15.84,,0.086,1.0,100.0,,16.4407,19.428,0.5147,3.588,0.086,conservative,,
2026-02-18T20:25:00+00:00,SPX,REBUILT,ACTIVE_CENTERED,6860.09,6885.0,383.0,Established a fresh primary butterfly corridor layer.,PRIMARY,6825.0,6885.0,6945.0,60.0,7.0,15.926,15.84,0.086,0.086,1.0,100.0,,,,,,,,,
2026-02-18T20:30:00+00:00,SPX,ADD_SUPPLEMENTAL,ACTIVE_CENTERED,6869.33,6875.0,384.0,Added a supplemental butterfly layer near the edge of the corridor.,SUPPLEMENTAL,6815.0,6875.0,6935.0,60.0,7.0,15.926,15.84,0.086,0.086,1.0,100.0,,,,,,,,,
2026-02-18T20:35:00+00:00,SPX,SESSION_FLUSH,ACTIVE_CENTERED,6873.13,6885.0,383.0,Session window closed.,PRIMARY,6825.0,6885.0,6945.0,60.0,7.0,15.926,15.84,,0.086,1.0,100.0,,17.1226,20.2303,1.1966,4.3903,0.086,conservative,,
2026-02-18T20:35:00+00:00,SPX,SESSION_FLUSH,ACTIVE_CENTERED,6873.13,6875.0,384.0,Session window closed.,SUPPLEMENTAL,6815.0,6875.0,6935.0,60.0,7.0,15.926,15.84,,0.086,1.0,100.0,,17.5848,20.774,1.6588,4.934,0.086,conservative,,
2026-02-19T15:05:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,6861.53,6875.0,385.0,Opened the primary butterfly corridor layer.,PRIMARY,6815.0,6875.0,6935.0,60.0,7.0,15.926,15.84,0.086,0.086,1.0,100.0,,,,,,,,,
2026-02-19T15:25:00+00:00,SPX,ADD_SUPPLEMENTAL,ACTIVE_CENTERED,6856.61,6865.0,386.0,Added a supplemental butterfly layer near the edge of the corridor.,SUPPLEMENTAL,6805.0,6865.0,6925.0,60.0,7.0,15.926,15.84,0.086,0.086,1.0,100.0,,,,,,,,,
2026-02-19T18:00:00+00:00,SPX,DRIFT_STARTED,DRIFTING,6838.56,6860.0,,Corridor drift started.,,,,,,,,,,,,,21.44,,,,,,,,
2026-02-19T18:05:00+00:00,SPX,DRIFT_RESOLVED,ACTIVE_CENTERED,6843.7,6860.0,,Drift resolved without rebuilding.,,,,,,,,,,,,,,,,,,,,,
2026-02-19T18:15:00+00:00,SPX,DRIFT_STARTED,DRIFTING,6837.92,6860.0,,Corridor drift started.,,,,,,,,,,,,,22.08,,,,,,,,
2026-02-19T18:20:00+00:00,SPX,DRIFT_RESOLVED,ACTIVE_CENTERED,6840.63,6855.0,,Drift resolved without rebuilding.,,,,,,,,,,,,,,,,,,,,,
2026-02-19T20:35:00+00:00,SPX,SESSION_FLUSH,ACTIVE_CENTERED,6849.14,6875.0,385.0,Session window closed.,PRIMARY,6815.0,6875.0,6935.0,60.0,7.0,15.926,15.84,,0.086,1.0,100.0,,16.7527,19.7951,0.8267,3.9551,0.086,conservative,,
2026-02-19T20:35:00+00:00,SPX,SESSION_FLUSH,ACTIVE_CENTERED,6849.14,6865.0,386.0,Session window closed.,SUPPLEMENTAL,6805.0,6865.0,6925.0,60.0,7.0,15.926,15.84,,0.086,1.0,100.0,,17.2449,20.3741,1.3189,4.5341,0.086,conservative,,
2026-02-20T14:45:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,6858.18,6850.0,387.0,Opened the primary butterfly corridor layer.,PRIMARY,6790.0,6850.0,6910.0,60.0,7.0,15.926,15.84,0.086,0.086,1.0,100.0,,,,,,,,,
2026-02-20T14:55:00+00:00,SPX,ADD_SUPPLEMENTAL,ACTIVE_CENTERED,6865.77,6860.0,388.0,Added a supplemental butterfly layer near the edge of the corridor.,SUPPLEMENTAL,6800.0,6860.0,6920.0,60.0,7.0,15.926,15.84,0.086,0.086,1.0,100.0,,,,,,,,,
2026-02-20T15:00:00+00:00,SPX,DRIFT_STARTED,DRIFTING,6886.04,6850.0,,Corridor drift started.,,,,,,,,,,,,,36.04,,,,,,,,
2026-02-20T15:10:00+00:00,SPX,DRIFT_RESOLVED,ACTIVE_CENTERED,6871.1,6855.0,,Drift resolved without rebuilding.,,,,,,,,,,,,,,,,,,,,,
2026-02-20T15:15:00+00:00,SPX,DRIFT_STARTED,DRIFTING,6881.78,6855.0,,Corridor drift started.,,,,,,,,,,,,,26.78,,,,,,,,
2026-02-20T15:50:00+00:00,SPX,ABORTED,DRIFTING,6905.2,6850.0,387.0,Regime turned TREND_UP.,PRIMARY,6790.0,6850.0,6910.0,60.0,7.0,15.926,15.84,,0.086,1.0,100.0,,15.1202,17.8745,-0.8058,2.0345,0.086,conservative,,
2026-02-20T15:50:00+00:00,SPX,ABORTED,DRIFTING,6905.2,6860.0,388.0,Regime turned TREND_UP.,SUPPLEMENTAL,6800.0,6860.0,6920.0,60.0,7.0,15.926,15.84,,0.086,1.0,100.0,,15.5899,18.427,-0.3361,2.587,0.086,conservative,,
2026-02-20T16:35:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,6897.88,6875.0,389.0,Opened the primary butterfly corridor layer.,PRIMARY,6815.0,6875.0,6935.0,60.0,7.0,15.926,15.84,0.086,0.086,1.0,100.0,,,,,,,,,
2026-02-20T16:40:00+00:00,SPX,DRIFT_STARTED,DRIFTING,6901.86,6875.0,,Corridor drift started.,,,,,,,,,,,,,26.86,,,,,,,,
2026-02-20T17:00:00+00:00,SPX,DRIFT_RESOLVED,ACTIVE_CENTERED,6896.35,6880.0,,Drift resolved without rebuilding.,,,,,,,,,,,,,,,,,,,,,
2026-02-20T17:15:00+00:00,SPX,ADD_SUPPLEMENTAL,ACTIVE_CENTERED,6867.45,6875.0,390.0,Added a supplemental butterfly layer near the edge of the corridor.,SUPPLEMENTAL,6815.0,6875.0,6935.0,60.0,7.0,15.926,15.84,0.086,0.086,1.0,100.0,,,,,,,,,
2026-02-20T17:20:00+00:00,SPX,DRIFT_STARTED,DRIFTING,6859.24,6885.0,,Corridor drift started.,,,,,,,,,,,,,25.76,,,,,,,,
2026-02-20T17:25:00+00:00,SPX,DRIFT_RESOLVED,ACTIVE_CENTERED,6868.05,6885.0,,Drift resolved without rebuilding.,,,,,,,,,,,,,,,,,,,,,
2026-02-20T18:50:00+00:00,SPX,DRIFT_STARTED,DRIFTING,6911.0,6890.0,,Corridor drift started.,,,,,,,,,,,,,21.0,,,,,,,,
2026-02-20T18:55:00+00:00,SPX,DRIFT_RESOLVED,ACTIVE_CENTERED,6909.68,6890.0,,Drift resolved without rebuilding.,,,,,,,,,,,,,,,,,,,,,
2026-02-20T19:00:00+00:00,SPX,DRIFT_STARTED,DRIFTING,6911.42,6890.0,,Corridor drift started.,,,,,,,,,,,,,21.42,,,,,,,,
2026-02-20T19:05:00+00:00,SPX,DRIFT_RESOLVED,ACTIVE_CENTERED,6907.5,6890.0,,Drift resolved without rebuilding.,,,,,,,,,,,,,,,,,,,,,
2026-02-20T20:35:00+00:00,SPX,SESSION_FLUSH,ACTIVE_CENTERED,6903.63,6875.0,389.0,Session window closed.,PRIMARY,6815.0,6875.0,6935.0,60.0,7.0,15.926,15.84,,0.086,1.0,100.0,,16.5339,19.5377,0.6079,3.6977,0.086,conservative,,
2026-02-20T20:35:00+00:00,SPX,SESSION_FLUSH,ACTIVE_CENTERED,6903.63,6875.0,390.0,Session window closed.,SUPPLEMENTAL,6815.0,6875.0,6935.0,60.0,7.0,15.926,15.84,,0.086,1.0,100.0,,16.4998,19.4976,0.5738,3.6576,0.086,conservative,,
2026-02-24T15:00:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,6842.65,6835.0,391.0,Opened the primary butterfly corridor layer.,PRIMARY,6775.0,6835.0,6895.0,60.0,7.0,15.926,15.84,0.086,0.086,1.0,100.0,,,,,,,,,
2026-02-24T15:05:00+00:00,SPX,DRIFT_STARTED,DRIFTING,6855.59,6835.0,,Corridor drift started.,,,,,,,,,,,,,20.59,,,,,,,,
2026-02-24T15:10:00+00:00,SPX,DRIFT_RESOLVED,ACTIVE_CENTERED,6848.65,6835.0,,Drift resolved without rebuilding.,,,,,,,,,,,,,,,,,,,,,
2026-02-24T15:15:00+00:00,SPX,DRIFT_STARTED,DRIFTING,6858.25,6835.0,,Corridor drift started.,,,,,,,,,,,,,23.25,,,,,,,,
2026-02-24T16:00:00+00:00,SPX,REBUILD_REQUESTED,REBUILD,6876.37,6845.0,,Requested corridor rebuild after sustained drift.,,,,,,,,,,,,,31.37,,,,,,,10.0,
2026-02-24T16:05:00+00:00,SPX,REBUILT,REBUILD,6877.77,6835.0,391.0,Removed prior layers for rebuild.,PRIMARY,6775.0,6835.0,6895.0,60.0,7.0,15.926,15.84,,0.086,1.0,100.0,,15.7118,18.5704,-0.2142,2.7304,0.086,conservative,,
2026-02-24T16:05:00+00:00,SPX,REBUILT,ACTIVE_CENTERED,6877.77,6850.0,392.0,Established a fresh primary butterfly corridor layer.,PRIMARY,6790.0,6850.0,6910.0,60.0,7.0,15.926,15.84,0.086,0.086,1.0,100.0,,,,,,,,,
2026-02-24T16:10:00+00:00,SPX,DRIFT_STARTED,DRIFTING,6882.55,6850.0,,Corridor drift started.,,,,,,,,,,,,,32.55,,,,,,,,
2026-02-24T16:30:00+00:00,SPX,DRIFT_RESOLVED,ACTIVE_CENTERED,6868.6,6855.0,,Drift resolved without rebuilding.,,,,,,,,,,,,,,,,,,,,,
2026-02-24T16:35:00+00:00,SPX,ADD_SUPPLEMENTAL,ACTIVE_CENTERED,6873.7,6865.0,393.0,Added a supplemental butterfly layer near the edge of the corridor.,SUPPLEMENTAL,6805.0,6865.0,6925.0,60.0,7.0,15.926,15.84,0.086,0.086,1.0,100.0,,,,,,,,,
2026-02-24T16:50:00+00:00,SPX,DRIFT_STARTED,DRIFTING,6880.85,6860.0,,Corridor drift started.,,,,,,,,,,,,,20.85,,,,,,,,
2026-02-24T17:00:00+00:00,SPX,DRIFT_RESOLVED,ACTIVE_CENTERED,6882.27,6865.0,,Drift resolved without rebuilding.,,,,,,,,,,,,,,,,,,,,,
2026-02-24T17:05:00+00:00,SPX,DRIFT_STARTED,DRIFTING,6886.6,6865.0,,Corridor drift started.,,,,,,,,,,,,,21.6,,,,,,,,
2026-02-24T17:30:00+00:00,SPX,DRIFT_RESOLVED,ACTIVE_CENTERED,6891.09,6875.0,,Drift resolved without rebuilding.,,,,,,,,,,,,,,,,,,,,,
2026-02-24T20:35:00+00:00,SPX,SESSION_FLUSH,ACTIVE_CENTERED,6884.44,6850.0,392.0,Session window closed.,PRIMARY,6790.0,6850.0,6910.0,60.0,7.0,15.926,15.84,,0.086,1.0,100.0,,16.2665,19.223,0.3405,3.383,0.086,conservative,,
2026-02-24T20:35:00+00:00,SPX,SESSION_FLUSH,ACTIVE_CENTERED,6884.44,6865.0,393.0,Session window closed.,SUPPLEMENTAL,6805.0,6865.0,6925.0,60.0,7.0,15.926,15.84,,0.086,1.0,100.0,,16.9937,20.0785,1.0677,4.2385,0.086,conservative,,
2026-02-25T14:55:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,6929.86,6895.0,394.0,Opened the primary butterfly corridor layer.,PRIMARY,6835.0,6895.0,6955.0,60.0,7.0,15.926,15.84,0.086,0.086,1.0,100.0,,,,,,,,,
2026-02-25T15:00:00+00:00,SPX,DRIFT_STARTED,DRIFTING,6926.12,6895.0,,Corridor drift started.,,,,,,,,,,,,,31.12,,,,,,,,
2026-02-25T15:40:00+00:00,SPX,DRIFT_RESOLVED,ACTIVE_CENTERED,6921.7,6905.0,,Drift resolved without rebuilding.,,,,,,,,,,,,,,,,,,,,,
2026-02-25T15:45:00+00:00,SPX,ADD_SUPPLEMENTAL,ACTIVE_CENTERED,6921.7,6915.0,395.0,Added a supplemental butterfly layer near the edge of the corridor.,SUPPLEMENTAL,6855.0,6915.0,6975.0,60.0,7.0,15.926,15.84,0.086,0.086,1.0,100.0,,,,,,,,,
2026-02-25T16:00:00+00:00,SPX,DRIFT_STARTED,DRIFTING,6925.88,6905.0,,Corridor drift started.,,,,,,,,,,,,,20.88,,,,,,,,
2026-02-25T16:05:00+00:00,SPX,DRIFT_RESOLVED,ACTIVE_CENTERED,6929.09,6910.0,,Drift resolved without rebuilding.,,,,,,,,,,,,,,,,,,,,,
2026-02-25T16:40:00+00:00,SPX,DRIFT_STARTED,DRIFTING,6935.65,6915.0,,Corridor drift started.,,,,,,,,,,,,,20.65,,,,,,,,
2026-02-25T16:45:00+00:00,SPX,DRIFT_RESOLVED,ACTIVE_CENTERED,6938.91,6920.0,,Drift resolved without rebuilding.,,,,,,,,,,,,,,,,,,,,,
2026-02-25T20:35:00+00:00,SPX,SESSION_FLUSH,ACTIVE_CENTERED,6947.99,6895.0,394.0,Session window closed.,PRIMARY,6835.0,6895.0,6955.0,60.0,7.0,15.926,15.84,,0.086,1.0,100.0,,15.3668,18.1646,-0.5592,2.3246,0.086,conservative,,
2026-02-25T20:35:00+00:00,SPX,SESSION_FLUSH,ACTIVE_CENTERED,6947.99,6915.0,395.0,Session window closed.,SUPPLEMENTAL,6855.0,6915.0,6975.0,60.0,7.0,15.926,15.84,,0.086,1.0,100.0,,16.3554,19.3277,0.4294,3.4877,0.086,conservative,,
2026-02-27T16:20:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,6873.56,6880.0,396.0,Opened the primary butterfly corridor layer.,PRIMARY,6820.0,6880.0,6940.0,60.0,7.0,15.926,15.84,0.086,0.086,1.0,100.0,,,,,,,,,
2026-02-27T16:40:00+00:00,SPX,ADD_SUPPLEMENTAL,ACTIVE_CENTERED,6862.51,6870.0,397.0,Added a supplemental butterfly layer near the edge of the corridor.,SUPPLEMENTAL,6810.0,6870.0,6930.0,60.0,7.0,15.926,15.84,0.086,0.086,1.0,100.0,,,,,,,,,
2026-02-27T20:35:00+00:00,SPX,SESSION_FLUSH,ACTIVE_CENTERED,6861.6,6880.0,396.0,Session window closed.,PRIMARY,6820.0,6880.0,6940.0,60.0,7.0,15.926,15.84,,0.086,1.0,100.0,,17.0606,20.1573,1.1346,4.3173,0.086,conservative,,
2026-02-27T20:35:00+00:00,SPX,SESSION_FLUSH,ACTIVE_CENTERED,6861.6,6870.0,397.0,Session window closed.,SUPPLEMENTAL,6810.0,6870.0,6930.0,60.0,7.0,15.926,15.84,,0.086,1.0,100.0,,17.5402,20.7216,1.6142,4.8816,0.086,conservative,,
2026-03-02T18:30:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,6881.39,6875.0,398.0,Opened the primary butterfly corridor layer.,PRIMARY,6815.0,6875.0,6935.0,60.0,7.0,15.926,15.84,0.086,0.086,1.0,100.0,,,,,,,,,
2026-03-02T19:20:00+00:00,SPX,ADD_SUPPLEMENTAL,ACTIVE_CENTERED,6892.65,6885.0,399.0,Added a supplemental butterfly layer near the edge of the corridor.,SUPPLEMENTAL,6825.0,6885.0,6945.0,60.0,7.0,15.926,15.84,0.086,0.086,1.0,100.0,,,,,,,,,
2026-03-02T20:35:00+00:00,SPX,SESSION_FLUSH,ACTIVE_CENTERED,6876.44,6875.0,398.0,Session window closed.,PRIMARY,6815.0,6875.0,6935.0,60.0,7.0,15.926,15.84,,0.086,1.0,100.0,,17.7526,20.9714,1.8266,5.1314,0.086,conservative,,
2026-03-02T20:35:00+00:00,SPX,SESSION_FLUSH,ACTIVE_CENTERED,6876.44,6885.0,399.0,Session window closed.,SUPPLEMENTAL,6825.0,6885.0,6945.0,60.0,7.0,15.926,15.84,,0.086,1.0,100.0,,17.3512,20.4992,1.4252,4.6592,0.086,conservative,,
2026-03-04T15:00:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,6830.05,6825.0,400.0,Opened the primary butterfly corridor layer.,PRIMARY,6765.0,6825.0,6885.0,60.0,7.0,15.926,15.84,0.086,0.086,1.0,100.0,,,,,,,,,
2026-03-04T15:05:00+00:00,SPX,DRIFT_STARTED,DRIFTING,6845.93,6825.0,,Corridor drift started.,,,,,,,,,,,,,20.93,,,,,,,,
2026-03-04T15:30:00+00:00,SPX,ABORTED,DRIFTING,6868.75,6825.0,400.0,Regime turned TREND_UP.,PRIMARY,6765.0,6825.0,6885.0,60.0,7.0,15.926,15.84,,0.086,1.0,100.0,,15.6426,18.4891,-0.2834,2.6491,0.086,conservative,,
2026-03-04T16:10:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,6860.23,6840.0,401.0,Opened the primary butterfly corridor layer.,PRIMARY,6780.0,6840.0,6900.0,60.0,7.0,15.926,15.84,0.086,0.086,1.0,100.0,,,,,,,,,
2026-03-04T16:15:00+00:00,SPX,DRIFT_STARTED,DRIFTING,6860.19,6840.0,,Corridor drift started.,,,,,,,,,,,,,20.19,,,,,,,,
2026-03-04T16:20:00+00:00,SPX,DRIFT_RESOLVED,ACTIVE_CENTERED,6858.91,6840.0,,Drift resolved without rebuilding.,,,,,,,,,,,,,,,,,,,,,
2026-03-04T16:25:00+00:00,SPX,DRIFT_STARTED,DRIFTING,6865.87,6845.0,,Corridor drift started.,,,,,,,,,,,,,20.87,,,,,,,,
2026-03-04T17:10:00+00:00,SPX,REBUILD_REQUESTED,REBUILD,6875.22,6855.0,,Requested corridor rebuild after sustained drift.,,,,,,,,,,,,,20.22,,,,,,,10.0,
2026-03-04T17:15:00+00:00,SPX,REBUILT,REBUILD,6874.46,6840.0,401.0,Removed prior layers for rebuild.,PRIMARY,6780.0,6840.0,6900.0,60.0,7.0,15.926,15.84,,0.086,1.0,100.0,,16.1072,19.0357,0.1812,3.1957,0.086,conservative,,
2026-03-04T17:15:00+00:00,SPX,REBUILT,ACTIVE_CENTERED,6874.46,6855.0,402.0,Established a fresh primary butterfly corridor layer.,PRIMARY,6795.0,6855.0,6915.0,60.0,7.0,15.926,15.84,0.086,0.086,1.0,100.0,,,,,,,,,
2026-03-04T17:35:00+00:00,SPX,ADD_SUPPLEMENTAL,ACTIVE_CENTERED,6874.88,6865.0,403.0,Added a supplemental butterfly layer near the edge of the corridor.,SUPPLEMENTAL,6805.0,6865.0,6925.0,60.0,7.0,15.926,15.84,0.086,0.086,1.0,100.0,,,,,,,,,
2026-03-04T20:35:00+00:00,SPX,SESSION_FLUSH,ACTIVE_CENTERED,6876.46,6855.0,402.0,Session window closed.,PRIMARY,6795.0,6855.0,6915.0,60.0,7.0,15.926,15.84,,0.086,1.0,100.0,,16.8545,19.9148,0.9285,4.0748,0.086,conservative,,
2026-03-04T20:35:00+00:00,SPX,SESSION_FLUSH,ACTIVE_CENTERED,6876.46,6865.0,403.0,Session window closed.,SUPPLEMENTAL,6805.0,6865.0,6925.0,60.0,7.0,15.926,15.84,,0.086,1.0,100.0,,17.3274,20.4711,1.4014,4.6311,0.086,conservative,,
2026-03-05T15:00:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,6858.32,6875.0,404.0,Opened the primary butterfly corridor layer.,PRIMARY,6815.0,6875.0,6935.0,60.0,7.0,15.926,15.84,0.086,0.086,1.0,100.0,,,,,,,,,
2026-03-05T15:05:00+00:00,SPX,DRIFT_STARTED,DRIFTING,6850.7,6875.0,,Corridor drift started.,,,,,,,,,,,,,24.3,,,,,,,,
2026-03-05T15:10:00+00:00,SPX,DRIFT_RESOLVED,ACTIVE_CENTERED,6858.31,6875.0,,Drift resolved without rebuilding.,,,,,,,,,,,,,,,,,,,,,
2026-03-05T15:15:00+00:00,SPX,DRIFT_STARTED,DRIFTING,6844.34,6870.0,,Corridor drift started.,,,,,,,,,,,,,25.66,,,,,,,,
