timestamp,symbol,action,state,price,center_price,layer_id,detail,kind,lower_strike,body_strike,upper_strike,width,lower_width,upper_width,wing_mode,dte,entry_cost,entry_debit,friction_cost,entry_friction_cost,entry_slippage_cost,entry_commission_cost,modeled_max_loss,contracts_per_layer,option_multiplier,primary_return_pct,close_value,gross_close_value,realized_pnl,gross_realized_pnl,close_friction_cost,close_slippage_cost,close_commission_cost,stress_profile
2025-09-10T15:35:00+00:00,SPX,TAKE_PROFIT,ACTIVE_CENTERED,6540.6,6535.0,2815,Primary take-profit reached.,PRIMARY,6455.0,6535.0,6615.0,80.0,80.0,80.0,symmetric,7,17.826,17.6,,0.226,,,,1,100,0.6591,29.5759,29.8019,11.7499,12.2019,0.226,0.2,0.026,none
2025-09-10T15:40:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,6543.36,6535.0,2816,Opened the primary butterfly corridor layer.,PRIMARY,6455.0,6535.0,6615.0,80.0,80.0,80.0,symmetric,7,17.826,17.6,0.226,0.226,0.2,0.026,17.826,1,100,,,,,,,,,
2025-09-10T15:45:00+00:00,SPX,TAKE_PROFIT,ACTIVE_CENTERED,6544.32,6535.0,2816,Primary take-profit reached.,PRIMARY,6455.0,6535.0,6615.0,80.0,80.0,80.0,symmetric,7,17.826,17.6,,0.226,,,,1,100,0.6373,29.1865,29.4125,11.3605,11.8125,0.226,0.2,0.026,none
2025-09-10T15:50:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,6545.96,6540.0,2817,Opened the primary butterfly corridor layer.,PRIMARY,6460.0,6540.0,6620.0,80.0,80.0,80.0,symmetric,7,17.826,17.6,0.226,0.226,0.2,0.026,17.826,1,100,,,,,,,,,
2025-09-10T15:55:00+00:00,SPX,TAKE_PROFIT,ACTIVE_CENTERED,6543.22,6540.0,2817,Primary take-profit reached.,PRIMARY,6460.0,6540.0,6620.0,80.0,80.0,80.0,symmetric,7,17.826,17.6,,0.226,,,,1,100,0.6731,29.8251,30.0511,11.9991,12.4511,0.226,0.2,0.026,none
2025-09-10T16:00:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,6541.41,6540.0,2818,Opened the primary butterfly corridor layer.,PRIMARY,6460.0,6540.0,6620.0,80.0,80.0,80.0,symmetric,7,17.826,17.6,0.226,0.226,0.2,0.026,17.826,1,100,,,,,,,,,
2025-09-10T16:05:00+00:00,SPX,TAKE_PROFIT,ACTIVE_CENTERED,6541.99,6540.0,2818,Primary take-profit reached.,PRIMARY,6460.0,6540.0,6620.0,80.0,80.0,80.0,symmetric,7,17.826,17.6,,0.226,,,,1,100,0.6803,29.9538,30.1798,12.1278,12.5798,0.226,0.2,0.026,none
2025-09-10T16:10:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,6542.8,6540.0,2819,Opened the primary butterfly corridor layer.,PRIMARY,6460.0,6540.0,6620.0,80.0,80.0,80.0,symmetric,7,17.826,17.6,0.226,0.226,0.2,0.026,17.826,1,100,,,,,,,,,
2025-09-10T16:15:00+00:00,SPX,TAKE_PROFIT,ACTIVE_CENTERED,6540.3,6540.0,2819,Primary take-profit reached.,PRIMARY,6460.0,6540.0,6620.0,80.0,80.0,80.0,symmetric,7,17.826,17.6,,0.226,,,,1,100,0.6903,30.1308,30.3568,12.3048,12.7568,0.226,0.2,0.026,none
2025-09-10T16:20:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,6539.15,6545.0,2820,Opened the primary butterfly corridor layer.,PRIMARY,6465.0,6545.0,6625.0,80.0,80.0,80.0,symmetric,7,17.826,17.6,0.226,0.226,0.2,0.026,17.826,1,100,,,,,,,,,
2025-09-10T16:25:00+00:00,SPX,TAKE_PROFIT,ACTIVE_CENTERED,6537.05,6545.0,2820,Primary take-profit reached.,PRIMARY,6465.0,6545.0,6625.0,80.0,80.0,80.0,symmetric,7,17.826,17.6,,0.226,,,,1,100,0.6453,29.3299,29.5559,11.5039,11.9559,0.226,0.2,0.026,none
2025-09-10T16:30:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,6537.53,6545.0,2821,Opened the primary butterfly corridor layer.,PRIMARY,6465.0,6545.0,6625.0,80.0,80.0,80.0,symmetric,7,17.826,17.6,0.226,0.226,0.2,0.026,17.826,1,100,,,,,,,,,
2025-09-10T16:35:00+00:00,SPX,TAKE_PROFIT,ACTIVE_CENTERED,6534.81,6545.0,2821,Primary take-profit reached.,PRIMARY,6465.0,6545.0,6625.0,80.0,80.0,80.0,symmetric,7,17.826,17.6,,0.226,,,,1,100,0.6322,29.0954,29.3214,11.2694,11.7214,0.226,0.2,0.026,none
2025-09-10T16:40:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,6532.55,6545.0,2822,Opened the primary butterfly corridor layer.,PRIMARY,6465.0,6545.0,6625.0,80.0,80.0,80.0,symmetric,7,17.826,17.6,0.226,0.226,0.2,0.026,17.826,1,100,,,,,,,,,
2025-09-10T16:45:00+00:00,SPX,TAKE_PROFIT,ACTIVE_CENTERED,6533.83,6545.0,2822,Primary take-profit reached.,PRIMARY,6465.0,6545.0,6625.0,80.0,80.0,80.0,symmetric,7,17.826,17.6,,0.226,,,,1,100,0.6264,28.9928,29.2188,11.1668,11.6188,0.226,0.2,0.026,none
2025-09-10T16:50:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,6537.2,6545.0,2823,Opened the primary butterfly corridor layer.,PRIMARY,6465.0,6545.0,6625.0,80.0,80.0,80.0,symmetric,7,17.826,17.6,0.226,0.226,0.2,0.026,17.826,1,100,,,,,,,,,
2025-09-10T16:55:00+00:00,SPX,TAKE_PROFIT,ACTIVE_CENTERED,6539.94,6545.0,2823,Primary take-profit reached.,PRIMARY,6465.0,6545.0,6625.0,80.0,80.0,80.0,symmetric,7,17.826,17.6,,0.226,,,,1,100,0.6623,29.6325,29.8585,11.8065,12.2585,0.226,0.2,0.026,none
2025-09-10T17:00:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,6543.43,6545.0,2824,Opened the primary butterfly corridor layer.,PRIMARY,6465.0,6545.0,6625.0,80.0,80.0,80.0,symmetric,7,17.826,17.6,0.226,0.226,0.2,0.026,17.826,1,100,,,,,,,,,
2025-09-10T17:05:00+00:00,SPX,TAKE_PROFIT,ACTIVE_CENTERED,6542.89,6545.0,2824,Primary take-profit reached.,PRIMARY,6465.0,6545.0,6625.0,80.0,80.0,80.0,symmetric,7,17.826,17.6,,0.226,,,,1,100,0.6796,29.9413,30.1673,12.1153,12.5673,0.226,0.2,0.026,none
2025-09-10T17:10:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,6541.48,6540.0,2825,Opened the primary butterfly corridor layer.,PRIMARY,6460.0,6540.0,6620.0,80.0,80.0,80.0,symmetric,7,17.826,17.6,0.226,0.226,0.2,0.026,17.826,1,100,,,,,,,,,
2025-09-10T17:15:00+00:00,SPX,TAKE_PROFIT,ACTIVE_CENTERED,6538.57,6540.0,2825,Primary take-profit reached.,PRIMARY,6460.0,6540.0,6620.0,80.0,80.0,80.0,symmetric,7,17.826,17.6,,0.226,,,,1,100,0.6836,30.0125,30.2385,12.1865,12.6385,0.226,0.2,0.026,none
2025-09-10T17:20:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,6536.18,6540.0,2826,Opened the primary butterfly corridor layer.,PRIMARY,6460.0,6540.0,6620.0,80.0,80.0,80.0,symmetric,7,17.826,17.6,0.226,0.226,0.2,0.026,17.826,1,100,,,,,,,,,
2025-09-10T17:25:00+00:00,SPX,TAKE_PROFIT,ACTIVE_CENTERED,6532.77,6540.0,2826,Primary take-profit reached.,PRIMARY,6460.0,6540.0,6620.0,80.0,80.0,80.0,symmetric,7,17.826,17.6,,0.226,,,,1,100,0.6496,29.4053,29.6313,11.5793,12.0313,0.226,0.2,0.026,none
2025-09-10T17:30:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,6535.53,6540.0,2827,Opened the primary butterfly corridor layer.,PRIMARY,6460.0,6540.0,6620.0,80.0,80.0,80.0,symmetric,7,17.826,17.6,0.226,0.226,0.2,0.026,17.826,1,100,,,,,,,,,
2025-09-10T17:35:00+00:00,SPX,TAKE_PROFIT,ACTIVE_CENTERED,6534.07,6540.0,2827,Primary take-profit reached.,PRIMARY,6460.0,6540.0,6620.0,80.0,80.0,80.0,symmetric,7,17.826,17.6,,0.226,,,,1,100,0.6572,29.5414,29.7674,11.7154,12.1674,0.226,0.2,0.026,none
2025-09-10T17:40:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,6535.25,6540.0,2828,Opened the primary butterfly corridor layer.,PRIMARY,6460.0,6540.0,6620.0,80.0,80.0,80.0,symmetric,7,17.826,17.6,0.226,0.226,0.2,0.026,17.826,1,100,,,,,,,,,
2025-09-10T17:45:00+00:00,SPX,TAKE_PROFIT,ACTIVE_CENTERED,6533.58,6540.0,2828,Primary take-profit reached.,PRIMARY,6460.0,6540.0,6620.0,80.0,80.0,80.0,symmetric,7,17.826,17.6,,0.226,,,,1,100,0.6543,29.4901,29.7161,11.6641,12.1161,0.226,0.2,0.026,none
2025-09-10T17:50:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,6531.71,6540.0,2829,Opened the primary butterfly corridor layer.,PRIMARY,6460.0,6540.0,6620.0,80.0,80.0,80.0,symmetric,7,17.826,17.6,0.226,0.226,0.2,0.026,17.826,1,100,,,,,,,,,
2025-09-10T17:55:00+00:00,SPX,TAKE_PROFIT,ACTIVE_CENTERED,6533.32,6540.0,2829,Primary take-profit reached.,PRIMARY,6460.0,6540.0,6620.0,80.0,80.0,80.0,symmetric,7,17.826,17.6,,0.226,,,,1,100,0.6528,29.4629,29.6889,11.6369,12.0889,0.226,0.2,0.026,none
2025-09-10T18:00:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,6533.17,6540.0,2830,Opened the primary butterfly corridor layer.,PRIMARY,6460.0,6540.0,6620.0,80.0,80.0,80.0,symmetric,7,17.826,17.6,0.226,0.226,0.2,0.026,17.826,1,100,,,,,,,,,
2025-09-10T18:05:00+00:00,SPX,TAKE_PROFIT,ACTIVE_CENTERED,6530.44,6540.0,2830,Primary take-profit reached.,PRIMARY,6460.0,6540.0,6620.0,80.0,80.0,80.0,symmetric,7,17.826,17.6,,0.226,,,,1,100,0.6359,29.1614,29.3874,11.3354,11.7874,0.226,0.2,0.026,none
2025-09-10T18:10:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,6530.74,6540.0,2831,Opened the primary butterfly corridor layer.,PRIMARY,6460.0,6540.0,6620.0,80.0,80.0,80.0,symmetric,7,17.826,17.6,0.226,0.226,0.2,0.026,17.826,1,100,,,,,,,,,
2025-09-10T18:15:00+00:00,SPX,TAKE_PROFIT,ACTIVE_CENTERED,6525.85,6540.0,2831,Primary take-profit reached.,PRIMARY,6460.0,6540.0,6620.0,80.0,80.0,80.0,symmetric,7,17.826,17.6,,0.226,,,,1,100,0.6089,28.6809,28.9069,10.8549,11.3069,0.226,0.2,0.026,none
2025-09-10T18:20:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,6526.39,6535.0,2832,Opened the primary butterfly corridor layer.,PRIMARY,6455.0,6535.0,6615.0,80.0,80.0,80.0,symmetric,7,17.826,17.6,0.226,0.226,0.2,0.026,17.826,1,100,,,,,,,,,
2025-09-10T18:25:00+00:00,SPX,TAKE_PROFIT,ACTIVE_CENTERED,6526.2,6535.0,2832,Primary take-profit reached.,PRIMARY,6455.0,6535.0,6615.0,80.0,80.0,80.0,symmetric,7,17.826,17.6,,0.226,,,,1,100,0.6404,29.2409,29.4669,11.4149,11.8669,0.226,0.2,0.026,none
2025-09-10T18:30:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,6530.67,6535.0,2833,Opened the primary butterfly corridor layer.,PRIMARY,6455.0,6535.0,6615.0,80.0,80.0,80.0,symmetric,7,17.826,17.6,0.226,0.226,0.2,0.026,17.826,1,100,,,,,,,,,
2025-09-10T18:35:00+00:00,SPX,TAKE_PROFIT,ACTIVE_CENTERED,6527.62,6535.0,2833,Primary take-profit reached.,PRIMARY,6455.0,6535.0,6615.0,80.0,80.0,80.0,symmetric,7,17.826,17.6,,0.226,,,,1,100,0.6487,29.3896,29.6156,11.5636,12.0156,0.226,0.2,0.026,none
2025-09-10T18:40:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,6528.23,6535.0,2834,Opened the primary butterfly corridor layer.,PRIMARY,6455.0,6535.0,6615.0,80.0,80.0,80.0,symmetric,7,17.826,17.6,0.226,0.226,0.2,0.026,17.826,1,100,,,,,,,,,
2025-09-10T18:45:00+00:00,SPX,TAKE_PROFIT,ACTIVE_CENTERED,6525.83,6535.0,2834,Primary take-profit reached.,PRIMARY,6455.0,6535.0,6615.0,80.0,80.0,80.0,symmetric,7,17.826,17.6,,0.226,,,,1,100,0.6382,29.2022,29.4282,11.3762,11.8282,0.226,0.2,0.026,none
2025-09-10T18:50:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,6525.16,6535.0,2835,Opened the primary butterfly corridor layer.,PRIMARY,6455.0,6535.0,6615.0,80.0,80.0,80.0,symmetric,7,17.826,17.6,0.226,0.226,0.2,0.026,17.826,1,100,,,,,,,,,
2025-09-10T18:55:00+00:00,SPX,TAKE_PROFIT,ACTIVE_CENTERED,6529.72,6535.0,2835,Primary take-profit reached.,PRIMARY,6455.0,6535.0,6615.0,80.0,80.0,80.0,symmetric,7,17.826,17.6,,0.226,,,,1,100,0.661,29.6094,29.8354,11.7834,12.2354,0.226,0.2,0.026,none
2025-09-10T19:00:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,6525.59,6535.0,2836,Opened the primary butterfly corridor layer.,PRIMARY,6455.0,6535.0,6615.0,80.0,80.0,80.0,symmetric,7,17.826,17.6,0.226,0.226,0.2,0.026,17.826,1,100,,,,,,,,,
2025-09-10T19:05:00+00:00,SPX,TAKE_PROFIT,ACTIVE_CENTERED,6522.07,6535.0,2836,Primary take-profit reached.,PRIMARY,6455.0,6535.0,6615.0,80.0,80.0,80.0,symmetric,7,17.826,17.6,,0.226,,,,1,100,0.6161,28.8086,29.0346,10.9826,11.4346,0.226,0.2,0.026,none
2025-09-10T19:10:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,6518.31,6535.0,2837,Opened the primary butterfly corridor layer.,PRIMARY,6455.0,6535.0,6615.0,80.0,80.0,80.0,symmetric,7,17.826,17.6,0.226,0.226,0.2,0.026,17.826,1,100,,,,,,,,,
2025-09-10T19:15:00+00:00,SPX,TAKE_PROFIT,ACTIVE_CENTERED,6523.01,6535.0,2837,Primary take-profit reached.,PRIMARY,6455.0,6535.0,6615.0,80.0,80.0,80.0,symmetric,7,17.826,17.6,,0.226,,,,1,100,0.6216,28.907,29.133,11.081,11.533,0.226,0.2,0.026,none
2025-09-10T19:20:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,6519.35,6530.0,2838,Opened the primary butterfly corridor layer.,PRIMARY,6450.0,6530.0,6610.0,80.0,80.0,80.0,symmetric,7,17.826,17.6,0.226,0.226,0.2,0.026,17.826,1,100,,,,,,,,,
2025-09-10T19:25:00+00:00,SPX,TAKE_PROFIT,ACTIVE_CENTERED,6518.41,6530.0,2838,Primary take-profit reached.,PRIMARY,6450.0,6530.0,6610.0,80.0,80.0,80.0,symmetric,7,17.826,17.6,,0.226,,,,1,100,0.624,28.9489,29.1749,11.1229,11.5749,0.226,0.2,0.026,none
2025-09-10T19:30:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,6522.61,6530.0,2839,Opened the primary butterfly corridor layer.,PRIMARY,6450.0,6530.0,6610.0,80.0,80.0,80.0,symmetric,7,17.826,17.6,0.226,0.226,0.2,0.026,17.826,1,100,,,,,,,,,
2025-09-10T19:35:00+00:00,SPX,TAKE_PROFIT,ACTIVE_CENTERED,6518.23,6530.0,2839,Primary take-profit reached.,PRIMARY,6450.0,6530.0,6610.0,80.0,80.0,80.0,symmetric,7,17.826,17.6,,0.226,,,,1,100,0.6229,28.93,29.156,11.104,11.556,0.226,0.2,0.026,none
2025-09-11T13:45:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,6554.56,6530.0,2840,Opened the primary butterfly corridor layer.,PRIMARY,6450.0,6530.0,6610.0,80.0,80.0,80.0,symmetric,7,17.826,17.6,0.226,0.226,0.2,0.026,17.826,1,100,,,,,,,,,
2025-09-11T13:50:00+00:00,SPX,TAKE_PROFIT,ACTIVE_CENTERED,6561.35,6530.0,2840,Primary take-profit reached.,PRIMARY,6450.0,6530.0,6610.0,80.0,80.0,80.0,symmetric,7,17.826,17.6,,0.226,,,,1,100,0.5079,26.8803,27.1063,9.0543,9.5063,0.226,0.2,0.026,none
2025-09-11T13:55:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,6565.13,6530.0,2841,Opened the primary butterfly corridor layer.,PRIMARY,6450.0,6530.0,6610.0,80.0,80.0,80.0,symmetric,7,17.826,17.6,0.226,0.226,0.2,0.026,17.826,1,100,,,,,,,,,
2025-09-11T14:00:00+00:00,SPX,TAKE_PROFIT,ACTIVE_CENTERED,6567.26,6530.0,2841,Primary take-profit reached.,PRIMARY,6450.0,6530.0,6610.0,80.0,80.0,80.0,symmetric,7,17.826,17.6,,0.226,,,,1,100,0.4732,26.2616,26.4876,8.4356,8.8876,0.226,0.2,0.026,none
2025-09-11T14:05:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,6569.1,6535.0,2842,Opened the primary butterfly corridor layer.,PRIMARY,6455.0,6535.0,6615.0,80.0,80.0,80.0,symmetric,7,17.826,17.6,0.226,0.226,0.2,0.026,17.826,1,100,,,,,,,,,
2025-09-11T14:10:00+00:00,SPX,TAKE_PROFIT,ACTIVE_CENTERED,6566.27,6535.0,2842,Primary take-profit reached.,PRIMARY,6455.0,6535.0,6615.0,80.0,80.0,80.0,symmetric,7,17.826,17.6,,0.226,,,,1,100,0.5084,26.8887,27.1147,9.0627,9.5147,0.226,0.2,0.026,none
2025-09-11T14:15:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,6566.0,6535.0,2843,Opened the primary butterfly corridor layer.,PRIMARY,6455.0,6535.0,6615.0,80.0,80.0,80.0,symmetric,7,17.826,17.6,0.226,0.226,0.2,0.026,17.826,1,100,,,,,,,,,
2025-09-11T14:20:00+00:00,SPX,TAKE_PROFIT,ACTIVE_CENTERED,6569.41,6535.0,2843,Primary take-profit reached.,PRIMARY,6455.0,6535.0,6615.0,80.0,80.0,80.0,symmetric,7,17.826,17.6,,0.226,,,,1,100,0.49,26.56,26.786,8.734,9.186,0.226,0.2,0.026,none
2025-09-11T14:25:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,6569.11,6540.0,2844,Opened the primary butterfly corridor layer.,PRIMARY,6460.0,6540.0,6620.0,80.0,80.0,80.0,symmetric,7,17.826,17.6,0.226,0.226,0.2,0.026,17.826,1,100,,,,,,,,,
2025-09-11T14:30:00+00:00,SPX,TAKE_PROFIT,ACTIVE_CENTERED,6575.79,6540.0,2844,Primary take-profit reached.,PRIMARY,6460.0,6540.0,6620.0,80.0,80.0,80.0,symmetric,7,17.826,17.6,,0.226,,,,1,100,0.4819,26.4155,26.6415,8.5895,9.0415,0.226,0.2,0.026,none
2025-09-11T15:00:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,6577.64,6545.0,2845,Opened the primary butterfly corridor layer.,PRIMARY,6465.0,6545.0,6625.0,80.0,80.0,80.0,symmetric,7,17.826,17.6,0.226,0.226,0.2,0.026,17.826,1,100,,,,,,,,,
2025-09-11T15:05:00+00:00,SPX,TAKE_PROFIT,ACTIVE_CENTERED,6576.12,6545.0,2845,Primary take-profit reached.,PRIMARY,6465.0,6545.0,6625.0,80.0,80.0,80.0,symmetric,7,17.826,17.6,,0.226,,,,1,100,0.5093,26.9044,27.1304,9.0784,9.5304,0.226,0.2,0.026,none
2025-09-11T15:10:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,6578.3,6550.0,2846,Opened the primary butterfly corridor layer.,PRIMARY,6470.0,6550.0,6630.0,80.0,80.0,80.0,symmetric,7,17.826,17.6,0.226,0.226,0.2,0.026,17.826,1,100,,,,,,,,,
2025-09-11T15:15:00+00:00,SPX,TAKE_PROFIT,ACTIVE_CENTERED,6584.93,6550.0,2846,Primary take-profit reached.,PRIMARY,6470.0,6550.0,6630.0,80.0,80.0,80.0,symmetric,7,17.826,17.6,,0.226,,,,1,100,0.4869,26.5055,26.7315,8.6795,9.1315,0.226,0.2,0.026,none
2025-09-11T15:20:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,6583.09,6555.0,2847,Opened the primary butterfly corridor layer.,PRIMARY,6475.0,6555.0,6635.0,80.0,80.0,80.0,symmetric,7,17.826,17.6,0.226,0.226,0.2,0.026,17.826,1,100,,,,,,,,,
2025-09-11T15:25:00+00:00,SPX,TAKE_PROFIT,ACTIVE_CENTERED,6583.97,6555.0,2847,Primary take-profit reached.,PRIMARY,6475.0,6555.0,6635.0,80.0,80.0,80.0,symmetric,7,17.826,17.6,,0.226,,,,1,100,0.5219,27.1294,27.3554,9.3034,9.7554,0.226,0.2,0.026,none
2025-09-11T15:30:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,6585.68,6555.0,2848,Opened the primary butterfly corridor layer.,PRIMARY,6475.0,6555.0,6635.0,80.0,80.0,80.0,symmetric,7,17.826,17.6,0.226,0.226,0.2,0.026,17.826,1,100,,,,,,,,,
2025-09-11T15:35:00+00:00,SPX,TAKE_PROFIT,ACTIVE_CENTERED,6581.74,6555.0,2848,Primary take-profit reached.,PRIMARY,6475.0,6555.0,6635.0,80.0,80.0,80.0,symmetric,7,17.826,17.6,,0.226,,,,1,100,0.535,27.3629,27.5889,9.5369,9.9889,0.226,0.2,0.026,none
2025-09-11T15:40:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,6580.93,6560.0,2849,Opened the primary butterfly corridor layer.,PRIMARY,6480.0,6560.0,6640.0,80.0,80.0,80.0,symmetric,7,17.826,17.6,0.226,0.226,0.2,0.026,17.826,1,100,,,,,,,,,
2025-09-11T15:45:00+00:00,SPX,TAKE_PROFIT,ACTIVE_CENTERED,6577.5,6560.0,2849,Primary take-profit reached.,PRIMARY,6480.0,6560.0,6640.0,80.0,80.0,80.0,symmetric,7,17.826,17.6,,0.226,,,,1,100,0.5893,28.3302,28.5562,10.5042,10.9562,0.226,0.2,0.026,none
2025-09-11T15:50:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,6582.2,6565.0,2850,Opened the primary butterfly corridor layer.,PRIMARY,6485.0,6565.0,6645.0,80.0,80.0,80.0,symmetric,7,17.826,17.6,0.226,0.226,0.2,0.026,17.826,1,100,,,,,,,,,
2025-09-11T15:55:00+00:00,SPX,TAKE_PROFIT,ACTIVE_CENTERED,6581.54,6565.0,2850,Primary take-profit reached.,PRIMARY,6485.0,6565.0,6645.0,80.0,80.0,80.0,symmetric,7,17.826,17.6,,0.226,,,,1,100,0.5949,28.4307,28.6567,10.6047,11.0567,0.226,0.2,0.026,none
2025-09-11T16:00:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,6585.5,6565.0,2851,Opened the primary butterfly corridor layer.,PRIMARY,6485.0,6565.0,6645.0,80.0,80.0,80.0,symmetric,7,17.826,17.6,0.226,0.226,0.2,0.026,17.826,1,100,,,,,,,,,
2025-09-11T16:05:00+00:00,SPX,TAKE_PROFIT,ACTIVE_CENTERED,6585.24,6565.0,2851,Primary take-profit reached.,PRIMARY,6485.0,6565.0,6645.0,80.0,80.0,80.0,symmetric,7,17.826,17.6,,0.226,,,,1,100,0.5732,28.0433,28.2693,10.2173,10.6693,0.226,0.2,0.026,none
2025-09-11T16:10:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,6584.53,6570.0,2852,Opened the primary butterfly corridor layer.,PRIMARY,6490.0,6570.0,6650.0,80.0,80.0,80.0,symmetric,7,17.826,17.6,0.226,0.226,0.2,0.026,17.826,1,100,,,,,,,,,
2025-09-11T16:15:00+00:00,SPX,TAKE_PROFIT,ACTIVE_CENTERED,6585.53,6570.0,2852,Primary take-profit reached.,PRIMARY,6490.0,6570.0,6650.0,80.0,80.0,80.0,symmetric,7,17.826,17.6,,0.226,,,,1,100,0.6008,28.5364,28.7624,10.7104,11.1624,0.226,0.2,0.026,none
2025-09-11T16:20:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,6585.68,6575.0,2853,Opened the primary butterfly corridor layer.,PRIMARY,6495.0,6575.0,6655.0,80.0,80.0,80.0,symmetric,7,17.826,17.6,0.226,0.226,0.2,0.026,17.826,1,100,,,,,,,,,
2025-09-11T16:25:00+00:00,SPX,TAKE_PROFIT,ACTIVE_CENTERED,6583.34,6575.0,2853,Primary take-profit reached.,PRIMARY,6495.0,6575.0,6655.0,80.0,80.0,80.0,symmetric,7,17.826,17.6,,0.226,,,,1,100,0.6431,29.2891,29.5151,11.4631,11.9151,0.226,0.2,0.026,none
2025-09-11T16:30:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,6582.83,6575.0,2854,Opened the primary butterfly corridor layer.,PRIMARY,6495.0,6575.0,6655.0,80.0,80.0,80.0,symmetric,7,17.826,17.6,0.226,0.226,0.2,0.026,17.826,1,100,,,,,,,,,
2025-09-11T16:35:00+00:00,SPX,TAKE_PROFIT,ACTIVE_CENTERED,6583.42,6575.0,2854,Primary take-profit reached.,PRIMARY,6495.0,6575.0,6655.0,80.0,80.0,80.0,symmetric,7,17.826,17.6,,0.226,,,,1,100,0.6426,29.2807,29.5067,11.4547,11.9067,0.226,0.2,0.026,none
2025-09-11T16:40:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,6582.66,6575.0,2855,Opened the primary butterfly corridor layer.,PRIMARY,6495.0,6575.0,6655.0,80.0,80.0,80.0,symmetric,7,17.826,17.6,0.226,0.226,0.2,0.026,17.826,1,100,,,,,,,,,
2025-09-11T16:45:00+00:00,SPX,TAKE_PROFIT,ACTIVE_CENTERED,6582.12,6575.0,2855,Primary take-profit reached.,PRIMARY,6495.0,6575.0,6655.0,80.0,80.0,80.0,symmetric,7,17.826,17.6,,0.226,,,,1,100,0.6502,29.4168,29.6428,11.5908,12.0428,0.226,0.2,0.026,none
2025-09-11T16:50:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,6580.95,6580.0,2856,Opened the primary butterfly corridor layer.,PRIMARY,6500.0,6580.0,6660.0,80.0,80.0,80.0,symmetric,7,17.826,17.6,0.226,0.226,0.2,0.026,17.826,1,100,,,,,,,,,
2025-09-11T16:55:00+00:00,SPX,TAKE_PROFIT,ACTIVE_CENTERED,6581.17,6580.0,2856,Primary take-profit reached.,PRIMARY,6500.0,6580.0,6660.0,80.0,80.0,80.0,symmetric,7,17.826,17.6,,0.226,,,,1,100,0.6852,30.0397,30.2657,12.2137,12.6657,0.226,0.2,0.026,none
2025-09-11T17:00:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,6580.57,6580.0,2857,Opened the primary butterfly corridor layer.,PRIMARY,6500.0,6580.0,6660.0,80.0,80.0,80.0,symmetric,7,17.826,17.6,0.226,0.226,0.2,0.026,17.826,1,100,,,,,,,,,
