timestamp,symbol,action,state,price,center_price,layer_id,detail,kind,lower_strike,body_strike,upper_strike,width,lower_width,upper_width,wing_mode,dte,source_action,entry_debit_estimate,estimated_total_spread,estimated_spread_ratio,max_acceptable_option_spread,paper_spread_gate_source,paper_spread_gate_sample_count,paper_spread_gate_rejection_count
2025-07-02T14:10:00+00:00,SPX,ENTRY_FILTERED,IDLE,6202.76,6200.0,845,Paper-calibrated spread gate rejected the modeled entry.,PRIMARY,6150.0,6200.0,6250.0,50.0,50.0,50.0,symmetric,7,ENTER_PRIMARY,13.2,4.1824,0.3168,0.4,corridor_outputs\paper_runner\SPX\paper_spread_calibration_20260406.json,8,11
2025-07-02T14:15:00+00:00,SPX,ENTRY_FILTERED,IDLE,6203.46,6200.0,846,Paper-calibrated spread gate rejected the modeled entry.,PRIMARY,6150.0,6200.0,6250.0,50.0,50.0,50.0,symmetric,7,ENTER_PRIMARY,13.2,4.1824,0.3168,0.4,corridor_outputs\paper_runner\SPX\paper_spread_calibration_20260406.json,8,11
2025-07-02T14:40:00+00:00,SPX,ENTRY_FILTERED,IDLE,6207.41,6200.0,847,Paper-calibrated spread gate rejected the modeled entry.,PRIMARY,6150.0,6200.0,6250.0,50.0,50.0,50.0,symmetric,7,ENTER_PRIMARY,13.2,4.1824,0.3168,0.4,corridor_outputs\paper_runner\SPX\paper_spread_calibration_20260406.json,8,11
2025-07-02T14:45:00+00:00,SPX,ENTRY_FILTERED,IDLE,6211.68,6205.0,848,Paper-calibrated spread gate rejected the modeled entry.,PRIMARY,6155.0,6205.0,6255.0,50.0,50.0,50.0,symmetric,7,ENTER_PRIMARY,13.2,4.1824,0.3168,0.4,corridor_outputs\paper_runner\SPX\paper_spread_calibration_20260406.json,8,11
2025-07-02T14:50:00+00:00,SPX,ENTRY_FILTERED,IDLE,6212.28,6205.0,849,Paper-calibrated spread gate rejected the modeled entry.,PRIMARY,6155.0,6205.0,6255.0,50.0,50.0,50.0,symmetric,7,ENTER_PRIMARY,13.2,4.1824,0.3168,0.4,corridor_outputs\paper_runner\SPX\paper_spread_calibration_20260406.json,8,11
2025-07-02T14:55:00+00:00,SPX,ENTRY_FILTERED,IDLE,6210.41,6205.0,850,Paper-calibrated spread gate rejected the modeled entry.,PRIMARY,6155.0,6205.0,6255.0,50.0,50.0,50.0,symmetric,7,ENTER_PRIMARY,13.2,4.1824,0.3168,0.4,corridor_outputs\paper_runner\SPX\paper_spread_calibration_20260406.json,8,11
2025-07-02T15:00:00+00:00,SPX,ENTRY_FILTERED,IDLE,6212.27,6205.0,851,Paper-calibrated spread gate rejected the modeled entry.,PRIMARY,6155.0,6205.0,6255.0,50.0,50.0,50.0,symmetric,7,ENTER_PRIMARY,13.2,4.1824,0.3168,0.4,corridor_outputs\paper_runner\SPX\paper_spread_calibration_20260406.json,8,11
2025-07-02T15:05:00+00:00,SPX,ENTRY_FILTERED,IDLE,6211.62,6205.0,852,Paper-calibrated spread gate rejected the modeled entry.,PRIMARY,6155.0,6205.0,6255.0,50.0,50.0,50.0,symmetric,7,ENTER_PRIMARY,13.2,4.1824,0.3168,0.4,corridor_outputs\paper_runner\SPX\paper_spread_calibration_20260406.json,8,11
2025-07-02T15:10:00+00:00,SPX,ENTRY_FILTERED,IDLE,6209.64,6205.0,853,Paper-calibrated spread gate rejected the modeled entry.,PRIMARY,6155.0,6205.0,6255.0,50.0,50.0,50.0,symmetric,7,ENTER_PRIMARY,13.2,4.1824,0.3168,0.4,corridor_outputs\paper_runner\SPX\paper_spread_calibration_20260406.json,8,11
2025-07-02T15:15:00+00:00,SPX,ENTRY_FILTERED,IDLE,6210.34,6205.0,854,Paper-calibrated spread gate rejected the modeled entry.,PRIMARY,6155.0,6205.0,6255.0,50.0,50.0,50.0,symmetric,7,ENTER_PRIMARY,13.2,4.1824,0.3168,0.4,corridor_outputs\paper_runner\SPX\paper_spread_calibration_20260406.json,8,11
2025-07-02T15:20:00+00:00,SPX,ENTRY_FILTERED,IDLE,6212.33,6205.0,855,Paper-calibrated spread gate rejected the modeled entry.,PRIMARY,6155.0,6205.0,6255.0,50.0,50.0,50.0,symmetric,7,ENTER_PRIMARY,13.2,4.1824,0.3168,0.4,corridor_outputs\paper_runner\SPX\paper_spread_calibration_20260406.json,8,11
2025-07-02T15:25:00+00:00,SPX,ENTRY_FILTERED,IDLE,6210.94,6205.0,856,Paper-calibrated spread gate rejected the modeled entry.,PRIMARY,6155.0,6205.0,6255.0,50.0,50.0,50.0,symmetric,7,ENTER_PRIMARY,13.2,4.1824,0.3168,0.4,corridor_outputs\paper_runner\SPX\paper_spread_calibration_20260406.json,8,11
2025-07-02T15:30:00+00:00,SPX,ENTRY_FILTERED,IDLE,6213.17,6205.0,857,Paper-calibrated spread gate rejected the modeled entry.,PRIMARY,6155.0,6205.0,6255.0,50.0,50.0,50.0,symmetric,7,ENTER_PRIMARY,13.2,4.1824,0.3168,0.4,corridor_outputs\paper_runner\SPX\paper_spread_calibration_20260406.json,8,11
2025-07-02T15:35:00+00:00,SPX,ENTRY_FILTERED,IDLE,6214.45,6205.0,858,Paper-calibrated spread gate rejected the modeled entry.,PRIMARY,6155.0,6205.0,6255.0,50.0,50.0,50.0,symmetric,7,ENTER_PRIMARY,13.2,4.1824,0.3168,0.4,corridor_outputs\paper_runner\SPX\paper_spread_calibration_20260406.json,8,11
2025-07-02T15:40:00+00:00,SPX,ENTRY_FILTERED,IDLE,6214.39,6205.0,859,Paper-calibrated spread gate rejected the modeled entry.,PRIMARY,6155.0,6205.0,6255.0,50.0,50.0,50.0,symmetric,7,ENTER_PRIMARY,13.2,4.1824,0.3168,0.4,corridor_outputs\paper_runner\SPX\paper_spread_calibration_20260406.json,8,11
2025-07-02T15:45:00+00:00,SPX,ENTRY_FILTERED,IDLE,6216.05,6205.0,860,Paper-calibrated spread gate rejected the modeled entry.,PRIMARY,6155.0,6205.0,6255.0,50.0,50.0,50.0,symmetric,7,ENTER_PRIMARY,13.2,4.1824,0.3168,0.4,corridor_outputs\paper_runner\SPX\paper_spread_calibration_20260406.json,8,11
2025-07-02T15:50:00+00:00,SPX,ENTRY_FILTERED,IDLE,6215.07,6205.0,861,Paper-calibrated spread gate rejected the modeled entry.,PRIMARY,6155.0,6205.0,6255.0,50.0,50.0,50.0,symmetric,7,ENTER_PRIMARY,13.2,4.1824,0.3168,0.4,corridor_outputs\paper_runner\SPX\paper_spread_calibration_20260406.json,8,11
2025-07-02T15:55:00+00:00,SPX,ENTRY_FILTERED,IDLE,6216.14,6205.0,862,Paper-calibrated spread gate rejected the modeled entry.,PRIMARY,6155.0,6205.0,6255.0,50.0,50.0,50.0,symmetric,7,ENTER_PRIMARY,13.2,4.1824,0.3168,0.4,corridor_outputs\paper_runner\SPX\paper_spread_calibration_20260406.json,8,11
2025-07-02T16:00:00+00:00,SPX,ENTRY_FILTERED,IDLE,6212.4,6205.0,863,Paper-calibrated spread gate rejected the modeled entry.,PRIMARY,6155.0,6205.0,6255.0,50.0,50.0,50.0,symmetric,7,ENTER_PRIMARY,13.2,4.1824,0.3168,0.4,corridor_outputs\paper_runner\SPX\paper_spread_calibration_20260406.json,8,11
2025-07-02T16:05:00+00:00,SPX,ENTRY_FILTERED,IDLE,6214.66,6205.0,864,Paper-calibrated spread gate rejected the modeled entry.,PRIMARY,6155.0,6205.0,6255.0,50.0,50.0,50.0,symmetric,7,ENTER_PRIMARY,13.2,4.1824,0.3168,0.4,corridor_outputs\paper_runner\SPX\paper_spread_calibration_20260406.json,8,11
2025-07-02T16:10:00+00:00,SPX,ENTRY_FILTERED,IDLE,6213.49,6205.0,865,Paper-calibrated spread gate rejected the modeled entry.,PRIMARY,6155.0,6205.0,6255.0,50.0,50.0,50.0,symmetric,7,ENTER_PRIMARY,13.2,4.1824,0.3168,0.4,corridor_outputs\paper_runner\SPX\paper_spread_calibration_20260406.json,8,11
2025-07-02T16:15:00+00:00,SPX,ENTRY_FILTERED,IDLE,6214.62,6205.0,866,Paper-calibrated spread gate rejected the modeled entry.,PRIMARY,6155.0,6205.0,6255.0,50.0,50.0,50.0,symmetric,7,ENTER_PRIMARY,13.2,4.1824,0.3168,0.4,corridor_outputs\paper_runner\SPX\paper_spread_calibration_20260406.json,8,11
2025-07-02T16:20:00+00:00,SPX,ENTRY_FILTERED,IDLE,6215.45,6210.0,867,Paper-calibrated spread gate rejected the modeled entry.,PRIMARY,6160.0,6210.0,6260.0,50.0,50.0,50.0,symmetric,7,ENTER_PRIMARY,13.2,4.1824,0.3168,0.4,corridor_outputs\paper_runner\SPX\paper_spread_calibration_20260406.json,8,11
2025-07-02T16:25:00+00:00,SPX,ENTRY_FILTERED,IDLE,6214.74,6210.0,868,Paper-calibrated spread gate rejected the modeled entry.,PRIMARY,6160.0,6210.0,6260.0,50.0,50.0,50.0,symmetric,7,ENTER_PRIMARY,13.2,4.1824,0.3168,0.4,corridor_outputs\paper_runner\SPX\paper_spread_calibration_20260406.json,8,11
2025-07-02T16:30:00+00:00,SPX,ENTRY_FILTERED,IDLE,6214.86,6210.0,869,Paper-calibrated spread gate rejected the modeled entry.,PRIMARY,6160.0,6210.0,6260.0,50.0,50.0,50.0,symmetric,7,ENTER_PRIMARY,13.2,4.1824,0.3168,0.4,corridor_outputs\paper_runner\SPX\paper_spread_calibration_20260406.json,8,11
2025-07-02T16:35:00+00:00,SPX,ENTRY_FILTERED,IDLE,6217.97,6210.0,870,Paper-calibrated spread gate rejected the modeled entry.,PRIMARY,6160.0,6210.0,6260.0,50.0,50.0,50.0,symmetric,7,ENTER_PRIMARY,13.2,4.1824,0.3168,0.4,corridor_outputs\paper_runner\SPX\paper_spread_calibration_20260406.json,8,11
2025-07-02T16:40:00+00:00,SPX,ENTRY_FILTERED,IDLE,6217.79,6210.0,871,Paper-calibrated spread gate rejected the modeled entry.,PRIMARY,6160.0,6210.0,6260.0,50.0,50.0,50.0,symmetric,7,ENTER_PRIMARY,13.2,4.1824,0.3168,0.4,corridor_outputs\paper_runner\SPX\paper_spread_calibration_20260406.json,8,11
2025-07-02T16:45:00+00:00,SPX,ENTRY_FILTERED,IDLE,6218.71,6210.0,872,Paper-calibrated spread gate rejected the modeled entry.,PRIMARY,6160.0,6210.0,6260.0,50.0,50.0,50.0,symmetric,7,ENTER_PRIMARY,13.2,4.1824,0.3168,0.4,corridor_outputs\paper_runner\SPX\paper_spread_calibration_20260406.json,8,11
2025-07-02T16:50:00+00:00,SPX,ENTRY_FILTERED,IDLE,6217.46,6210.0,873,Paper-calibrated spread gate rejected the modeled entry.,PRIMARY,6160.0,6210.0,6260.0,50.0,50.0,50.0,symmetric,7,ENTER_PRIMARY,13.2,4.1824,0.3168,0.4,corridor_outputs\paper_runner\SPX\paper_spread_calibration_20260406.json,8,11
2025-07-02T16:55:00+00:00,SPX,ENTRY_FILTERED,IDLE,6218.44,6210.0,874,Paper-calibrated spread gate rejected the modeled entry.,PRIMARY,6160.0,6210.0,6260.0,50.0,50.0,50.0,symmetric,7,ENTER_PRIMARY,13.2,4.1824,0.3168,0.4,corridor_outputs\paper_runner\SPX\paper_spread_calibration_20260406.json,8,11
2025-07-02T17:00:00+00:00,SPX,ENTRY_FILTERED,IDLE,6217.94,6215.0,875,Paper-calibrated spread gate rejected the modeled entry.,PRIMARY,6165.0,6215.0,6265.0,50.0,50.0,50.0,symmetric,7,ENTER_PRIMARY,13.2,4.1824,0.3168,0.4,corridor_outputs\paper_runner\SPX\paper_spread_calibration_20260406.json,8,11
2025-07-02T17:05:00+00:00,SPX,ENTRY_FILTERED,IDLE,6215.93,6215.0,876,Paper-calibrated spread gate rejected the modeled entry.,PRIMARY,6165.0,6215.0,6265.0,50.0,50.0,50.0,symmetric,7,ENTER_PRIMARY,13.2,4.1824,0.3168,0.4,corridor_outputs\paper_runner\SPX\paper_spread_calibration_20260406.json,8,11
2025-07-02T17:10:00+00:00,SPX,ENTRY_FILTERED,IDLE,6217.1,6215.0,877,Paper-calibrated spread gate rejected the modeled entry.,PRIMARY,6165.0,6215.0,6265.0,50.0,50.0,50.0,symmetric,7,ENTER_PRIMARY,13.2,4.1824,0.3168,0.4,corridor_outputs\paper_runner\SPX\paper_spread_calibration_20260406.json,8,11
2025-07-02T17:15:00+00:00,SPX,ENTRY_FILTERED,IDLE,6215.96,6215.0,878,Paper-calibrated spread gate rejected the modeled entry.,PRIMARY,6165.0,6215.0,6265.0,50.0,50.0,50.0,symmetric,7,ENTER_PRIMARY,13.2,4.1824,0.3168,0.4,corridor_outputs\paper_runner\SPX\paper_spread_calibration_20260406.json,8,11
2025-07-02T17:20:00+00:00,SPX,ENTRY_FILTERED,IDLE,6218.58,6215.0,879,Paper-calibrated spread gate rejected the modeled entry.,PRIMARY,6165.0,6215.0,6265.0,50.0,50.0,50.0,symmetric,7,ENTER_PRIMARY,13.2,4.1824,0.3168,0.4,corridor_outputs\paper_runner\SPX\paper_spread_calibration_20260406.json,8,11
2025-07-02T17:25:00+00:00,SPX,ENTRY_FILTERED,IDLE,6217.4,6215.0,880,Paper-calibrated spread gate rejected the modeled entry.,PRIMARY,6165.0,6215.0,6265.0,50.0,50.0,50.0,symmetric,7,ENTER_PRIMARY,13.2,4.1824,0.3168,0.4,corridor_outputs\paper_runner\SPX\paper_spread_calibration_20260406.json,8,11
2025-07-02T17:30:00+00:00,SPX,ENTRY_FILTERED,IDLE,6218.45,6215.0,881,Paper-calibrated spread gate rejected the modeled entry.,PRIMARY,6165.0,6215.0,6265.0,50.0,50.0,50.0,symmetric,7,ENTER_PRIMARY,13.2,4.1824,0.3168,0.4,corridor_outputs\paper_runner\SPX\paper_spread_calibration_20260406.json,8,11
2025-07-03T15:15:00+00:00,SPX,ENTRY_FILTERED,IDLE,6276.26,6250.0,882,Paper-calibrated spread gate rejected the modeled entry.,PRIMARY,6200.0,6250.0,6300.0,50.0,50.0,50.0,symmetric,7,ENTER_PRIMARY,13.2,4.1824,0.3168,0.4,corridor_outputs\paper_runner\SPX\paper_spread_calibration_20260406.json,8,11
2025-07-03T15:20:00+00:00,SPX,ENTRY_FILTERED,IDLE,6275.35,6255.0,883,Paper-calibrated spread gate rejected the modeled entry.,PRIMARY,6205.0,6255.0,6305.0,50.0,50.0,50.0,symmetric,7,ENTER_PRIMARY,13.2,4.1824,0.3168,0.4,corridor_outputs\paper_runner\SPX\paper_spread_calibration_20260406.json,8,11
2025-07-03T15:25:00+00:00,SPX,ENTRY_FILTERED,IDLE,6276.59,6255.0,884,Paper-calibrated spread gate rejected the modeled entry.,PRIMARY,6205.0,6255.0,6305.0,50.0,50.0,50.0,symmetric,7,ENTER_PRIMARY,13.2,4.1824,0.3168,0.4,corridor_outputs\paper_runner\SPX\paper_spread_calibration_20260406.json,8,11
2025-07-03T15:30:00+00:00,SPX,ENTRY_FILTERED,IDLE,6278.52,6255.0,885,Paper-calibrated spread gate rejected the modeled entry.,PRIMARY,6205.0,6255.0,6305.0,50.0,50.0,50.0,symmetric,7,ENTER_PRIMARY,13.2,4.1824,0.3168,0.4,corridor_outputs\paper_runner\SPX\paper_spread_calibration_20260406.json,8,11
2025-07-03T15:35:00+00:00,SPX,ENTRY_FILTERED,IDLE,6279.27,6260.0,886,Paper-calibrated spread gate rejected the modeled entry.,PRIMARY,6210.0,6260.0,6310.0,50.0,50.0,50.0,symmetric,7,ENTER_PRIMARY,13.2,4.1824,0.3168,0.4,corridor_outputs\paper_runner\SPX\paper_spread_calibration_20260406.json,8,11
2025-07-03T15:40:00+00:00,SPX,ENTRY_FILTERED,IDLE,6282.45,6260.0,887,Paper-calibrated spread gate rejected the modeled entry.,PRIMARY,6210.0,6260.0,6310.0,50.0,50.0,50.0,symmetric,7,ENTER_PRIMARY,13.2,4.1824,0.3168,0.4,corridor_outputs\paper_runner\SPX\paper_spread_calibration_20260406.json,8,11
2025-07-03T15:50:00+00:00,SPX,ENTRY_FILTERED,IDLE,6281.95,6265.0,888,Paper-calibrated spread gate rejected the modeled entry.,PRIMARY,6215.0,6265.0,6315.0,50.0,50.0,50.0,symmetric,7,ENTER_PRIMARY,13.2,4.1824,0.3168,0.4,corridor_outputs\paper_runner\SPX\paper_spread_calibration_20260406.json,8,11
2025-07-03T15:55:00+00:00,SPX,ENTRY_FILTERED,IDLE,6280.91,6265.0,889,Paper-calibrated spread gate rejected the modeled entry.,PRIMARY,6215.0,6265.0,6315.0,50.0,50.0,50.0,symmetric,7,ENTER_PRIMARY,13.2,4.1824,0.3168,0.4,corridor_outputs\paper_runner\SPX\paper_spread_calibration_20260406.json,8,11
2025-07-03T16:00:00+00:00,SPX,ENTRY_FILTERED,IDLE,6280.97,6265.0,890,Paper-calibrated spread gate rejected the modeled entry.,PRIMARY,6215.0,6265.0,6315.0,50.0,50.0,50.0,symmetric,7,ENTER_PRIMARY,13.2,4.1824,0.3168,0.4,corridor_outputs\paper_runner\SPX\paper_spread_calibration_20260406.json,8,11
2025-07-03T16:05:00+00:00,SPX,ENTRY_FILTERED,IDLE,6281.94,6270.0,891,Paper-calibrated spread gate rejected the modeled entry.,PRIMARY,6220.0,6270.0,6320.0,50.0,50.0,50.0,symmetric,7,ENTER_PRIMARY,13.2,4.1824,0.3168,0.4,corridor_outputs\paper_runner\SPX\paper_spread_calibration_20260406.json,8,11
2025-07-03T16:10:00+00:00,SPX,ENTRY_FILTERED,IDLE,6281.33,6270.0,892,Paper-calibrated spread gate rejected the modeled entry.,PRIMARY,6220.0,6270.0,6320.0,50.0,50.0,50.0,symmetric,7,ENTER_PRIMARY,13.2,4.1824,0.3168,0.4,corridor_outputs\paper_runner\SPX\paper_spread_calibration_20260406.json,8,11
2025-07-03T16:15:00+00:00,SPX,ENTRY_FILTERED,IDLE,6279.56,6270.0,893,Paper-calibrated spread gate rejected the modeled entry.,PRIMARY,6220.0,6270.0,6320.0,50.0,50.0,50.0,symmetric,7,ENTER_PRIMARY,13.2,4.1824,0.3168,0.4,corridor_outputs\paper_runner\SPX\paper_spread_calibration_20260406.json,8,11
2025-07-03T16:20:00+00:00,SPX,ENTRY_FILTERED,IDLE,6279.61,6270.0,894,Paper-calibrated spread gate rejected the modeled entry.,PRIMARY,6220.0,6270.0,6320.0,50.0,50.0,50.0,symmetric,7,ENTER_PRIMARY,13.2,4.1824,0.3168,0.4,corridor_outputs\paper_runner\SPX\paper_spread_calibration_20260406.json,8,11
2025-07-03T16:25:00+00:00,SPX,ENTRY_FILTERED,IDLE,6279.15,6275.0,895,Paper-calibrated spread gate rejected the modeled entry.,PRIMARY,6225.0,6275.0,6325.0,50.0,50.0,50.0,symmetric,7,ENTER_PRIMARY,13.2,4.1824,0.3168,0.4,corridor_outputs\paper_runner\SPX\paper_spread_calibration_20260406.json,8,11
2025-07-03T16:30:00+00:00,SPX,ENTRY_FILTERED,IDLE,6280.81,6275.0,896,Paper-calibrated spread gate rejected the modeled entry.,PRIMARY,6225.0,6275.0,6325.0,50.0,50.0,50.0,symmetric,7,ENTER_PRIMARY,13.2,4.1824,0.3168,0.4,corridor_outputs\paper_runner\SPX\paper_spread_calibration_20260406.json,8,11
2025-07-03T16:35:00+00:00,SPX,ENTRY_FILTERED,IDLE,6281.5,6275.0,897,Paper-calibrated spread gate rejected the modeled entry.,PRIMARY,6225.0,6275.0,6325.0,50.0,50.0,50.0,symmetric,7,ENTER_PRIMARY,13.2,4.1824,0.3168,0.4,corridor_outputs\paper_runner\SPX\paper_spread_calibration_20260406.json,8,11
2025-07-03T16:40:00+00:00,SPX,ENTRY_FILTERED,IDLE,6282.84,6275.0,898,Paper-calibrated spread gate rejected the modeled entry.,PRIMARY,6225.0,6275.0,6325.0,50.0,50.0,50.0,symmetric,7,ENTER_PRIMARY,13.2,4.1824,0.3168,0.4,corridor_outputs\paper_runner\SPX\paper_spread_calibration_20260406.json,8,11
2025-07-03T16:45:00+00:00,SPX,ENTRY_FILTERED,IDLE,6278.88,6275.0,899,Paper-calibrated spread gate rejected the modeled entry.,PRIMARY,6225.0,6275.0,6325.0,50.0,50.0,50.0,symmetric,7,ENTER_PRIMARY,13.2,4.1824,0.3168,0.4,corridor_outputs\paper_runner\SPX\paper_spread_calibration_20260406.json,8,11
2025-07-03T16:50:00+00:00,SPX,ENTRY_FILTERED,IDLE,6275.66,6275.0,900,Paper-calibrated spread gate rejected the modeled entry.,PRIMARY,6225.0,6275.0,6325.0,50.0,50.0,50.0,symmetric,7,ENTER_PRIMARY,13.2,4.1824,0.3168,0.4,corridor_outputs\paper_runner\SPX\paper_spread_calibration_20260406.json,8,11
2025-07-03T16:55:00+00:00,SPX,ENTRY_FILTERED,IDLE,6277.76,6275.0,901,Paper-calibrated spread gate rejected the modeled entry.,PRIMARY,6225.0,6275.0,6325.0,50.0,50.0,50.0,symmetric,7,ENTER_PRIMARY,13.2,4.1824,0.3168,0.4,corridor_outputs\paper_runner\SPX\paper_spread_calibration_20260406.json,8,11
2025-07-07T13:55:00+00:00,SPX,ENTRY_FILTERED,IDLE,6258.64,6275.0,902,Paper-calibrated spread gate rejected the modeled entry.,PRIMARY,6225.0,6275.0,6325.0,50.0,50.0,50.0,symmetric,7,ENTER_PRIMARY,13.2,4.1824,0.3168,0.4,corridor_outputs\paper_runner\SPX\paper_spread_calibration_20260406.json,8,11
2025-07-07T14:00:00+00:00,SPX,ENTRY_FILTERED,IDLE,6253.8,6275.0,903,Paper-calibrated spread gate rejected the modeled entry.,PRIMARY,6225.0,6275.0,6325.0,50.0,50.0,50.0,symmetric,7,ENTER_PRIMARY,13.2,4.1824,0.3168,0.4,corridor_outputs\paper_runner\SPX\paper_spread_calibration_20260406.json,8,11
2025-07-07T14:05:00+00:00,SPX,ENTRY_FILTERED,IDLE,6253.82,6275.0,904,Paper-calibrated spread gate rejected the modeled entry.,PRIMARY,6225.0,6275.0,6325.0,50.0,50.0,50.0,symmetric,7,ENTER_PRIMARY,13.2,4.1824,0.3168,0.4,corridor_outputs\paper_runner\SPX\paper_spread_calibration_20260406.json,8,11
2025-07-07T14:20:00+00:00,SPX,ENTRY_FILTERED,IDLE,6254.04,6270.0,905,Paper-calibrated spread gate rejected the modeled entry.,PRIMARY,6220.0,6270.0,6320.0,50.0,50.0,50.0,symmetric,7,ENTER_PRIMARY,13.2,4.1824,0.3168,0.4,corridor_outputs\paper_runner\SPX\paper_spread_calibration_20260406.json,8,11
2025-07-07T14:25:00+00:00,SPX,ENTRY_FILTERED,IDLE,6252.38,6270.0,906,Paper-calibrated spread gate rejected the modeled entry.,PRIMARY,6220.0,6270.0,6320.0,50.0,50.0,50.0,symmetric,7,ENTER_PRIMARY,13.2,4.1824,0.3168,0.4,corridor_outputs\paper_runner\SPX\paper_spread_calibration_20260406.json,8,11
2025-07-07T14:30:00+00:00,SPX,ENTRY_FILTERED,IDLE,6248.19,6270.0,907,Paper-calibrated spread gate rejected the modeled entry.,PRIMARY,6220.0,6270.0,6320.0,50.0,50.0,50.0,symmetric,7,ENTER_PRIMARY,13.2,4.1824,0.3168,0.4,corridor_outputs\paper_runner\SPX\paper_spread_calibration_20260406.json,8,11
2025-07-07T14:35:00+00:00,SPX,ENTRY_FILTERED,IDLE,6249.35,6270.0,908,Paper-calibrated spread gate rejected the modeled entry.,PRIMARY,6220.0,6270.0,6320.0,50.0,50.0,50.0,symmetric,7,ENTER_PRIMARY,13.2,4.1824,0.3168,0.4,corridor_outputs\paper_runner\SPX\paper_spread_calibration_20260406.json,8,11
2025-07-07T14:40:00+00:00,SPX,ENTRY_FILTERED,IDLE,6249.0,6270.0,909,Paper-calibrated spread gate rejected the modeled entry.,PRIMARY,6220.0,6270.0,6320.0,50.0,50.0,50.0,symmetric,7,ENTER_PRIMARY,13.2,4.1824,0.3168,0.4,corridor_outputs\paper_runner\SPX\paper_spread_calibration_20260406.json,8,11
2025-07-07T14:45:00+00:00,SPX,ENTRY_FILTERED,IDLE,6249.32,6270.0,910,Paper-calibrated spread gate rejected the modeled entry.,PRIMARY,6220.0,6270.0,6320.0,50.0,50.0,50.0,symmetric,7,ENTER_PRIMARY,13.2,4.1824,0.3168,0.4,corridor_outputs\paper_runner\SPX\paper_spread_calibration_20260406.json,8,11
2025-07-07T14:55:00+00:00,SPX,ENTRY_FILTERED,IDLE,6243.85,6265.0,911,Paper-calibrated spread gate rejected the modeled entry.,PRIMARY,6215.0,6265.0,6315.0,50.0,50.0,50.0,symmetric,7,ENTER_PRIMARY,13.2,4.1824,0.3168,0.4,corridor_outputs\paper_runner\SPX\paper_spread_calibration_20260406.json,8,11
2025-07-07T15:00:00+00:00,SPX,ENTRY_FILTERED,IDLE,6243.16,6265.0,912,Paper-calibrated spread gate rejected the modeled entry.,PRIMARY,6215.0,6265.0,6315.0,50.0,50.0,50.0,symmetric,7,ENTER_PRIMARY,13.2,4.1824,0.3168,0.4,corridor_outputs\paper_runner\SPX\paper_spread_calibration_20260406.json,8,11
2025-07-07T15:15:00+00:00,SPX,ENTRY_FILTERED,IDLE,6239.54,6260.0,913,Paper-calibrated spread gate rejected the modeled entry.,PRIMARY,6210.0,6260.0,6310.0,50.0,50.0,50.0,symmetric,7,ENTER_PRIMARY,13.2,4.1824,0.3168,0.4,corridor_outputs\paper_runner\SPX\paper_spread_calibration_20260406.json,8,11
2025-07-07T15:20:00+00:00,SPX,ENTRY_FILTERED,IDLE,6240.08,6260.0,914,Paper-calibrated spread gate rejected the modeled entry.,PRIMARY,6210.0,6260.0,6310.0,50.0,50.0,50.0,symmetric,7,ENTER_PRIMARY,13.2,4.1824,0.3168,0.4,corridor_outputs\paper_runner\SPX\paper_spread_calibration_20260406.json,8,11
2025-07-07T15:25:00+00:00,SPX,ENTRY_FILTERED,IDLE,6242.78,6260.0,915,Paper-calibrated spread gate rejected the modeled entry.,PRIMARY,6210.0,6260.0,6310.0,50.0,50.0,50.0,symmetric,7,ENTER_PRIMARY,13.2,4.1824,0.3168,0.4,corridor_outputs\paper_runner\SPX\paper_spread_calibration_20260406.json,8,11
2025-07-07T15:30:00+00:00,SPX,ENTRY_FILTERED,IDLE,6241.5,6260.0,916,Paper-calibrated spread gate rejected the modeled entry.,PRIMARY,6210.0,6260.0,6310.0,50.0,50.0,50.0,symmetric,7,ENTER_PRIMARY,13.2,4.1824,0.3168,0.4,corridor_outputs\paper_runner\SPX\paper_spread_calibration_20260406.json,8,11
2025-07-07T15:35:00+00:00,SPX,ENTRY_FILTERED,IDLE,6241.26,6260.0,917,Paper-calibrated spread gate rejected the modeled entry.,PRIMARY,6210.0,6260.0,6310.0,50.0,50.0,50.0,symmetric,7,ENTER_PRIMARY,13.2,4.1824,0.3168,0.4,corridor_outputs\paper_runner\SPX\paper_spread_calibration_20260406.json,8,11
2025-07-07T15:40:00+00:00,SPX,ENTRY_FILTERED,IDLE,6238.36,6255.0,918,Paper-calibrated spread gate rejected the modeled entry.,PRIMARY,6205.0,6255.0,6305.0,50.0,50.0,50.0,symmetric,7,ENTER_PRIMARY,13.2,4.1824,0.3168,0.4,corridor_outputs\paper_runner\SPX\paper_spread_calibration_20260406.json,8,11
2025-07-07T15:45:00+00:00,SPX,ENTRY_FILTERED,IDLE,6235.94,6255.0,919,Paper-calibrated spread gate rejected the modeled entry.,PRIMARY,6205.0,6255.0,6305.0,50.0,50.0,50.0,symmetric,7,ENTER_PRIMARY,13.2,4.1824,0.3168,0.4,corridor_outputs\paper_runner\SPX\paper_spread_calibration_20260406.json,8,11
2025-07-07T15:55:00+00:00,SPX,ENTRY_FILTERED,IDLE,6239.46,6255.0,920,Paper-calibrated spread gate rejected the modeled entry.,PRIMARY,6205.0,6255.0,6305.0,50.0,50.0,50.0,symmetric,7,ENTER_PRIMARY,13.2,4.1824,0.3168,0.4,corridor_outputs\paper_runner\SPX\paper_spread_calibration_20260406.json,8,11
