timestamp,symbol,action,state,price,center_price,layer_id,detail,kind,lower_strike,body_strike,upper_strike,width,lower_width,upper_width,wing_mode,dte,entry_cost,entry_debit,friction_cost,entry_friction_cost,modeled_max_loss,contracts_per_layer,option_multiplier,primary_return_pct,close_value,gross_close_value,realized_pnl,gross_realized_pnl,close_friction_cost,stress_profile,drift_distance,drift_count
2026-01-28T18:10:00+00:00,SPX,TAKE_PROFIT,ACTIVE_CENTERED,6974.86,6980.0,2181.0,Primary take-profit reached.,PRIMARY,6920.0,6980.0,7080.0,60.0,60.0,100.0,broken_upper,7.0,12.086,12.0,,0.086,,1.0,100.0,0.236,14.9384,17.6606,2.8524,5.6606,0.086,conservative,,
2026-01-28T18:15:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,6976.24,6980.0,2182.0,Opened the primary butterfly corridor layer.,PRIMARY,6920.0,6980.0,7080.0,60.0,60.0,100.0,broken_upper,7.0,12.086,12.0,0.086,0.086,52.086,1.0,100.0,,,,,,,,,
2026-01-28T18:20:00+00:00,SPX,TAKE_PROFIT,ACTIVE_CENTERED,6975.82,6980.0,2182.0,Primary take-profit reached.,PRIMARY,6920.0,6980.0,7080.0,60.0,60.0,100.0,broken_upper,7.0,12.086,12.0,,0.086,,1.0,100.0,0.2404,14.992,17.7237,2.906,5.7237,0.086,conservative,,
2026-01-28T18:25:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,6974.83,6975.0,2183.0,Opened the primary butterfly corridor layer.,PRIMARY,6915.0,6975.0,7075.0,60.0,60.0,100.0,broken_upper,7.0,12.086,12.0,0.086,0.086,52.086,1.0,100.0,,,,,,,,,
2026-01-28T18:30:00+00:00,SPX,TAKE_PROFIT,ACTIVE_CENTERED,6974.37,6975.0,2183.0,Primary take-profit reached.,PRIMARY,6915.0,6975.0,7075.0,60.0,60.0,100.0,broken_upper,7.0,12.086,12.0,,0.086,,1.0,100.0,0.2568,15.1903,17.9569,3.1043,5.9569,0.086,conservative,,
2026-01-30T15:05:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,6955.37,6945.0,2184.0,Opened the primary butterfly corridor layer.,PRIMARY,6885.0,6945.0,7045.0,60.0,60.0,100.0,broken_upper,7.0,12.086,12.0,0.086,0.086,52.086,1.0,100.0,,,,,,,,,
2026-01-30T15:10:00+00:00,SPX,TAKE_PROFIT,ACTIVE_CENTERED,6957.27,6945.0,2184.0,Primary take-profit reached.,PRIMARY,6885.0,6945.0,7045.0,60.0,60.0,100.0,broken_upper,7.0,12.086,12.0,,0.086,,1.0,100.0,0.2257,14.8144,17.5147,2.7284,5.5147,0.086,conservative,,
2026-01-30T15:25:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,6935.97,6945.0,2185.0,Opened the primary butterfly corridor layer.,PRIMARY,6885.0,6945.0,7045.0,60.0,60.0,100.0,broken_upper,7.0,12.086,12.0,0.086,0.086,52.086,1.0,100.0,,,,,,,,,
2026-01-30T15:30:00+00:00,SPX,TAKE_PROFIT,ACTIVE_CENTERED,6939.4,6945.0,2185.0,Primary take-profit reached.,PRIMARY,6885.0,6945.0,7045.0,60.0,60.0,100.0,broken_upper,7.0,12.086,12.0,,0.086,,1.0,100.0,0.2339,14.9127,17.6304,2.8267,5.6304,0.086,conservative,,
2026-01-30T15:35:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,6952.81,6945.0,2186.0,Opened the primary butterfly corridor layer.,PRIMARY,6885.0,6945.0,7045.0,60.0,60.0,100.0,broken_upper,7.0,12.086,12.0,0.086,0.086,52.086,1.0,100.0,,,,,,,,,
2026-01-30T15:40:00+00:00,SPX,TAKE_PROFIT,ACTIVE_CENTERED,6957.44,6945.0,2186.0,Primary take-profit reached.,PRIMARY,6885.0,6945.0,7045.0,60.0,60.0,100.0,broken_upper,7.0,12.086,12.0,,0.086,,1.0,100.0,0.2253,14.8087,17.508,2.7227,5.508,0.086,conservative,,
2026-01-30T15:55:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,6943.45,6945.0,2187.0,Opened the primary butterfly corridor layer.,PRIMARY,6885.0,6945.0,7045.0,60.0,60.0,100.0,broken_upper,7.0,12.086,12.0,0.086,0.086,52.086,1.0,100.0,,,,,,,,,
2026-01-30T16:00:00+00:00,SPX,TAKE_PROFIT,ACTIVE_CENTERED,6942.31,6945.0,2187.0,Primary take-profit reached.,PRIMARY,6885.0,6945.0,7045.0,60.0,60.0,100.0,broken_upper,7.0,12.086,12.0,,0.086,,1.0,100.0,0.2473,15.0752,17.8216,2.9892,5.8216,0.086,conservative,,
2026-01-30T16:35:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,6935.84,6945.0,2188.0,Opened the primary butterfly corridor layer.,PRIMARY,6885.0,6945.0,7045.0,60.0,60.0,100.0,broken_upper,7.0,12.086,12.0,0.086,0.086,52.086,1.0,100.0,,,,,,,,,
2026-01-30T16:40:00+00:00,SPX,TAKE_PROFIT,ACTIVE_CENTERED,6942.31,6945.0,2188.0,Primary take-profit reached.,PRIMARY,6885.0,6945.0,7045.0,60.0,60.0,100.0,broken_upper,7.0,12.086,12.0,,0.086,,1.0,100.0,0.2473,15.0752,17.8216,2.9892,5.8216,0.086,conservative,,
2026-01-30T16:50:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,6936.04,6945.0,2189.0,Opened the primary butterfly corridor layer.,PRIMARY,6885.0,6945.0,7045.0,60.0,60.0,100.0,broken_upper,7.0,12.086,12.0,0.086,0.086,52.086,1.0,100.0,,,,,,,,,
2026-01-30T16:55:00+00:00,SPX,DRIFT_STARTED,DRIFTING,6929.24,6945.0,,Corridor drift started.,,,,,,,,,,,,,,,,,,,,,,,,15.76,
2026-01-30T17:25:00+00:00,SPX,TAKE_PROFIT,DRIFTING,6932.98,6945.0,2189.0,Primary take-profit reached.,PRIMARY,6885.0,6945.0,7045.0,60.0,60.0,100.0,broken_upper,7.0,12.086,12.0,,0.086,,1.0,100.0,0.2074,14.5931,17.2543,2.5071,5.2543,0.086,conservative,,
2026-01-30T17:45:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,6927.06,6935.0,2190.0,Opened the primary butterfly corridor layer.,PRIMARY,6875.0,6935.0,7035.0,60.0,60.0,100.0,broken_upper,7.0,12.086,12.0,0.086,0.086,52.086,1.0,100.0,,,,,,,,,
2026-01-30T17:50:00+00:00,SPX,DRIFT_STARTED,DRIFTING,6921.39,6935.0,,Corridor drift started.,,,,,,,,,,,,,,,,,,,,,,,,13.61,
2026-01-30T18:35:00+00:00,SPX,REBUILD_REQUESTED,REBUILD,6907.73,6925.0,,Requested corridor rebuild after sustained drift.,,,,,,,,,,,,,,,,,,,,,,,,17.27,10.0
2026-01-30T18:40:00+00:00,SPX,REBUILT,REBUILD,6910.93,6935.0,2190.0,Removed prior layers for rebuild.,PRIMARY,6875.0,6935.0,7035.0,60.0,60.0,100.0,broken_upper,7.0,12.086,12.0,,0.086,,1.0,100.0,,13.9361,16.4814,1.8501,4.4814,0.086,conservative,,
2026-01-30T18:40:00+00:00,SPX,REBUILT,ACTIVE_CENTERED,6910.93,6925.0,2191.0,Established a fresh primary butterfly corridor layer.,PRIMARY,6865.0,6925.0,7025.0,60.0,60.0,100.0,broken_upper,7.0,12.086,12.0,0.086,0.086,52.086,1.0,100.0,,,,,,,,,
2026-01-30T18:45:00+00:00,SPX,TAKE_PROFIT,ACTIVE_CENTERED,6922.22,6925.0,2191.0,Primary take-profit reached.,PRIMARY,6865.0,6925.0,7025.0,60.0,60.0,100.0,broken_upper,7.0,12.086,12.0,,0.086,,1.0,100.0,0.2469,15.0702,17.8157,2.9842,5.8157,0.086,conservative,,
2026-02-02T15:50:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,6972.83,6945.0,2192.0,Opened the primary butterfly corridor layer.,PRIMARY,6885.0,6945.0,7045.0,60.0,60.0,100.0,broken_upper,7.0,12.086,12.0,0.086,0.086,52.086,1.0,100.0,,,,,,,,,
2026-02-02T15:55:00+00:00,SPX,DRIFT_STARTED,DRIFTING,6969.79,6950.0,,Corridor drift started.,,,,,,,,,,,,,,,,,,,,,,,,19.79,
2026-02-02T16:00:00+00:00,SPX,TAKE_PROFIT,DRIFTING,6965.08,6945.0,2192.0,Primary take-profit reached.,PRIMARY,6885.0,6945.0,7045.0,60.0,60.0,100.0,broken_upper,7.0,12.086,12.0,,0.086,,1.0,100.0,0.2046,14.5592,17.2144,2.4732,5.2144,0.086,conservative,,
2026-02-02T16:05:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,6970.17,6950.0,2193.0,Opened the primary butterfly corridor layer.,PRIMARY,6890.0,6950.0,7050.0,60.0,60.0,100.0,broken_upper,7.0,12.086,12.0,0.086,0.086,52.086,1.0,100.0,,,,,,,,,
2026-02-02T16:10:00+00:00,SPX,DRIFT_STARTED,DRIFTING,6973.19,6950.0,,Corridor drift started.,,,,,,,,,,,,,,,,,,,,,,,,23.19,
2026-02-02T16:45:00+00:00,SPX,TAKE_PROFIT,DRIFTING,6971.45,6950.0,2193.0,Primary take-profit reached.,PRIMARY,6890.0,6950.0,7050.0,60.0,60.0,100.0,broken_upper,7.0,12.086,12.0,,0.086,,1.0,100.0,0.204,14.5516,17.2055,2.4656,5.2055,0.086,conservative,,
2026-02-02T16:50:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,6975.2,6960.0,2194.0,Opened the primary butterfly corridor layer.,PRIMARY,6900.0,6960.0,7060.0,60.0,60.0,100.0,broken_upper,7.0,12.086,12.0,0.086,0.086,52.086,1.0,100.0,,,,,,,,,
2026-02-02T16:55:00+00:00,SPX,TAKE_PROFIT,ACTIVE_CENTERED,6979.77,6960.0,2194.0,Primary take-profit reached.,PRIMARY,6900.0,6960.0,7060.0,60.0,60.0,100.0,broken_upper,7.0,12.086,12.0,,0.086,,1.0,100.0,0.205,14.5631,17.219,2.4771,5.219,0.086,conservative,,
2026-02-02T17:20:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,6984.24,6970.0,2195.0,Opened the primary butterfly corridor layer.,PRIMARY,6910.0,6970.0,7070.0,60.0,60.0,100.0,broken_upper,7.0,12.086,12.0,0.086,0.086,52.086,1.0,100.0,,,,,,,,,
2026-02-02T17:25:00+00:00,SPX,TAKE_PROFIT,ACTIVE_CENTERED,6985.27,6970.0,2195.0,Primary take-profit reached.,PRIMARY,6910.0,6970.0,7070.0,60.0,60.0,100.0,broken_upper,7.0,12.086,12.0,,0.086,,1.0,100.0,0.2174,14.7139,17.3964,2.6279,5.3964,0.086,conservative,,
2026-02-02T17:30:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,6987.21,6970.0,2196.0,Opened the primary butterfly corridor layer.,PRIMARY,6910.0,6970.0,7070.0,60.0,60.0,100.0,broken_upper,7.0,12.086,12.0,0.086,0.086,52.086,1.0,100.0,,,,,,,,,
2026-02-02T17:35:00+00:00,SPX,TAKE_PROFIT,ACTIVE_CENTERED,6986.37,6970.0,2196.0,Primary take-profit reached.,PRIMARY,6910.0,6970.0,7070.0,60.0,60.0,100.0,broken_upper,7.0,12.086,12.0,,0.086,,1.0,100.0,0.2144,14.677,17.3531,2.591,5.3531,0.086,conservative,,
2026-02-02T17:40:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,6985.78,6975.0,2197.0,Opened the primary butterfly corridor layer.,PRIMARY,6915.0,6975.0,7075.0,60.0,60.0,100.0,broken_upper,7.0,12.086,12.0,0.086,0.086,52.086,1.0,100.0,,,,,,,,,
2026-02-02T17:45:00+00:00,SPX,TAKE_PROFIT,ACTIVE_CENTERED,6986.88,6975.0,2197.0,Primary take-profit reached.,PRIMARY,6915.0,6975.0,7075.0,60.0,60.0,100.0,broken_upper,7.0,12.086,12.0,,0.086,,1.0,100.0,0.2268,14.8274,17.53,2.7414,5.53,0.086,conservative,,
2026-02-02T17:50:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,6989.96,6975.0,2198.0,Opened the primary butterfly corridor layer.,PRIMARY,6915.0,6975.0,7075.0,60.0,60.0,100.0,broken_upper,7.0,12.086,12.0,0.086,0.086,52.086,1.0,100.0,,,,,,,,,
2026-02-02T17:55:00+00:00,SPX,TAKE_PROFIT,ACTIVE_CENTERED,6986.93,6975.0,2198.0,Primary take-profit reached.,PRIMARY,6915.0,6975.0,7075.0,60.0,60.0,100.0,broken_upper,7.0,12.086,12.0,,0.086,,1.0,100.0,0.2267,14.8258,17.5281,2.7398,5.5281,0.086,conservative,,
2026-02-02T18:00:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,6989.22,6980.0,2199.0,Opened the primary butterfly corridor layer.,PRIMARY,6920.0,6980.0,7080.0,60.0,60.0,100.0,broken_upper,7.0,12.086,12.0,0.086,0.086,52.086,1.0,100.0,,,,,,,,,
2026-02-02T18:05:00+00:00,SPX,TAKE_PROFIT,ACTIVE_CENTERED,6987.92,6980.0,2199.0,Primary take-profit reached.,PRIMARY,6920.0,6980.0,7080.0,60.0,60.0,100.0,broken_upper,7.0,12.086,12.0,,0.086,,1.0,100.0,0.2378,14.9601,17.6861,2.8741,5.6861,0.086,conservative,,
2026-02-02T18:10:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,6985.26,6980.0,2200.0,Opened the primary butterfly corridor layer.,PRIMARY,6920.0,6980.0,7080.0,60.0,60.0,100.0,broken_upper,7.0,12.086,12.0,0.086,0.086,52.086,1.0,100.0,,,,,,,,,
2026-02-02T18:15:00+00:00,SPX,TAKE_PROFIT,ACTIVE_CENTERED,6983.41,6980.0,2200.0,Primary take-profit reached.,PRIMARY,6920.0,6980.0,7080.0,60.0,60.0,100.0,broken_upper,7.0,12.086,12.0,,0.086,,1.0,100.0,0.2503,15.1112,17.8639,3.0252,5.8639,0.086,conservative,,
2026-02-02T18:20:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,6983.82,6980.0,2201.0,Opened the primary butterfly corridor layer.,PRIMARY,6920.0,6980.0,7080.0,60.0,60.0,100.0,broken_upper,7.0,12.086,12.0,0.086,0.086,52.086,1.0,100.0,,,,,,,,,
2026-02-02T18:25:00+00:00,SPX,TAKE_PROFIT,ACTIVE_CENTERED,6983.63,6980.0,2201.0,Primary take-profit reached.,PRIMARY,6920.0,6980.0,7080.0,60.0,60.0,100.0,broken_upper,7.0,12.086,12.0,,0.086,,1.0,100.0,0.2497,15.1038,17.8552,3.0178,5.8552,0.086,conservative,,
2026-02-02T18:30:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,6983.61,6980.0,2202.0,Opened the primary butterfly corridor layer.,PRIMARY,6920.0,6980.0,7080.0,60.0,60.0,100.0,broken_upper,7.0,12.086,12.0,0.086,0.086,52.086,1.0,100.0,,,,,,,,,
2026-02-02T18:35:00+00:00,SPX,TAKE_PROFIT,ACTIVE_CENTERED,6983.63,6980.0,2202.0,Primary take-profit reached.,PRIMARY,6920.0,6980.0,7080.0,60.0,60.0,100.0,broken_upper,7.0,12.086,12.0,,0.086,,1.0,100.0,0.2497,15.1038,17.8552,3.0178,5.8552,0.086,conservative,,
2026-02-03T14:45:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,6982.37,6985.0,2203.0,Opened the primary butterfly corridor layer.,PRIMARY,6925.0,6985.0,7085.0,60.0,60.0,100.0,broken_upper,7.0,12.086,12.0,0.086,0.086,52.086,1.0,100.0,,,,,,,,,
2026-02-03T14:50:00+00:00,SPX,TAKE_PROFIT,ACTIVE_CENTERED,6972.26,6985.0,2203.0,Primary take-profit reached.,PRIMARY,6925.0,6985.0,7085.0,60.0,60.0,100.0,broken_upper,7.0,12.086,12.0,,0.086,,1.0,100.0,0.2009,14.5141,17.1614,2.4281,5.1614,0.086,conservative,,
2026-02-03T15:35:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,6942.23,6975.0,2204.0,Opened the primary butterfly corridor layer.,PRIMARY,6915.0,6975.0,7075.0,60.0,60.0,100.0,broken_upper,7.0,12.086,12.0,0.086,0.086,52.086,1.0,100.0,,,,,,,,,
2026-02-03T15:40:00+00:00,SPX,ABORTED,ACTIVE_CENTERED,6935.73,6975.0,2204.0,Regime turned TREND_DOWN.,PRIMARY,6915.0,6975.0,7075.0,60.0,60.0,100.0,broken_upper,7.0,12.086,12.0,,0.086,,1.0,100.0,,13.0327,15.4186,0.9467,3.4186,0.086,conservative,,
2026-02-03T16:00:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,6945.05,6965.0,2205.0,Opened the primary butterfly corridor layer.,PRIMARY,6905.0,6965.0,7065.0,60.0,60.0,100.0,broken_upper,7.0,12.086,12.0,0.086,0.086,52.086,1.0,100.0,,,,,,,,,
2026-02-03T16:05:00+00:00,SPX,DRIFT_STARTED,DRIFTING,6943.55,6965.0,,Corridor drift started.,,,,,,,,,,,,,,,,,,,,,,,,21.45,
2026-02-03T16:50:00+00:00,SPX,REBUILD_REQUESTED,REBUILD,6929.56,6955.0,,Requested corridor rebuild after sustained drift.,,,,,,,,,,,,,,,,,,,,,,,,25.44,10.0
2026-02-03T16:55:00+00:00,SPX,REBUILT,REBUILD,6928.05,6965.0,2205.0,Removed prior layers for rebuild.,PRIMARY,6905.0,6965.0,7065.0,60.0,60.0,100.0,broken_upper,7.0,12.086,12.0,,0.086,,1.0,100.0,,13.2062,15.6227,1.1202,3.6227,0.086,conservative,,
2026-02-03T16:55:00+00:00,SPX,REBUILT,ACTIVE_CENTERED,6928.05,6950.0,2206.0,Established a fresh primary butterfly corridor layer.,PRIMARY,6890.0,6950.0,7050.0,60.0,60.0,100.0,broken_upper,7.0,12.086,12.0,0.086,0.086,52.086,1.0,100.0,,,,,,,,,
2026-02-03T17:00:00+00:00,SPX,DRIFT_STARTED,DRIFTING,6926.83,6950.0,,Corridor drift started.,,,,,,,,,,,,,,,,,,,,,,,,23.17,
2026-02-03T17:40:00+00:00,SPX,ABORTED,DRIFTING,6897.91,6950.0,2206.0,Regime turned TREND_DOWN.,PRIMARY,6890.0,6950.0,7050.0,60.0,60.0,100.0,broken_upper,7.0,12.086,12.0,,0.086,,1.0,100.0,,12.342,14.606,0.256,2.606,0.086,conservative,,
2026-02-04T14:50:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,6923.9,6895.0,2207.0,Opened the primary butterfly corridor layer.,PRIMARY,6835.0,6895.0,6995.0,60.0,60.0,100.0,broken_upper,7.0,12.086,12.0,0.086,0.086,52.086,1.0,100.0,,,,,,,,,
2026-02-04T14:55:00+00:00,SPX,TAKE_PROFIT,ACTIVE_CENTERED,6902.29,6895.0,2207.0,Primary take-profit reached.,PRIMARY,6835.0,6895.0,6995.0,60.0,60.0,100.0,broken_upper,7.0,12.086,12.0,,0.086,,1.0,100.0,0.2396,14.9812,17.7109,2.8952,5.7109,0.086,conservative,,
2026-02-04T15:30:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,6905.17,6900.0,2208.0,Opened the primary butterfly corridor layer.,PRIMARY,6840.0,6900.0,7000.0,60.0,60.0,100.0,broken_upper,7.0,12.086,12.0,0.086,0.086,52.086,1.0,100.0,,,,,,,,,
2026-02-04T15:35:00+00:00,SPX,TAKE_PROFIT,ACTIVE_CENTERED,6911.53,6900.0,2208.0,Primary take-profit reached.,PRIMARY,6840.0,6900.0,7000.0,60.0,60.0,100.0,broken_upper,7.0,12.086,12.0,,0.086,,1.0,100.0,0.2278,14.8392,17.5438,2.7532,5.5438,0.086,conservative,,
2026-02-04T15:55:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,6906.48,6905.0,2209.0,Opened the primary butterfly corridor layer.,PRIMARY,6845.0,6905.0,7005.0,60.0,60.0,100.0,broken_upper,7.0,12.086,12.0,0.086,0.086,52.086,1.0,100.0,,,,,,,,,
2026-02-04T16:00:00+00:00,SPX,DRIFT_STARTED,DRIFTING,6891.79,6905.0,,Corridor drift started.,,,,,,,,,,,,,,,,,,,,,,,,13.21,
2026-02-04T16:10:00+00:00,SPX,TAKE_PROFIT,DRIFTING,6900.78,6905.0,2209.0,Primary take-profit reached.,PRIMARY,6845.0,6905.0,7005.0,60.0,60.0,100.0,broken_upper,7.0,12.086,12.0,,0.086,,1.0,100.0,0.2414,15.004,17.7378,2.918,5.7378,0.086,conservative,,
2026-02-04T16:30:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,6893.29,6910.0,2210.0,Opened the primary butterfly corridor layer.,PRIMARY,6850.0,6910.0,7010.0,60.0,60.0,100.0,broken_upper,7.0,12.086,12.0,0.086,0.086,52.086,1.0,100.0,,,,,,,,,
2026-02-04T16:35:00+00:00,SPX,DRIFT_STARTED,DRIFTING,6889.73,6910.0,,Corridor drift started.,,,,,,,,,,,,,,,,,,,,,,,,20.27,
2026-02-04T17:20:00+00:00,SPX,REBUILD_REQUESTED,REBUILD,6877.01,6900.0,,Requested corridor rebuild after sustained drift.,,,,,,,,,,,,,,,,,,,,,,,,22.99,10.0
2026-02-04T17:25:00+00:00,SPX,REBUILT,REBUILD,6857.92,6910.0,2210.0,Removed prior layers for rebuild.,PRIMARY,6850.0,6910.0,7010.0,60.0,60.0,100.0,broken_upper,7.0,12.086,12.0,,0.086,,1.0,100.0,,12.3488,14.6141,0.2628,2.6141,0.086,conservative,,
2026-02-04T17:25:00+00:00,SPX,REBUILT,ACTIVE_CENTERED,6857.92,6900.0,2211.0,Established a fresh primary butterfly corridor layer.,PRIMARY,6840.0,6900.0,7000.0,60.0,60.0,100.0,broken_upper,7.0,12.086,12.0,0.086,0.086,52.086,1.0,100.0,,,,,,,,,
2026-02-04T17:30:00+00:00,SPX,DRIFT_STARTED,DRIFTING,6857.95,6900.0,,Corridor drift started.,,,,,,,,,,,,,,,,,,,,,,,,42.05,
2026-02-04T17:40:00+00:00,SPX,ABORTED,DRIFTING,6852.0,6900.0,2211.0,Regime turned TREND_DOWN.,PRIMARY,6840.0,6900.0,7000.0,60.0,60.0,100.0,broken_upper,7.0,12.086,12.0,,0.086,,1.0,100.0,,12.5522,14.8533,0.4662,2.8533,0.086,conservative,,
2026-02-06T18:30:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,6911.49,6900.0,2212.0,Opened the primary butterfly corridor layer.,PRIMARY,6840.0,6900.0,7000.0,60.0,60.0,100.0,broken_upper,7.0,12.086,12.0,0.086,0.086,52.086,1.0,100.0,,,,,,,,,
2026-02-06T18:35:00+00:00,SPX,TAKE_PROFIT,ACTIVE_CENTERED,6914.82,6900.0,2212.0,Primary take-profit reached.,PRIMARY,6840.0,6900.0,7000.0,60.0,60.0,100.0,broken_upper,7.0,12.086,12.0,,0.086,,1.0,100.0,0.2187,14.7289,17.4142,2.6429,5.4142,0.086,conservative,,
2026-02-09T14:45:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,6934.96,6920.0,2213.0,Opened the primary butterfly corridor layer.,PRIMARY,6860.0,6920.0,7020.0,60.0,60.0,100.0,broken_upper,7.0,12.086,12.0,0.086,0.086,52.086,1.0,100.0,,,,,,,,,
2026-02-09T14:50:00+00:00,SPX,TAKE_PROFIT,ACTIVE_CENTERED,6925.32,6920.0,2213.0,Primary take-profit reached.,PRIMARY,6860.0,6920.0,7020.0,60.0,60.0,100.0,broken_upper,7.0,12.086,12.0,,0.086,,1.0,100.0,0.245,15.0472,17.7886,2.9612,5.7886,0.086,conservative,,
2026-02-09T14:55:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,6926.97,6920.0,2214.0,Opened the primary butterfly corridor layer.,PRIMARY,6860.0,6920.0,7020.0,60.0,60.0,100.0,broken_upper,7.0,12.086,12.0,0.086,0.086,52.086,1.0,100.0,,,,,,,,,
2026-02-09T15:00:00+00:00,SPX,TAKE_PROFIT,ACTIVE_CENTERED,6934.32,6920.0,2214.0,Primary take-profit reached.,PRIMARY,6860.0,6920.0,7020.0,60.0,60.0,100.0,broken_upper,7.0,12.086,12.0,,0.086,,1.0,100.0,0.2201,14.7457,17.4339,2.6597,5.4339,0.086,conservative,,
2026-02-09T15:05:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,6938.51,6920.0,2215.0,Opened the primary butterfly corridor layer.,PRIMARY,6860.0,6920.0,7020.0,60.0,60.0,100.0,broken_upper,7.0,12.086,12.0,0.086,0.086,52.086,1.0,100.0,,,,,,,,,
2026-02-09T15:10:00+00:00,SPX,TAKE_PROFIT,ACTIVE_CENTERED,6939.39,6920.0,2215.0,Primary take-profit reached.,PRIMARY,6860.0,6920.0,7020.0,60.0,60.0,100.0,broken_upper,7.0,12.086,12.0,,0.086,,1.0,100.0,0.206,14.5758,17.234,2.4898,5.234,0.086,conservative,,
2026-02-09T15:25:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,6941.15,6925.0,2216.0,Opened the primary butterfly corridor layer.,PRIMARY,6865.0,6925.0,7025.0,60.0,60.0,100.0,broken_upper,7.0,12.086,12.0,0.086,0.086,52.086,1.0,100.0,,,,,,,,,
2026-02-09T15:30:00+00:00,SPX,DRIFT_STARTED,DRIFTING,6954.5,6925.0,,Corridor drift started.,,,,,,,,,,,,,,,,,,,,,,,,29.5,
2026-02-09T16:15:00+00:00,SPX,REBUILD_REQUESTED,REBUILD,6963.11,6940.0,,Requested corridor rebuild after sustained drift.,,,,,,,,,,,,,,,,,,,,,,,,23.11,10.0
2026-02-09T16:20:00+00:00,SPX,REBUILT,REBUILD,6967.37,6925.0,2216.0,Removed prior layers for rebuild.,PRIMARY,6865.0,6925.0,7025.0,60.0,60.0,100.0,broken_upper,7.0,12.086,12.0,,0.086,,1.0,100.0,,13.8595,16.3913,1.7735,4.3913,0.086,conservative,,
2026-02-09T16:20:00+00:00,SPX,REBUILT,ACTIVE_CENTERED,6967.37,6940.0,2217.0,Established a fresh primary butterfly corridor layer.,PRIMARY,6880.0,6940.0,7040.0,60.0,60.0,100.0,broken_upper,7.0,12.086,12.0,0.086,0.086,52.086,1.0,100.0,,,,,,,,,
2026-02-09T16:25:00+00:00,SPX,DRIFT_STARTED,DRIFTING,6969.19,6940.0,,Corridor drift started.,,,,,,,,,,,,,,,,,,,,,,,,29.19,
2026-02-09T17:20:00+00:00,SPX,REBUILD_REQUESTED,REBUILD,6974.74,6955.0,,Requested corridor rebuild after sustained drift.,,,,,,,,,,,,,,,,,,,,,,,,19.74,12.0
2026-02-09T17:25:00+00:00,SPX,REBUILT,REBUILD,6973.3,6940.0,2217.0,Removed prior layers for rebuild.,PRIMARY,6880.0,6940.0,7040.0,60.0,60.0,100.0,broken_upper,7.0,12.086,12.0,,0.086,,1.0,100.0,,14.1795,16.7678,2.0935,4.7678,0.086,conservative,,
2026-02-09T17:25:00+00:00,SPX,REBUILT,ACTIVE_CENTERED,6973.3,6955.0,2218.0,Established a fresh primary butterfly corridor layer.,PRIMARY,6895.0,6955.0,7055.0,60.0,60.0,100.0,broken_upper,7.0,12.086,12.0,0.086,0.086,52.086,1.0,100.0,,,,,,,,,
2026-02-09T17:30:00+00:00,SPX,TAKE_PROFIT,ACTIVE_CENTERED,6973.33,6955.0,2218.0,Primary take-profit reached.,PRIMARY,6895.0,6955.0,7055.0,60.0,60.0,100.0,broken_upper,7.0,12.086,12.0,,0.086,,1.0,100.0,0.2089,14.6113,17.2758,2.5253,5.2758,0.086,conservative,,
