timestamp,symbol,action,state,price,center_price,layer_id,detail,kind,lower_strike,body_strike,upper_strike,width,lower_width,upper_width,wing_mode,dte,entry_cost,entry_debit,friction_cost,entry_friction_cost,modeled_max_loss,contracts_per_layer,option_multiplier,primary_return_pct,close_value,gross_close_value,realized_pnl,gross_realized_pnl,close_friction_cost,stress_profile,drift_distance,drift_count
2025-06-20T16:30:00+00:00,SPX,TAKE_PROFIT,ACTIVE_CENTERED,5975.52,5985.0,347.0,Primary take-profit reached.,PRIMARY,5885.0,5985.0,6045.0,60.0,100.0,60.0,broken_lower,7.0,12.086,12.0,,0.086,,1.0,100.0,0.2335,14.9078,17.6246,2.8218,5.6246,0.086,conservative,,
2025-06-20T16:40:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,5975.78,5980.0,348.0,Opened the primary butterfly corridor layer.,PRIMARY,5880.0,5980.0,6040.0,60.0,100.0,60.0,broken_lower,7.0,12.086,12.0,0.086,0.086,52.086,1.0,100.0,,,,,,,,,
2025-06-20T16:45:00+00:00,SPX,TAKE_PROFIT,ACTIVE_CENTERED,5973.74,5980.0,348.0,Primary take-profit reached.,PRIMARY,5880.0,5980.0,6040.0,60.0,100.0,60.0,broken_lower,7.0,12.086,12.0,,0.086,,1.0,100.0,0.2424,15.0157,17.7515,2.9297,5.7515,0.086,conservative,,
2025-06-20T16:50:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,5978.6,5980.0,349.0,Opened the primary butterfly corridor layer.,PRIMARY,5880.0,5980.0,6040.0,60.0,100.0,60.0,broken_lower,7.0,12.086,12.0,0.086,0.086,52.086,1.0,100.0,,,,,,,,,
2025-06-20T16:55:00+00:00,SPX,TAKE_PROFIT,ACTIVE_CENTERED,5976.41,5980.0,349.0,Primary take-profit reached.,PRIMARY,5880.0,5980.0,6040.0,60.0,100.0,60.0,broken_lower,7.0,12.086,12.0,,0.086,,1.0,100.0,0.2498,15.1052,17.8568,3.0192,5.8568,0.086,conservative,,
2025-06-20T17:00:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,5974.64,5975.0,350.0,Opened the primary butterfly corridor layer.,PRIMARY,5875.0,5975.0,6035.0,60.0,100.0,60.0,broken_lower,7.0,12.086,12.0,0.086,0.086,52.086,1.0,100.0,,,,,,,,,
2025-06-20T17:05:00+00:00,SPX,TAKE_PROFIT,ACTIVE_CENTERED,5974.17,5975.0,350.0,Primary take-profit reached.,PRIMARY,5875.0,5975.0,6035.0,60.0,100.0,60.0,broken_lower,7.0,12.086,12.0,,0.086,,1.0,100.0,0.2575,15.1976,17.9656,3.1116,5.9656,0.086,conservative,,
2025-06-20T17:10:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,5977.36,5975.0,351.0,Opened the primary butterfly corridor layer.,PRIMARY,5875.0,5975.0,6035.0,60.0,100.0,60.0,broken_lower,7.0,12.086,12.0,0.086,0.086,52.086,1.0,100.0,,,,,,,,,
2025-06-20T17:15:00+00:00,SPX,TAKE_PROFIT,ACTIVE_CENTERED,5971.54,5975.0,351.0,Primary take-profit reached.,PRIMARY,5875.0,5975.0,6035.0,60.0,100.0,60.0,broken_lower,7.0,12.086,12.0,,0.086,,1.0,100.0,0.2502,15.1095,17.8619,3.0235,5.8619,0.086,conservative,,
2025-06-23T14:25:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,5999.65,5975.0,352.0,Opened the primary butterfly corridor layer.,PRIMARY,5875.0,5975.0,6035.0,60.0,100.0,60.0,broken_lower,7.0,12.086,12.0,0.086,0.086,52.086,1.0,100.0,,,,,,,,,
2025-06-23T14:30:00+00:00,SPX,DRIFT_STARTED,DRIFTING,6000.39,5975.0,,Corridor drift started.,,,,,,,,,,,,,,,,,,,,,,,,25.39,
2025-06-23T14:55:00+00:00,SPX,DRIFT_RESOLVED,ACTIVE_CENTERED,5988.53,5980.0,,Drift resolved without rebuilding.,,,,,,,,,,,,,,,,,,,,,,,,,
2025-06-23T15:00:00+00:00,SPX,DRIFT_STARTED,DRIFTING,5995.44,5980.0,,Corridor drift started.,,,,,,,,,,,,,,,,,,,,,,,,15.44,
2025-06-23T15:20:00+00:00,SPX,DRIFT_RESOLVED,ACTIVE_CENTERED,5995.0,5980.0,,Drift resolved without rebuilding.,,,,,,,,,,,,,,,,,,,,,,,,,
2025-06-23T15:25:00+00:00,SPX,TAKE_PROFIT,ACTIVE_CENTERED,5988.04,5975.0,352.0,Primary take-profit reached.,PRIMARY,5875.0,5975.0,6035.0,60.0,100.0,60.0,broken_lower,7.0,12.086,12.0,,0.086,,1.0,100.0,0.2053,14.5675,17.2243,2.4815,5.2243,0.086,conservative,,
2025-06-23T15:50:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,5982.44,5985.0,353.0,Opened the primary butterfly corridor layer.,PRIMARY,5885.0,5985.0,6045.0,60.0,100.0,60.0,broken_lower,7.0,12.086,12.0,0.086,0.086,52.086,1.0,100.0,,,,,,,,,
2025-06-23T15:55:00+00:00,SPX,TAKE_PROFIT,ACTIVE_CENTERED,5982.61,5985.0,353.0,Primary take-profit reached.,PRIMARY,5885.0,5985.0,6045.0,60.0,100.0,60.0,broken_lower,7.0,12.086,12.0,,0.086,,1.0,100.0,0.2531,15.1454,17.9041,3.0594,5.9041,0.086,conservative,,
2025-06-23T16:00:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,5983.19,5985.0,354.0,Opened the primary butterfly corridor layer.,PRIMARY,5885.0,5985.0,6045.0,60.0,100.0,60.0,broken_lower,7.0,12.086,12.0,0.086,0.086,52.086,1.0,100.0,,,,,,,,,
2025-06-23T16:05:00+00:00,SPX,TAKE_PROFIT,ACTIVE_CENTERED,5980.62,5985.0,354.0,Primary take-profit reached.,PRIMARY,5885.0,5985.0,6045.0,60.0,100.0,60.0,broken_lower,7.0,12.086,12.0,,0.086,,1.0,100.0,0.2476,15.0787,17.8256,2.9927,5.8256,0.086,conservative,,
2025-06-23T16:10:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,5981.43,5990.0,355.0,Opened the primary butterfly corridor layer.,PRIMARY,5890.0,5990.0,6050.0,60.0,100.0,60.0,broken_lower,7.0,12.086,12.0,0.086,0.086,52.086,1.0,100.0,,,,,,,,,
2025-06-23T16:15:00+00:00,SPX,TAKE_PROFIT,ACTIVE_CENTERED,5980.23,5990.0,355.0,Primary take-profit reached.,PRIMARY,5890.0,5990.0,6050.0,60.0,100.0,60.0,broken_lower,7.0,12.086,12.0,,0.086,,1.0,100.0,0.2327,14.8981,17.6132,2.8121,5.6132,0.086,conservative,,
2025-06-23T16:45:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,5969.79,5990.0,356.0,Opened the primary butterfly corridor layer.,PRIMARY,5890.0,5990.0,6050.0,60.0,100.0,60.0,broken_lower,7.0,12.086,12.0,0.086,0.086,52.086,1.0,100.0,,,,,,,,,
2025-06-23T16:50:00+00:00,SPX,DRIFT_STARTED,DRIFTING,5967.2,5985.0,,Corridor drift started.,,,,,,,,,,,,,,,,,,,,,,,,17.8,
2025-06-23T17:00:00+00:00,SPX,TAKE_PROFIT,DRIFTING,5971.15,5990.0,356.0,Primary take-profit reached.,PRIMARY,5890.0,5990.0,6050.0,60.0,100.0,60.0,broken_lower,7.0,12.086,12.0,,0.086,,1.0,100.0,0.2086,14.607,17.2707,2.521,5.2707,0.086,conservative,,
2025-06-23T17:05:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,5974.88,5985.0,357.0,Opened the primary butterfly corridor layer.,PRIMARY,5885.0,5985.0,6045.0,60.0,100.0,60.0,broken_lower,7.0,12.086,12.0,0.086,0.086,52.086,1.0,100.0,,,,,,,,,
2025-06-23T17:10:00+00:00,SPX,TAKE_PROFIT,ACTIVE_CENTERED,5979.67,5985.0,357.0,Primary take-profit reached.,PRIMARY,5885.0,5985.0,6045.0,60.0,100.0,60.0,broken_lower,7.0,12.086,12.0,,0.086,,1.0,100.0,0.245,15.0469,17.7882,2.9609,5.7882,0.086,conservative,,
2025-06-24T17:25:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,6087.33,6085.0,358.0,Opened the primary butterfly corridor layer.,PRIMARY,5985.0,6085.0,6145.0,60.0,100.0,60.0,broken_lower,7.0,12.086,12.0,0.086,0.086,52.086,1.0,100.0,,,,,,,,,
2025-06-24T17:30:00+00:00,SPX,TAKE_PROFIT,ACTIVE_CENTERED,6089.36,6085.0,358.0,Primary take-profit reached.,PRIMARY,5985.0,6085.0,6145.0,60.0,100.0,60.0,broken_lower,7.0,12.086,12.0,,0.086,,1.0,100.0,0.2396,14.982,17.7119,2.896,5.7119,0.086,conservative,,
2025-06-25T13:55:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,6105.94,6095.0,359.0,Opened the primary butterfly corridor layer.,PRIMARY,5995.0,6095.0,6155.0,60.0,100.0,60.0,broken_lower,7.0,12.086,12.0,0.086,0.086,52.086,1.0,100.0,,,,,,,,,
2025-06-25T14:00:00+00:00,SPX,TAKE_PROFIT,ACTIVE_CENTERED,6103.38,6095.0,359.0,Primary take-profit reached.,PRIMARY,5995.0,6095.0,6155.0,60.0,100.0,60.0,broken_lower,7.0,12.086,12.0,,0.086,,1.0,100.0,0.221,14.7575,17.4478,2.6715,5.4478,0.086,conservative,,
2025-06-25T14:05:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,6103.58,6100.0,360.0,Opened the primary butterfly corridor layer.,PRIMARY,6000.0,6100.0,6160.0,60.0,100.0,60.0,broken_lower,7.0,12.086,12.0,0.086,0.086,52.086,1.0,100.0,,,,,,,,,
2025-06-25T14:10:00+00:00,SPX,TAKE_PROFIT,ACTIVE_CENTERED,6098.32,6100.0,360.0,Primary take-profit reached.,PRIMARY,6000.0,6100.0,6160.0,60.0,100.0,60.0,broken_lower,7.0,12.086,12.0,,0.086,,1.0,100.0,0.2551,15.1692,17.9321,3.0832,5.9321,0.086,conservative,,
2025-06-25T14:15:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,6099.13,6100.0,361.0,Opened the primary butterfly corridor layer.,PRIMARY,6000.0,6100.0,6160.0,60.0,100.0,60.0,broken_lower,7.0,12.086,12.0,0.086,0.086,52.086,1.0,100.0,,,,,,,,,
2025-06-25T14:20:00+00:00,SPX,TAKE_PROFIT,ACTIVE_CENTERED,6099.75,6100.0,361.0,Primary take-profit reached.,PRIMARY,6000.0,6100.0,6160.0,60.0,100.0,60.0,broken_lower,7.0,12.086,12.0,,0.086,,1.0,100.0,0.2591,15.2171,17.9884,3.1311,5.9884,0.086,conservative,,
2025-06-25T14:25:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,6100.83,6100.0,362.0,Opened the primary butterfly corridor layer.,PRIMARY,6000.0,6100.0,6160.0,60.0,100.0,60.0,broken_lower,7.0,12.086,12.0,0.086,0.086,52.086,1.0,100.0,,,,,,,,,
2025-06-25T14:30:00+00:00,SPX,TAKE_PROFIT,ACTIVE_CENTERED,6101.5,6100.0,362.0,Primary take-profit reached.,PRIMARY,6000.0,6100.0,6160.0,60.0,100.0,60.0,broken_lower,7.0,12.086,12.0,,0.086,,1.0,100.0,0.2528,15.1417,17.8997,3.0557,5.8997,0.086,conservative,,
2025-06-25T14:35:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,6100.37,6100.0,363.0,Opened the primary butterfly corridor layer.,PRIMARY,6000.0,6100.0,6160.0,60.0,100.0,60.0,broken_lower,7.0,12.086,12.0,0.086,0.086,52.086,1.0,100.0,,,,,,,,,
2025-06-25T14:40:00+00:00,SPX,TAKE_PROFIT,ACTIVE_CENTERED,6105.0,6100.0,363.0,Primary take-profit reached.,PRIMARY,6000.0,6100.0,6160.0,60.0,100.0,60.0,broken_lower,7.0,12.086,12.0,,0.086,,1.0,100.0,0.2367,14.9463,17.6698,2.8603,5.6698,0.086,conservative,,
2025-06-25T14:45:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,6103.72,6100.0,364.0,Opened the primary butterfly corridor layer.,PRIMARY,6000.0,6100.0,6160.0,60.0,100.0,60.0,broken_lower,7.0,12.086,12.0,0.086,0.086,52.086,1.0,100.0,,,,,,,,,
2025-06-25T14:50:00+00:00,SPX,TAKE_PROFIT,ACTIVE_CENTERED,6101.55,6100.0,364.0,Primary take-profit reached.,PRIMARY,6000.0,6100.0,6160.0,60.0,100.0,60.0,broken_lower,7.0,12.086,12.0,,0.086,,1.0,100.0,0.2526,15.1389,17.8965,3.0529,5.8965,0.086,conservative,,
2025-06-25T14:55:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,6101.46,6100.0,365.0,Opened the primary butterfly corridor layer.,PRIMARY,6000.0,6100.0,6160.0,60.0,100.0,60.0,broken_lower,7.0,12.086,12.0,0.086,0.086,52.086,1.0,100.0,,,,,,,,,
2025-06-25T15:00:00+00:00,SPX,TAKE_PROFIT,ACTIVE_CENTERED,6097.02,6100.0,365.0,Primary take-profit reached.,PRIMARY,6000.0,6100.0,6160.0,60.0,100.0,60.0,broken_lower,7.0,12.086,12.0,,0.086,,1.0,100.0,0.2515,15.1256,17.8808,3.0396,5.8808,0.086,conservative,,
2025-06-25T15:25:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,6095.19,6100.0,366.0,Opened the primary butterfly corridor layer.,PRIMARY,6000.0,6100.0,6160.0,60.0,100.0,60.0,broken_lower,7.0,12.086,12.0,0.086,0.086,52.086,1.0,100.0,,,,,,,,,
2025-06-25T15:30:00+00:00,SPX,TAKE_PROFIT,ACTIVE_CENTERED,6090.48,6100.0,366.0,Primary take-profit reached.,PRIMARY,6000.0,6100.0,6160.0,60.0,100.0,60.0,broken_lower,7.0,12.086,12.0,,0.086,,1.0,100.0,0.2334,14.9065,17.6231,2.8205,5.6231,0.086,conservative,,
2025-06-25T15:35:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,6093.22,6100.0,367.0,Opened the primary butterfly corridor layer.,PRIMARY,6000.0,6100.0,6160.0,60.0,100.0,60.0,broken_lower,7.0,12.086,12.0,0.086,0.086,52.086,1.0,100.0,,,,,,,,,
2025-06-25T15:40:00+00:00,SPX,TAKE_PROFIT,ACTIVE_CENTERED,6093.02,6100.0,367.0,Primary take-profit reached.,PRIMARY,6000.0,6100.0,6160.0,60.0,100.0,60.0,broken_lower,7.0,12.086,12.0,,0.086,,1.0,100.0,0.2404,14.9916,17.7232,2.9056,5.7232,0.086,conservative,,
2025-06-25T15:45:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,6092.48,6100.0,368.0,Opened the primary butterfly corridor layer.,PRIMARY,6000.0,6100.0,6160.0,60.0,100.0,60.0,broken_lower,7.0,12.086,12.0,0.086,0.086,52.086,1.0,100.0,,,,,,,,,
2025-06-25T15:50:00+00:00,SPX,TAKE_PROFIT,ACTIVE_CENTERED,6093.22,6100.0,368.0,Primary take-profit reached.,PRIMARY,6000.0,6100.0,6160.0,60.0,100.0,60.0,broken_lower,7.0,12.086,12.0,,0.086,,1.0,100.0,0.241,14.9983,17.731,2.9123,5.731,0.086,conservative,,
2025-06-25T15:55:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,6092.83,6100.0,369.0,Opened the primary butterfly corridor layer.,PRIMARY,6000.0,6100.0,6160.0,60.0,100.0,60.0,broken_lower,7.0,12.086,12.0,0.086,0.086,52.086,1.0,100.0,,,,,,,,,
2025-06-25T16:00:00+00:00,SPX,TAKE_PROFIT,ACTIVE_CENTERED,6093.93,6100.0,369.0,Primary take-profit reached.,PRIMARY,6000.0,6100.0,6160.0,60.0,100.0,60.0,broken_lower,7.0,12.086,12.0,,0.086,,1.0,100.0,0.2429,15.0221,17.759,2.9361,5.759,0.086,conservative,,
2025-06-25T16:05:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,6092.62,6100.0,370.0,Opened the primary butterfly corridor layer.,PRIMARY,6000.0,6100.0,6160.0,60.0,100.0,60.0,broken_lower,7.0,12.086,12.0,0.086,0.086,52.086,1.0,100.0,,,,,,,,,
2025-06-25T16:10:00+00:00,SPX,TAKE_PROFIT,ACTIVE_CENTERED,6095.04,6100.0,370.0,Primary take-profit reached.,PRIMARY,6000.0,6100.0,6160.0,60.0,100.0,60.0,broken_lower,7.0,12.086,12.0,,0.086,,1.0,100.0,0.246,15.0593,17.8028,2.9733,5.8028,0.086,conservative,,
2025-06-25T16:15:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,6094.75,6100.0,371.0,Opened the primary butterfly corridor layer.,PRIMARY,6000.0,6100.0,6160.0,60.0,100.0,60.0,broken_lower,7.0,12.086,12.0,0.086,0.086,52.086,1.0,100.0,,,,,,,,,
2025-06-25T16:20:00+00:00,SPX,TAKE_PROFIT,ACTIVE_CENTERED,6094.0,6100.0,371.0,Primary take-profit reached.,PRIMARY,6000.0,6100.0,6160.0,60.0,100.0,60.0,broken_lower,7.0,12.086,12.0,,0.086,,1.0,100.0,0.2431,15.0244,17.7618,2.9384,5.7618,0.086,conservative,,
2025-06-25T16:25:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,6093.32,6100.0,372.0,Opened the primary butterfly corridor layer.,PRIMARY,6000.0,6100.0,6160.0,60.0,100.0,60.0,broken_lower,7.0,12.086,12.0,0.086,0.086,52.086,1.0,100.0,,,,,,,,,
2025-06-25T16:30:00+00:00,SPX,TAKE_PROFIT,ACTIVE_CENTERED,6092.92,6100.0,372.0,Primary take-profit reached.,PRIMARY,6000.0,6100.0,6160.0,60.0,100.0,60.0,broken_lower,7.0,12.086,12.0,,0.086,,1.0,100.0,0.2401,14.9882,17.7192,2.9022,5.7192,0.086,conservative,,
2025-06-25T16:35:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,6093.42,6095.0,373.0,Opened the primary butterfly corridor layer.,PRIMARY,5995.0,6095.0,6155.0,60.0,100.0,60.0,broken_lower,7.0,12.086,12.0,0.086,0.086,52.086,1.0,100.0,,,,,,,,,
2025-06-25T16:40:00+00:00,SPX,TAKE_PROFIT,ACTIVE_CENTERED,6091.97,6095.0,373.0,Primary take-profit reached.,PRIMARY,5995.0,6095.0,6155.0,60.0,100.0,60.0,broken_lower,7.0,12.086,12.0,,0.086,,1.0,100.0,0.2514,15.1239,17.8789,3.0379,5.8789,0.086,conservative,,
2025-06-25T16:45:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,6088.84,6095.0,374.0,Opened the primary butterfly corridor layer.,PRIMARY,5995.0,6095.0,6155.0,60.0,100.0,60.0,broken_lower,7.0,12.086,12.0,0.086,0.086,52.086,1.0,100.0,,,,,,,,,
2025-06-25T16:50:00+00:00,SPX,TAKE_PROFIT,ACTIVE_CENTERED,6090.41,6095.0,374.0,Primary take-profit reached.,PRIMARY,5995.0,6095.0,6155.0,60.0,100.0,60.0,broken_lower,7.0,12.086,12.0,,0.086,,1.0,100.0,0.247,15.0717,17.8174,2.9857,5.8174,0.086,conservative,,
2025-06-25T16:55:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,6090.83,6095.0,375.0,Opened the primary butterfly corridor layer.,PRIMARY,5995.0,6095.0,6155.0,60.0,100.0,60.0,broken_lower,7.0,12.086,12.0,0.086,0.086,52.086,1.0,100.0,,,,,,,,,
2025-06-25T17:00:00+00:00,SPX,TAKE_PROFIT,ACTIVE_CENTERED,6088.49,6095.0,375.0,Primary take-profit reached.,PRIMARY,5995.0,6095.0,6155.0,60.0,100.0,60.0,broken_lower,7.0,12.086,12.0,,0.086,,1.0,100.0,0.2417,15.0073,17.7417,2.9213,5.7417,0.086,conservative,,
2025-06-25T17:05:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,6086.57,6095.0,376.0,Opened the primary butterfly corridor layer.,PRIMARY,5995.0,6095.0,6155.0,60.0,100.0,60.0,broken_lower,7.0,12.086,12.0,0.086,0.086,52.086,1.0,100.0,,,,,,,,,
2025-06-25T17:10:00+00:00,SPX,TAKE_PROFIT,ACTIVE_CENTERED,6089.37,6095.0,376.0,Primary take-profit reached.,PRIMARY,5995.0,6095.0,6155.0,60.0,100.0,60.0,broken_lower,7.0,12.086,12.0,,0.086,,1.0,100.0,0.2442,15.0368,17.7764,2.9508,5.7764,0.086,conservative,,
2025-06-25T17:15:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,6090.77,6095.0,377.0,Opened the primary butterfly corridor layer.,PRIMARY,5995.0,6095.0,6155.0,60.0,100.0,60.0,broken_lower,7.0,12.086,12.0,0.086,0.086,52.086,1.0,100.0,,,,,,,,,
2025-06-25T17:20:00+00:00,SPX,TAKE_PROFIT,ACTIVE_CENTERED,6094.61,6095.0,377.0,Primary take-profit reached.,PRIMARY,5995.0,6095.0,6155.0,60.0,100.0,60.0,broken_lower,7.0,12.086,12.0,,0.086,,1.0,100.0,0.2587,15.2124,17.9829,3.1264,5.9829,0.086,conservative,,
2025-06-25T17:25:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,6093.83,6095.0,378.0,Opened the primary butterfly corridor layer.,PRIMARY,5995.0,6095.0,6155.0,60.0,100.0,60.0,broken_lower,7.0,12.086,12.0,0.086,0.086,52.086,1.0,100.0,,,,,,,,,
2025-06-25T17:30:00+00:00,SPX,TAKE_PROFIT,ACTIVE_CENTERED,6089.79,6095.0,378.0,Primary take-profit reached.,PRIMARY,5995.0,6095.0,6155.0,60.0,100.0,60.0,broken_lower,7.0,12.086,12.0,,0.086,,1.0,100.0,0.2453,15.0509,17.7929,2.9649,5.7929,0.086,conservative,,
2025-06-26T13:55:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,6115.85,6095.0,379.0,Opened the primary butterfly corridor layer.,PRIMARY,5995.0,6095.0,6155.0,60.0,100.0,60.0,broken_lower,7.0,12.086,12.0,0.086,0.086,52.086,1.0,100.0,,,,,,,,,
2025-06-26T14:00:00+00:00,SPX,DRIFT_STARTED,DRIFTING,6118.52,6095.0,,Corridor drift started.,,,,,,,,,,,,,,,,,,,,,,,,23.52,
2025-06-26T14:35:00+00:00,SPX,REBUILD_REQUESTED,REBUILD,6126.63,6100.0,,Requested corridor rebuild after sustained drift.,,,,,,,,,,,,,,,,,,,,,,,,26.63,8.0
2025-06-26T14:40:00+00:00,SPX,REBUILT,REBUILD,6124.15,6095.0,379.0,Removed prior layers for rebuild.,PRIMARY,5995.0,6095.0,6155.0,60.0,100.0,60.0,broken_lower,7.0,12.086,12.0,,0.086,,1.0,100.0,,13.6381,16.1309,1.5521,4.1309,0.086,conservative,,
2025-06-26T14:40:00+00:00,SPX,REBUILT,ACTIVE_CENTERED,6124.15,6100.0,380.0,Established a fresh primary butterfly corridor layer.,PRIMARY,6000.0,6100.0,6160.0,60.0,100.0,60.0,broken_lower,7.0,12.086,12.0,0.086,0.086,52.086,1.0,100.0,,,,,,,,,
2025-06-26T14:45:00+00:00,SPX,DRIFT_STARTED,DRIFTING,6127.63,6105.0,,Corridor drift started.,,,,,,,,,,,,,,,,,,,,,,,,22.63,
2025-06-26T15:25:00+00:00,SPX,DRIFT_RESOLVED,ACTIVE_CENTERED,6124.69,6110.0,,Drift resolved without rebuilding.,,,,,,,,,,,,,,,,,,,,,,,,,
2025-06-26T15:30:00+00:00,SPX,ADD_SUPPLEMENTAL,ACTIVE_CENTERED,6126.86,6120.0,381.0,Added a supplemental butterfly layer near the edge of the corridor.,SUPPLEMENTAL,6020.0,6120.0,6180.0,60.0,100.0,60.0,broken_lower,7.0,12.086,12.0,0.086,0.086,52.086,1.0,100.0,,,,,,,,,
2025-06-26T19:35:00+00:00,SPX,SESSION_FLUSH,ACTIVE_CENTERED,6138.22,6100.0,380.0,Session window closed.,PRIMARY,6000.0,6100.0,6160.0,60.0,100.0,60.0,broken_lower,7.0,12.086,12.0,,0.086,,1.0,100.0,,13.3405,15.7807,1.2545,3.7807,0.086,conservative,,
2025-06-26T19:35:00+00:00,SPX,SESSION_FLUSH,ACTIVE_CENTERED,6138.22,6120.0,381.0,Session window closed.,SUPPLEMENTAL,6020.0,6120.0,6180.0,60.0,100.0,60.0,broken_lower,7.0,12.086,12.0,,0.086,,1.0,100.0,,14.4939,17.1377,2.4079,5.1377,0.086,conservative,,
2025-06-27T14:20:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,6172.06,6150.0,382.0,Opened the primary butterfly corridor layer.,PRIMARY,6050.0,6150.0,6210.0,60.0,100.0,60.0,broken_lower,7.0,12.086,12.0,0.086,0.086,52.086,1.0,100.0,,,,,,,,,
2025-06-27T14:25:00+00:00,SPX,DRIFT_STARTED,DRIFTING,6173.0,6150.0,,Corridor drift started.,,,,,,,,,,,,,,,,,,,,,,,,23.0,
2025-06-27T15:00:00+00:00,SPX,REBUILD_REQUESTED,REBUILD,6174.34,6155.0,,Requested corridor rebuild after sustained drift.,,,,,,,,,,,,,,,,,,,,,,,,19.34,8.0
2025-06-27T15:05:00+00:00,SPX,REBUILT,REBUILD,6175.58,6150.0,382.0,Removed prior layers for rebuild.,PRIMARY,6050.0,6150.0,6210.0,60.0,100.0,60.0,broken_lower,7.0,12.086,12.0,,0.086,,1.0,100.0,,13.8399,16.3682,1.7539,4.3682,0.086,conservative,,
2025-06-27T15:05:00+00:00,SPX,REBUILT,ACTIVE_CENTERED,6175.58,6155.0,383.0,Established a fresh primary butterfly corridor layer.,PRIMARY,6055.0,6155.0,6215.0,60.0,100.0,60.0,broken_lower,7.0,12.086,12.0,0.086,0.086,52.086,1.0,100.0,,,,,,,,,
2025-06-27T15:10:00+00:00,SPX,DRIFT_STARTED,DRIFTING,6176.01,6160.0,,Corridor drift started.,,,,,,,,,,,,,,,,,,,,,,,,16.01,
2025-06-27T15:15:00+00:00,SPX,DRIFT_RESOLVED,ACTIVE_CENTERED,6174.2,6160.0,,Drift resolved without rebuilding.,,,,,,,,,,,,,,,,,,,,,,,,,
2025-06-27T15:20:00+00:00,SPX,DRIFT_STARTED,DRIFTING,6176.1,6160.0,,Corridor drift started.,,,,,,,,,,,,,,,,,,,,,,,,16.1,
2025-06-27T15:55:00+00:00,SPX,DRIFT_RESOLVED,ACTIVE_CENTERED,6182.63,6170.0,,Drift resolved without rebuilding.,,,,,,,,,,,,,,,,,,,,,,,,,
2025-06-27T16:00:00+00:00,SPX,ADD_SUPPLEMENTAL,ACTIVE_CENTERED,6182.3,6175.0,384.0,Added a supplemental butterfly layer near the edge of the corridor.,SUPPLEMENTAL,6075.0,6175.0,6235.0,60.0,100.0,60.0,broken_lower,7.0,12.086,12.0,0.086,0.086,52.086,1.0,100.0,,,,,,,,,
2025-06-27T17:40:00+00:00,SPX,TAKE_PROFIT,ACTIVE_CENTERED,6171.14,6155.0,383.0,Primary take-profit reached.,PRIMARY,6055.0,6155.0,6215.0,60.0,100.0,60.0,broken_lower,7.0,12.086,12.0,,0.086,,1.0,100.0,0.2004,14.5081,17.1543,2.4221,5.1543,0.086,conservative,,
2025-06-27T17:40:00+00:00,SPX,TAKE_PROFIT,ACTIVE_CENTERED,6171.14,6175.0,384.0,Primary take-profit reached.,SUPPLEMENTAL,6075.0,6175.0,6235.0,60.0,100.0,60.0,broken_lower,7.0,12.086,12.0,,0.086,,1.0,100.0,0.2004,15.2343,18.0088,3.1483,6.0088,0.086,conservative,,
