timestamp,symbol,action,state,price,center_price,layer_id,detail,kind,lower_strike,body_strike,upper_strike,width,dte,entry_cost,entry_debit,friction_cost,entry_friction_cost,contracts_per_layer,option_multiplier,primary_return_pct,close_value,gross_close_value,realized_pnl,gross_realized_pnl,close_friction_cost,stress_profile
2025-12-10T15:30:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,6835.42,6845.0,1962,Opened the primary butterfly corridor layer.,PRIMARY,6785.0,6845.0,6905.0,60.0,7,13.256,13.2,0.056,0.056,1,100,,,,,,,
2025-12-10T15:35:00+00:00,SPX,TAKE_PROFIT,ACTIVE_CENTERED,6831.03,6845.0,1962,Primary take-profit reached.,PRIMARY,6785.0,6845.0,6905.0,60.0,7,13.256,13.2,,0.056,1,100,0.598,21.1832,21.2392,7.9272,8.0392,0.056,none
2025-12-10T15:45:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,6842.38,6845.0,1963,Opened the primary butterfly corridor layer.,PRIMARY,6785.0,6845.0,6905.0,60.0,7,13.256,13.2,0.056,0.056,1,100,,,,,,,
2025-12-10T15:50:00+00:00,SPX,TAKE_PROFIT,ACTIVE_CENTERED,6834.38,6845.0,1963,Primary take-profit reached.,PRIMARY,6785.0,6845.0,6905.0,60.0,7,13.256,13.2,,0.056,1,100,0.6245,21.5349,21.5909,8.2789,8.3909,0.056,none
2025-12-10T15:55:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,6833.19,6840.0,1964,Opened the primary butterfly corridor layer.,PRIMARY,6780.0,6840.0,6900.0,60.0,7,13.256,13.2,0.056,0.056,1,100,,,,,,,
2025-12-10T16:00:00+00:00,SPX,TAKE_PROFIT,ACTIVE_CENTERED,6830.08,6840.0,1964,Primary take-profit reached.,PRIMARY,6780.0,6840.0,6900.0,60.0,7,13.256,13.2,,0.056,1,100,0.6301,21.6084,21.6644,8.3524,8.4644,0.056,none
2025-12-10T16:05:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,6835.7,6840.0,1965,Opened the primary butterfly corridor layer.,PRIMARY,6780.0,6840.0,6900.0,60.0,7,13.256,13.2,0.056,0.056,1,100,,,,,,,
2025-12-10T16:10:00+00:00,SPX,TAKE_PROFIT,ACTIVE_CENTERED,6841.78,6840.0,1965,Primary take-profit reached.,PRIMARY,6780.0,6840.0,6900.0,60.0,7,13.256,13.2,,0.056,1,100,0.6946,22.4631,22.5191,9.2071,9.3191,0.056,none
2025-12-10T16:35:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,6848.02,6840.0,1966,Opened the primary butterfly corridor layer.,PRIMARY,6780.0,6840.0,6900.0,60.0,7,13.256,13.2,0.056,0.056,1,100,,,,,,,
2025-12-10T16:40:00+00:00,SPX,TAKE_PROFIT,ACTIVE_CENTERED,6843.75,6840.0,1966,Primary take-profit reached.,PRIMARY,6780.0,6840.0,6900.0,60.0,7,13.256,13.2,,0.056,1,100,0.679,22.2563,22.3123,9.0003,9.1123,0.056,none
2025-12-10T16:45:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,6846.05,6840.0,1967,Opened the primary butterfly corridor layer.,PRIMARY,6780.0,6840.0,6900.0,60.0,7,13.256,13.2,0.056,0.056,1,100,,,,,,,
2025-12-10T16:50:00+00:00,SPX,TAKE_PROFIT,ACTIVE_CENTERED,6847.13,6840.0,1967,Primary take-profit reached.,PRIMARY,6780.0,6840.0,6900.0,60.0,7,13.256,13.2,,0.056,1,100,0.6522,21.9014,21.9574,8.6454,8.7574,0.056,none
2025-12-10T16:55:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,6847.07,6840.0,1968,Opened the primary butterfly corridor layer.,PRIMARY,6780.0,6840.0,6900.0,60.0,7,13.256,13.2,0.056,0.056,1,100,,,,,,,
2025-12-10T17:00:00+00:00,SPX,TAKE_PROFIT,ACTIVE_CENTERED,6845.5,6840.0,1968,Primary take-profit reached.,PRIMARY,6780.0,6840.0,6900.0,60.0,7,13.256,13.2,,0.056,1,100,0.6651,22.0725,22.1285,8.8165,8.9285,0.056,none
2025-12-10T17:05:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,6843.95,6840.0,1969,Opened the primary butterfly corridor layer.,PRIMARY,6780.0,6840.0,6900.0,60.0,7,13.256,13.2,0.056,0.056,1,100,,,,,,,
2025-12-10T17:10:00+00:00,SPX,TAKE_PROFIT,ACTIVE_CENTERED,6843.72,6840.0,1969,Primary take-profit reached.,PRIMARY,6780.0,6840.0,6900.0,60.0,7,13.256,13.2,,0.056,1,100,0.6792,22.2594,22.3154,9.0034,9.1154,0.056,none
2025-12-10T17:15:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,6842.25,6840.0,1970,Opened the primary butterfly corridor layer.,PRIMARY,6780.0,6840.0,6900.0,60.0,7,13.256,13.2,0.056,0.056,1,100,,,,,,,
2025-12-10T17:20:00+00:00,SPX,TAKE_PROFIT,ACTIVE_CENTERED,6844.11,6840.0,1970,Primary take-profit reached.,PRIMARY,6780.0,6840.0,6900.0,60.0,7,13.256,13.2,,0.056,1,100,0.6761,22.2185,22.2745,8.9625,9.0745,0.056,none
2025-12-10T17:25:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,6842.53,6840.0,1971,Opened the primary butterfly corridor layer.,PRIMARY,6780.0,6840.0,6900.0,60.0,7,13.256,13.2,0.056,0.056,1,100,,,,,,,
2025-12-10T17:30:00+00:00,SPX,TAKE_PROFIT,ACTIVE_CENTERED,6843.64,6840.0,1971,Primary take-profit reached.,PRIMARY,6780.0,6840.0,6900.0,60.0,7,13.256,13.2,,0.056,1,100,0.6798,22.2678,22.3238,9.0118,9.1238,0.056,none
2025-12-10T17:35:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,6842.41,6840.0,1972,Opened the primary butterfly corridor layer.,PRIMARY,6780.0,6840.0,6900.0,60.0,7,13.256,13.2,0.056,0.056,1,100,,,,,,,
2025-12-10T17:40:00+00:00,SPX,TAKE_PROFIT,ACTIVE_CENTERED,6841.78,6840.0,1972,Primary take-profit reached.,PRIMARY,6780.0,6840.0,6900.0,60.0,7,13.256,13.2,,0.056,1,100,0.6946,22.4631,22.5191,9.2071,9.3191,0.056,none
2025-12-10T17:45:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,6845.15,6840.0,1973,Opened the primary butterfly corridor layer.,PRIMARY,6780.0,6840.0,6900.0,60.0,7,13.256,13.2,0.056,0.056,1,100,,,,,,,
2025-12-10T17:50:00+00:00,SPX,TAKE_PROFIT,ACTIVE_CENTERED,6849.96,6840.0,1973,Primary take-profit reached.,PRIMARY,6780.0,6840.0,6900.0,60.0,7,13.256,13.2,,0.056,1,100,0.6298,21.6042,21.6602,8.3482,8.4602,0.056,none
2025-12-10T17:55:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,6849.78,6840.0,1974,Opened the primary butterfly corridor layer.,PRIMARY,6780.0,6840.0,6900.0,60.0,7,13.256,13.2,0.056,0.056,1,100,,,,,,,
2025-12-10T18:00:00+00:00,SPX,TAKE_PROFIT,ACTIVE_CENTERED,6848.38,6840.0,1974,Primary take-profit reached.,PRIMARY,6780.0,6840.0,6900.0,60.0,7,13.256,13.2,,0.056,1,100,0.6423,21.7701,21.8261,8.5141,8.6261,0.056,none
2025-12-10T18:10:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,6849.4,6845.0,1975,Opened the primary butterfly corridor layer.,PRIMARY,6785.0,6845.0,6905.0,60.0,7,13.256,13.2,0.056,0.056,1,100,,,,,,,
2025-12-10T18:15:00+00:00,SPX,TAKE_PROFIT,ACTIVE_CENTERED,6847.16,6845.0,1975,Primary take-profit reached.,PRIMARY,6785.0,6845.0,6905.0,60.0,7,13.256,13.2,,0.056,1,100,0.6916,22.4232,22.4792,9.1672,9.2792,0.056,none
2025-12-10T18:20:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,6843.26,6845.0,1976,Opened the primary butterfly corridor layer.,PRIMARY,6785.0,6845.0,6905.0,60.0,7,13.256,13.2,0.056,0.056,1,100,,,,,,,
2025-12-10T18:25:00+00:00,SPX,TAKE_PROFIT,ACTIVE_CENTERED,6839.8,6845.0,1976,Primary take-profit reached.,PRIMARY,6785.0,6845.0,6905.0,60.0,7,13.256,13.2,,0.056,1,100,0.6675,22.104,22.16,8.848,8.96,0.056,none
2025-12-11T15:40:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,6868.79,6875.0,1977,Opened the primary butterfly corridor layer.,PRIMARY,6815.0,6875.0,6935.0,60.0,7,13.256,13.2,0.056,0.056,1,100,,,,,,,
2025-12-11T15:45:00+00:00,SPX,TAKE_PROFIT,ACTIVE_CENTERED,6859.79,6875.0,1977,Primary take-profit reached.,PRIMARY,6815.0,6875.0,6935.0,60.0,7,13.256,13.2,,0.056,1,100,0.5882,21.053,21.109,7.797,7.909,0.056,none
2025-12-11T15:55:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,6868.39,6875.0,1978,Opened the primary butterfly corridor layer.,PRIMARY,6815.0,6875.0,6935.0,60.0,7,13.256,13.2,0.056,0.056,1,100,,,,,,,
2025-12-11T16:00:00+00:00,SPX,TAKE_PROFIT,ACTIVE_CENTERED,6868.53,6875.0,1978,Primary take-profit reached.,PRIMARY,6815.0,6875.0,6935.0,60.0,7,13.256,13.2,,0.056,1,100,0.6574,21.9707,22.0267,8.7147,8.8267,0.056,none
2025-12-11T16:10:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,6865.72,6875.0,1979,Opened the primary butterfly corridor layer.,PRIMARY,6815.0,6875.0,6935.0,60.0,7,13.256,13.2,0.056,0.056,1,100,,,,,,,
2025-12-11T16:15:00+00:00,SPX,TAKE_PROFIT,ACTIVE_CENTERED,6862.06,6875.0,1979,Primary take-profit reached.,PRIMARY,6815.0,6875.0,6935.0,60.0,7,13.256,13.2,,0.056,1,100,0.6062,21.2913,21.3473,8.0353,8.1473,0.056,none
2025-12-11T16:20:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,6868.13,6875.0,1980,Opened the primary butterfly corridor layer.,PRIMARY,6815.0,6875.0,6935.0,60.0,7,13.256,13.2,0.056,0.056,1,100,,,,,,,
2025-12-11T16:25:00+00:00,SPX,TAKE_PROFIT,ACTIVE_CENTERED,6857.02,6875.0,1980,Primary take-profit reached.,PRIMARY,6815.0,6875.0,6935.0,60.0,7,13.256,13.2,,0.056,1,100,0.5662,20.7621,20.8181,7.5061,7.6181,0.056,none
2025-12-11T16:30:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,6863.91,6870.0,1981,Opened the primary butterfly corridor layer.,PRIMARY,6810.0,6870.0,6930.0,60.0,7,13.256,13.2,0.056,0.056,1,100,,,,,,,
2025-12-11T16:35:00+00:00,SPX,TAKE_PROFIT,ACTIVE_CENTERED,6867.59,6870.0,1981,Primary take-profit reached.,PRIMARY,6810.0,6870.0,6930.0,60.0,7,13.256,13.2,,0.056,1,100,0.6896,22.397,22.453,9.141,9.253,0.056,none
2025-12-11T16:45:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,6874.58,6870.0,1982,Opened the primary butterfly corridor layer.,PRIMARY,6810.0,6870.0,6930.0,60.0,7,13.256,13.2,0.056,0.056,1,100,,,,,,,
2025-12-11T16:50:00+00:00,SPX,TAKE_PROFIT,ACTIVE_CENTERED,6863.35,6870.0,1982,Primary take-profit reached.,PRIMARY,6810.0,6870.0,6930.0,60.0,7,13.256,13.2,,0.056,1,100,0.656,21.9518,22.0078,8.6958,8.8078,0.056,none
2025-12-11T16:55:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,6865.95,6870.0,1983,Opened the primary butterfly corridor layer.,PRIMARY,6810.0,6870.0,6930.0,60.0,7,13.256,13.2,0.056,0.056,1,100,,,,,,,
2025-12-11T17:00:00+00:00,SPX,TAKE_PROFIT,ACTIVE_CENTERED,6870.67,6870.0,1983,Primary take-profit reached.,PRIMARY,6810.0,6870.0,6930.0,60.0,7,13.256,13.2,,0.056,1,100,0.7034,22.5797,22.6357,9.3237,9.4357,0.056,none
2025-12-11T17:05:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,6870.47,6865.0,1984,Opened the primary butterfly corridor layer.,PRIMARY,6805.0,6865.0,6925.0,60.0,7,13.256,13.2,0.056,0.056,1,100,,,,,,,
2025-12-11T17:10:00+00:00,SPX,TAKE_PROFIT,ACTIVE_CENTERED,6879.05,6865.0,1984,Primary take-profit reached.,PRIMARY,6805.0,6865.0,6925.0,60.0,7,13.256,13.2,,0.056,1,100,0.5974,21.1748,21.2308,7.9188,8.0308,0.056,none
2025-12-11T17:45:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,6885.19,6870.0,1985,Opened the primary butterfly corridor layer.,PRIMARY,6810.0,6870.0,6930.0,60.0,7,13.256,13.2,0.056,0.056,1,100,,,,,,,
2025-12-11T17:50:00+00:00,SPX,TAKE_PROFIT,ACTIVE_CENTERED,6885.92,6870.0,1985,Primary take-profit reached.,PRIMARY,6810.0,6870.0,6930.0,60.0,7,13.256,13.2,,0.056,1,100,0.5826,20.9784,21.0344,7.7224,7.8344,0.056,none
2025-12-11T17:55:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,6883.91,6870.0,1986,Opened the primary butterfly corridor layer.,PRIMARY,6810.0,6870.0,6930.0,60.0,7,13.256,13.2,0.056,0.056,1,100,,,,,,,
2025-12-11T18:00:00+00:00,SPX,TAKE_PROFIT,ACTIVE_CENTERED,6888.65,6870.0,1986,Primary take-profit reached.,PRIMARY,6810.0,6870.0,6930.0,60.0,7,13.256,13.2,,0.056,1,100,0.5609,20.6918,20.7478,7.4358,7.5478,0.056,none
2025-12-11T18:05:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,6890.23,6875.0,1987,Opened the primary butterfly corridor layer.,PRIMARY,6815.0,6875.0,6935.0,60.0,7,13.256,13.2,0.056,0.056,1,100,,,,,,,
2025-12-11T18:10:00+00:00,SPX,TAKE_PROFIT,ACTIVE_CENTERED,6891.17,6875.0,1987,Primary take-profit reached.,PRIMARY,6815.0,6875.0,6935.0,60.0,7,13.256,13.2,,0.056,1,100,0.5806,20.9522,21.0082,7.6962,7.8082,0.056,none
2025-12-11T18:15:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,6889.52,6875.0,1988,Opened the primary butterfly corridor layer.,PRIMARY,6815.0,6875.0,6935.0,60.0,7,13.256,13.2,0.056,0.056,1,100,,,,,,,
2025-12-11T18:20:00+00:00,SPX,TAKE_PROFIT,ACTIVE_CENTERED,6890.54,6875.0,1988,Primary take-profit reached.,PRIMARY,6815.0,6875.0,6935.0,60.0,7,13.256,13.2,,0.056,1,100,0.5856,21.0183,21.0743,7.7623,7.8743,0.056,none
2025-12-11T18:25:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,6887.61,6875.0,1989,Opened the primary butterfly corridor layer.,PRIMARY,6815.0,6875.0,6935.0,60.0,7,13.256,13.2,0.056,0.056,1,100,,,,,,,
2025-12-11T18:30:00+00:00,SPX,TAKE_PROFIT,ACTIVE_CENTERED,6886.53,6875.0,1989,Primary take-profit reached.,PRIMARY,6815.0,6875.0,6935.0,60.0,7,13.256,13.2,,0.056,1,100,0.6173,21.4394,21.4954,8.1834,8.2954,0.056,none
2025-12-12T15:45:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,6862.32,6885.0,1990,Opened the primary butterfly corridor layer.,PRIMARY,6825.0,6885.0,6945.0,60.0,7,13.256,13.2,0.056,0.056,1,100,,,,,,,
2025-12-12T15:50:00+00:00,SPX,TAKE_PROFIT,ACTIVE_CENTERED,6849.56,6885.0,1990,Primary take-profit reached.,PRIMARY,6825.0,6885.0,6945.0,60.0,7,13.256,13.2,,0.056,1,100,0.4279,18.9288,18.9848,5.6728,5.7848,0.056,none
2025-12-15T15:55:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,6820.68,6825.0,1991,Opened the primary butterfly corridor layer.,PRIMARY,6765.0,6825.0,6885.0,60.0,7,13.256,13.2,0.056,0.056,1,100,,,,,,,
2025-12-15T16:00:00+00:00,SPX,TAKE_PROFIT,ACTIVE_CENTERED,6819.58,6825.0,1991,Primary take-profit reached.,PRIMARY,6765.0,6825.0,6885.0,60.0,7,13.256,13.2,,0.056,1,100,0.6657,22.0809,22.1369,8.8249,8.9369,0.056,none
2025-12-15T16:05:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,6826.52,6825.0,1992,Opened the primary butterfly corridor layer.,PRIMARY,6765.0,6825.0,6885.0,60.0,7,13.256,13.2,0.056,0.056,1,100,,,,,,,
2025-12-15T16:10:00+00:00,SPX,TAKE_PROFIT,ACTIVE_CENTERED,6820.21,6825.0,1992,Primary take-profit reached.,PRIMARY,6765.0,6825.0,6885.0,60.0,7,13.256,13.2,,0.056,1,100,0.6707,22.1471,22.2031,8.8911,9.0031,0.056,none
2025-12-15T16:30:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,6824.07,6825.0,1993,Opened the primary butterfly corridor layer.,PRIMARY,6765.0,6825.0,6885.0,60.0,7,13.256,13.2,0.056,0.056,1,100,,,,,,,
2025-12-15T16:35:00+00:00,SPX,TAKE_PROFIT,ACTIVE_CENTERED,6818.21,6825.0,1993,Primary take-profit reached.,PRIMARY,6765.0,6825.0,6885.0,60.0,7,13.256,13.2,,0.056,1,100,0.6549,21.9371,21.9931,8.6811,8.7931,0.056,none
2025-12-15T16:55:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,6818.0,6825.0,1994,Opened the primary butterfly corridor layer.,PRIMARY,6765.0,6825.0,6885.0,60.0,7,13.256,13.2,0.056,0.056,1,100,,,,,,,
2025-12-15T17:00:00+00:00,SPX,TAKE_PROFIT,ACTIVE_CENTERED,6816.64,6825.0,1994,Primary take-profit reached.,PRIMARY,6765.0,6825.0,6885.0,60.0,7,13.256,13.2,,0.056,1,100,0.6424,21.7722,21.8282,8.5162,8.6282,0.056,none
2025-12-15T17:05:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,6819.41,6825.0,1995,Opened the primary butterfly corridor layer.,PRIMARY,6765.0,6825.0,6885.0,60.0,7,13.256,13.2,0.056,0.056,1,100,,,,,,,
2025-12-15T17:10:00+00:00,SPX,TAKE_PROFIT,ACTIVE_CENTERED,6817.63,6825.0,1995,Primary take-profit reached.,PRIMARY,6765.0,6825.0,6885.0,60.0,7,13.256,13.2,,0.056,1,100,0.6503,21.8762,21.9322,8.6202,8.7322,0.056,none
2025-12-15T17:20:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,6815.03,6825.0,1996,Opened the primary butterfly corridor layer.,PRIMARY,6765.0,6825.0,6885.0,60.0,7,13.256,13.2,0.056,0.056,1,100,,,,,,,
2025-12-15T17:25:00+00:00,SPX,TAKE_PROFIT,ACTIVE_CENTERED,6815.21,6825.0,1996,Primary take-profit reached.,PRIMARY,6765.0,6825.0,6885.0,60.0,7,13.256,13.2,,0.056,1,100,0.6311,21.6221,21.6781,8.3661,8.4781,0.056,none
2025-12-15T17:35:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,6817.42,6820.0,1997,Opened the primary butterfly corridor layer.,PRIMARY,6760.0,6820.0,6880.0,60.0,7,13.256,13.2,0.056,0.056,1,100,,,,,,,
2025-12-15T17:40:00+00:00,SPX,TAKE_PROFIT,ACTIVE_CENTERED,6820.97,6820.0,1997,Primary take-profit reached.,PRIMARY,6760.0,6820.0,6880.0,60.0,7,13.256,13.2,,0.056,1,100,0.701,22.5482,22.6042,9.2922,9.4042,0.056,none
2025-12-15T17:45:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,6812.95,6820.0,1998,Opened the primary butterfly corridor layer.,PRIMARY,6760.0,6820.0,6880.0,60.0,7,13.256,13.2,0.056,0.056,1,100,,,,,,,
2025-12-15T17:50:00+00:00,SPX,TAKE_PROFIT,ACTIVE_CENTERED,6808.82,6820.0,1998,Primary take-profit reached.,PRIMARY,6760.0,6820.0,6880.0,60.0,7,13.256,13.2,,0.056,1,100,0.6201,21.4761,21.5321,8.2201,8.3321,0.056,none
2025-12-15T17:55:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,6814.43,6820.0,1999,Opened the primary butterfly corridor layer.,PRIMARY,6760.0,6820.0,6880.0,60.0,7,13.256,13.2,0.056,0.056,1,100,,,,,,,
2025-12-15T18:00:00+00:00,SPX,TAKE_PROFIT,ACTIVE_CENTERED,6814.78,6820.0,1999,Primary take-profit reached.,PRIMARY,6760.0,6820.0,6880.0,60.0,7,13.256,13.2,,0.056,1,100,0.6673,22.1019,22.1579,8.8459,8.9579,0.056,none
2025-12-15T18:05:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,6815.14,6820.0,2000,Opened the primary butterfly corridor layer.,PRIMARY,6760.0,6820.0,6880.0,60.0,7,13.256,13.2,0.056,0.056,1,100,,,,,,,
2025-12-15T18:10:00+00:00,SPX,TAKE_PROFIT,ACTIVE_CENTERED,6819.12,6820.0,2000,Primary take-profit reached.,PRIMARY,6760.0,6820.0,6880.0,60.0,7,13.256,13.2,,0.056,1,100,0.7017,22.5576,22.6136,9.3016,9.4136,0.056,none
2025-12-15T18:15:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,6814.06,6820.0,2001,Opened the primary butterfly corridor layer.,PRIMARY,6760.0,6820.0,6880.0,60.0,7,13.256,13.2,0.056,0.056,1,100,,,,,,,
2025-12-15T18:20:00+00:00,SPX,TAKE_PROFIT,ACTIVE_CENTERED,6807.96,6820.0,2001,Primary take-profit reached.,PRIMARY,6760.0,6820.0,6880.0,60.0,7,13.256,13.2,,0.056,1,100,0.6133,21.3858,21.4418,8.1298,8.2418,0.056,none
2025-12-15T18:25:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,6809.05,6820.0,2002,Opened the primary butterfly corridor layer.,PRIMARY,6760.0,6820.0,6880.0,60.0,7,13.256,13.2,0.056,0.056,1,100,,,,,,,
2025-12-15T18:30:00+00:00,SPX,TAKE_PROFIT,ACTIVE_CENTERED,6808.43,6820.0,2002,Primary take-profit reached.,PRIMARY,6760.0,6820.0,6880.0,60.0,7,13.256,13.2,,0.056,1,100,0.617,21.4352,21.4912,8.1792,8.2912,0.056,none
2025-12-16T15:00:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,6807.96,6815.0,2003,Opened the primary butterfly corridor layer.,PRIMARY,6755.0,6815.0,6875.0,60.0,7,13.256,13.2,0.056,0.056,1,100,,,,,,,
2025-12-16T15:05:00+00:00,SPX,TAKE_PROFIT,ACTIVE_CENTERED,6805.3,6815.0,2003,Primary take-profit reached.,PRIMARY,6755.0,6815.0,6875.0,60.0,7,13.256,13.2,,0.056,1,100,0.6318,21.6315,21.6875,8.3755,8.4875,0.056,none
2025-12-16T15:10:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,6802.69,6815.0,2004,Opened the primary butterfly corridor layer.,PRIMARY,6755.0,6815.0,6875.0,60.0,7,13.256,13.2,0.056,0.056,1,100,,,,,,,
2025-12-16T15:15:00+00:00,SPX,TAKE_PROFIT,ACTIVE_CENTERED,6792.44,6815.0,2004,Primary take-profit reached.,PRIMARY,6755.0,6815.0,6875.0,60.0,7,13.256,13.2,,0.056,1,100,0.53,20.2812,20.3372,7.0252,7.1372,0.056,none
2025-12-16T15:40:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,6790.09,6810.0,2005,Opened the primary butterfly corridor layer.,PRIMARY,6750.0,6810.0,6870.0,60.0,7,13.256,13.2,0.056,0.056,1,100,,,,,,,
2025-12-16T15:45:00+00:00,SPX,TAKE_PROFIT,ACTIVE_CENTERED,6793.52,6810.0,2005,Primary take-profit reached.,PRIMARY,6750.0,6810.0,6870.0,60.0,7,13.256,13.2,,0.056,1,100,0.5781,20.9196,20.9756,7.6636,7.7756,0.056,none
2025-12-16T16:05:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,6791.1,6805.0,2006,Opened the primary butterfly corridor layer.,PRIMARY,6745.0,6805.0,6865.0,60.0,7,13.256,13.2,0.056,0.056,1,100,,,,,,,
2025-12-16T16:10:00+00:00,SPX,TAKE_PROFIT,ACTIVE_CENTERED,6786.71,6805.0,2006,Primary take-profit reached.,PRIMARY,6745.0,6805.0,6865.0,60.0,7,13.256,13.2,,0.056,1,100,0.5638,20.7296,20.7856,7.4736,7.5856,0.056,none
2025-12-16T16:35:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,6781.53,6800.0,2007,Opened the primary butterfly corridor layer.,PRIMARY,6740.0,6800.0,6860.0,60.0,7,13.256,13.2,0.056,0.056,1,100,,,,,,,
2025-12-16T16:40:00+00:00,SPX,TAKE_PROFIT,ACTIVE_CENTERED,6782.36,6800.0,2007,Primary take-profit reached.,PRIMARY,6740.0,6800.0,6860.0,60.0,7,13.256,13.2,,0.056,1,100,0.5689,20.7978,20.8538,7.5418,7.6538,0.056,none
2025-12-16T16:50:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,6784.36,6800.0,2008,Opened the primary butterfly corridor layer.,PRIMARY,6740.0,6800.0,6860.0,60.0,7,13.256,13.2,0.056,0.056,1,100,,,,,,,
2025-12-16T16:55:00+00:00,SPX,TAKE_PROFIT,ACTIVE_CENTERED,6791.91,6800.0,2008,Primary take-profit reached.,PRIMARY,6740.0,6800.0,6860.0,60.0,7,13.256,13.2,,0.056,1,100,0.6446,21.8006,21.8566,8.5446,8.6566,0.056,none
2025-12-16T17:05:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,6789.09,6795.0,2009,Opened the primary butterfly corridor layer.,PRIMARY,6735.0,6795.0,6855.0,60.0,7,13.256,13.2,0.056,0.056,1,100,,,,,,,
2025-12-16T17:10:00+00:00,SPX,TAKE_PROFIT,ACTIVE_CENTERED,6794.72,6795.0,2009,Primary take-profit reached.,PRIMARY,6735.0,6795.0,6855.0,60.0,7,13.256,13.2,,0.056,1,100,0.7064,22.6206,22.6766,9.3646,9.4766,0.056,none
2025-12-16T17:20:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,6788.73,6795.0,2010,Opened the primary butterfly corridor layer.,PRIMARY,6735.0,6795.0,6855.0,60.0,7,13.256,13.2,0.056,0.056,1,100,,,,,,,
2025-12-16T17:25:00+00:00,SPX,TAKE_PROFIT,ACTIVE_CENTERED,6782.81,6795.0,2010,Primary take-profit reached.,PRIMARY,6735.0,6795.0,6855.0,60.0,7,13.256,13.2,,0.056,1,100,0.6121,21.3701,21.4261,8.1141,8.2261,0.056,none
2025-12-16T17:30:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,6788.97,6795.0,2011,Opened the primary butterfly corridor layer.,PRIMARY,6735.0,6795.0,6855.0,60.0,7,13.256,13.2,0.056,0.056,1,100,,,,,,,
2025-12-16T17:35:00+00:00,SPX,TAKE_PROFIT,ACTIVE_CENTERED,6781.2,6795.0,2011,Primary take-profit reached.,PRIMARY,6735.0,6795.0,6855.0,60.0,7,13.256,13.2,,0.056,1,100,0.5994,21.201,21.257,7.945,8.057,0.056,none
