timestamp,symbol,action,state,price,center_price,layer_id,detail,kind,lower_strike,body_strike,upper_strike,width,lower_width,upper_width,wing_mode,dte,entry_cost,entry_debit,friction_cost,entry_friction_cost,entry_slippage_cost,entry_commission_cost,modeled_max_loss,contracts_per_layer,option_multiplier,drift_distance,close_value,gross_close_value,realized_pnl,gross_realized_pnl,close_friction_cost,close_slippage_cost,close_commission_cost,stress_profile,drift_count,primary_return_pct
2025-08-07T16:25:00+00:00,SPX,DRIFT_STARTED,DRIFTING,6341.83,6355.0,,Corridor drift started.,,,,,,,,,,,,,,,,,,,13.17,,,,,,,,,,
2025-08-07T16:30:00+00:00,SPX,DRIFT_RESOLVED,ACTIVE_CENTERED,6344.15,6350.0,,Drift resolved without rebuilding.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-08-07T16:35:00+00:00,SPX,ADD_SUPPLEMENTAL,ACTIVE_CENTERED,6338.08,6345.0,230.0,Added a supplemental butterfly layer near the edge of the corridor.,SUPPLEMENTAL,6265.0,6345.0,6425.0,80.0,80.0,80.0,symmetric,7.0,21.546,21.12,0.426,0.426,0.4,0.026,21.546,1.0,100.0,,,,,,,,,,,
2025-08-07T16:40:00+00:00,SPX,DRIFT_STARTED,DRIFTING,6324.67,6350.0,,Corridor drift started.,,,,,,,,,,,,,,,,,,,25.33,,,,,,,,,,
2025-08-07T16:50:00+00:00,SPX,DRIFT_RESOLVED,ACTIVE_CENTERED,6337.21,6345.0,,Drift resolved without rebuilding.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-08-07T16:55:00+00:00,SPX,DRIFT_STARTED,DRIFTING,6331.87,6345.0,,Corridor drift started.,,,,,,,,,,,,,,,,,,,13.13,,,,,,,,,,
2025-08-07T17:20:00+00:00,SPX,DRIFT_RESOLVED,ACTIVE_CENTERED,6327.95,6340.0,,Drift resolved without rebuilding.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-08-07T17:25:00+00:00,SPX,DRIFT_STARTED,DRIFTING,6319.45,6340.0,,Corridor drift started.,,,,,,,,,,,,,,,,,,,20.55,,,,,,,,,,
2025-08-07T17:40:00+00:00,SPX,DRIFT_RESOLVED,ACTIVE_CENTERED,6323.53,6335.0,,Drift resolved without rebuilding.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-08-07T18:05:00+00:00,SPX,DRIFT_STARTED,DRIFTING,6320.8,6335.0,,Corridor drift started.,,,,,,,,,,,,,,,,,,,14.2,,,,,,,,,,
2025-08-07T18:25:00+00:00,SPX,DRIFT_RESOLVED,ACTIVE_CENTERED,6318.04,6330.0,,Drift resolved without rebuilding.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-08-07T18:30:00+00:00,SPX,DRIFT_STARTED,DRIFTING,6317.46,6330.0,,Corridor drift started.,,,,,,,,,,,,,,,,,,,12.54,,,,,,,,,,
2025-08-07T18:35:00+00:00,SPX,DRIFT_RESOLVED,ACTIVE_CENTERED,6320.09,6330.0,,Drift resolved without rebuilding.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-08-07T18:40:00+00:00,SPX,DRIFT_STARTED,DRIFTING,6314.96,6330.0,,Corridor drift started.,,,,,,,,,,,,,,,,,,,15.04,,,,,,,,,,
2025-08-07T18:45:00+00:00,SPX,DRIFT_RESOLVED,ACTIVE_CENTERED,6319.2,6325.0,,Drift resolved without rebuilding.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-08-07T19:35:00+00:00,SPX,SESSION_FLUSH,ACTIVE_CENTERED,6325.46,6355.0,229.0,Session window closed.,PRIMARY,6275.0,6355.0,6435.0,80.0,80.0,80.0,symmetric,7.0,21.546,21.12,,0.426,,,,1.0,100.0,,22.3864,26.763,0.8404,5.643,0.426,0.4,0.026,conservative,,
2025-08-07T19:35:00+00:00,SPX,SESSION_FLUSH,ACTIVE_CENTERED,6325.46,6345.0,230.0,Session window closed.,SUPPLEMENTAL,6265.0,6345.0,6425.0,80.0,80.0,80.0,symmetric,7.0,21.546,21.12,,0.426,,,,1.0,100.0,,22.8353,27.291,1.2893,6.171,0.426,0.4,0.026,conservative,,
2025-08-08T13:45:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,6371.03,6330.0,231.0,Opened the primary butterfly corridor layer.,PRIMARY,6250.0,6330.0,6410.0,80.0,80.0,80.0,symmetric,7.0,21.546,21.12,0.426,0.426,0.4,0.026,21.546,1.0,100.0,,,,,,,,,,,
2025-08-08T13:50:00+00:00,SPX,ABORTED,ACTIVE_CENTERED,6373.31,6330.0,231.0,Regime turned TREND_UP.,PRIMARY,6250.0,6330.0,6410.0,80.0,80.0,80.0,symmetric,7.0,21.546,21.12,,0.426,,,,1.0,100.0,,21.4955,25.7149,-0.0505,4.5949,0.426,0.4,0.026,conservative,,
2025-08-08T15:55:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,6382.14,6370.0,232.0,Opened the primary butterfly corridor layer.,PRIMARY,6290.0,6370.0,6450.0,80.0,80.0,80.0,symmetric,7.0,21.546,21.12,0.426,0.426,0.4,0.026,21.546,1.0,100.0,,,,,,,,,,,
2025-08-08T16:00:00+00:00,SPX,DRIFT_STARTED,DRIFTING,6384.67,6370.0,,Corridor drift started.,,,,,,,,,,,,,,,,,,,14.67,,,,,,,,,,
2025-08-08T16:05:00+00:00,SPX,DRIFT_RESOLVED,ACTIVE_CENTERED,6385.66,6375.0,,Drift resolved without rebuilding.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-08-08T16:10:00+00:00,SPX,ADD_SUPPLEMENTAL,ACTIVE_CENTERED,6386.09,6380.0,233.0,Added a supplemental butterfly layer near the edge of the corridor.,SUPPLEMENTAL,6300.0,6380.0,6460.0,80.0,80.0,80.0,symmetric,7.0,21.546,21.12,0.426,0.426,0.4,0.026,21.546,1.0,100.0,,,,,,,,,,,
2025-08-08T16:15:00+00:00,SPX,DRIFT_STARTED,DRIFTING,6390.63,6375.0,,Corridor drift started.,,,,,,,,,,,,,,,,,,,15.63,,,,,,,,,,
2025-08-08T16:20:00+00:00,SPX,DRIFT_RESOLVED,ACTIVE_CENTERED,6389.04,6380.0,,Drift resolved without rebuilding.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-08-08T19:35:00+00:00,SPX,SESSION_FLUSH,ACTIVE_CENTERED,6386.73,6370.0,232.0,Session window closed.,PRIMARY,6290.0,6370.0,6450.0,80.0,80.0,80.0,symmetric,7.0,21.546,21.12,,0.426,,,,1.0,100.0,,23.0286,27.5184,1.4826,6.3984,0.426,0.4,0.026,conservative,,
2025-08-08T19:35:00+00:00,SPX,SESSION_FLUSH,ACTIVE_CENTERED,6386.73,6380.0,233.0,Session window closed.,SUPPLEMENTAL,6300.0,6380.0,6460.0,80.0,80.0,80.0,symmetric,7.0,21.546,21.12,,0.426,,,,1.0,100.0,,23.4968,28.0693,1.9508,6.9493,0.426,0.4,0.026,conservative,,
2025-08-11T13:45:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,6393.37,6390.0,234.0,Opened the primary butterfly corridor layer.,PRIMARY,6310.0,6390.0,6470.0,80.0,80.0,80.0,symmetric,7.0,21.546,21.12,0.426,0.426,0.4,0.026,21.546,1.0,100.0,,,,,,,,,,,
2025-08-11T14:15:00+00:00,SPX,ADD_SUPPLEMENTAL,ACTIVE_CENTERED,6397.88,6395.0,235.0,Added a supplemental butterfly layer near the edge of the corridor.,SUPPLEMENTAL,6315.0,6395.0,6475.0,80.0,80.0,80.0,symmetric,7.0,21.546,21.12,0.426,0.426,0.4,0.026,21.546,1.0,100.0,,,,,,,,,,,
2025-08-11T16:05:00+00:00,SPX,DRIFT_STARTED,DRIFTING,6405.25,6390.0,,Corridor drift started.,,,,,,,,,,,,,,,,,,,15.25,,,,,,,,,,
2025-08-11T16:15:00+00:00,SPX,DRIFT_RESOLVED,ACTIVE_CENTERED,6401.84,6390.0,,Drift resolved without rebuilding.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-08-11T16:20:00+00:00,SPX,DRIFT_STARTED,DRIFTING,6404.06,6390.0,,Corridor drift started.,,,,,,,,,,,,,,,,,,,14.06,,,,,,,,,,
2025-08-11T16:25:00+00:00,SPX,DRIFT_RESOLVED,ACTIVE_CENTERED,6403.63,6395.0,,Drift resolved without rebuilding.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-08-11T18:40:00+00:00,SPX,DRIFT_STARTED,DRIFTING,6376.02,6390.0,,Corridor drift started.,,,,,,,,,,,,,,,,,,,13.98,,,,,,,,,,
2025-08-11T18:45:00+00:00,SPX,DRIFT_RESOLVED,ACTIVE_CENTERED,6381.4,6390.0,,Drift resolved without rebuilding.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-08-11T19:35:00+00:00,SPX,SESSION_FLUSH,ACTIVE_CENTERED,6378.81,6390.0,234.0,Session window closed.,PRIMARY,6310.0,6390.0,6470.0,80.0,80.0,80.0,symmetric,7.0,21.546,21.12,,0.426,,,,1.0,100.0,,23.4951,28.0673,1.9491,6.9473,0.426,0.4,0.026,conservative,,
2025-08-11T19:35:00+00:00,SPX,SESSION_FLUSH,ACTIVE_CENTERED,6378.81,6395.0,235.0,Session window closed.,SUPPLEMENTAL,6315.0,6395.0,6475.0,80.0,80.0,80.0,symmetric,7.0,21.546,21.12,,0.426,,,,1.0,100.0,,23.1977,27.7174,1.6517,6.5974,0.426,0.4,0.026,conservative,,
2025-08-12T13:45:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,6394.4,6385.0,236.0,Opened the primary butterfly corridor layer.,PRIMARY,6305.0,6385.0,6465.0,80.0,80.0,80.0,symmetric,7.0,21.546,21.12,0.426,0.426,0.4,0.026,21.546,1.0,100.0,,,,,,,,,,,
2025-08-12T13:50:00+00:00,SPX,DRIFT_STARTED,DRIFTING,6399.16,6385.0,,Corridor drift started.,,,,,,,,,,,,,,,,,,,14.16,,,,,,,,,,
2025-08-12T13:55:00+00:00,SPX,DRIFT_RESOLVED,ACTIVE_CENTERED,6391.28,6385.0,,Drift resolved without rebuilding.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-08-12T14:00:00+00:00,SPX,ADD_SUPPLEMENTAL,ACTIVE_CENTERED,6396.83,6390.0,237.0,Added a supplemental butterfly layer near the edge of the corridor.,SUPPLEMENTAL,6310.0,6390.0,6470.0,80.0,80.0,80.0,symmetric,7.0,21.546,21.12,0.426,0.426,0.4,0.026,21.546,1.0,100.0,,,,,,,,,,,
2025-08-12T14:05:00+00:00,SPX,DRIFT_STARTED,DRIFTING,6401.93,6385.0,,Corridor drift started.,,,,,,,,,,,,,,,,,,,16.93,,,,,,,,,,
2025-08-12T14:40:00+00:00,SPX,REBUILD_REQUESTED,REBUILD,6411.67,6390.0,,Requested corridor rebuild after sustained drift.,,,,,,,,,,,,,,,,,,,21.67,,,,,,,,,8.0,
2025-08-12T14:45:00+00:00,SPX,REBUILT,REBUILD,6415.11,6385.0,236.0,Removed prior layers for rebuild.,PRIMARY,6305.0,6385.0,6465.0,80.0,80.0,80.0,symmetric,7.0,21.546,21.12,,0.426,,,,1.0,100.0,,22.1733,26.5123,0.6273,5.3923,0.426,0.4,0.026,conservative,,
2025-08-12T14:45:00+00:00,SPX,REBUILT,REBUILD,6415.11,6390.0,237.0,Removed prior layers for rebuild.,SUPPLEMENTAL,6310.0,6390.0,6470.0,80.0,80.0,80.0,symmetric,7.0,21.546,21.12,,0.426,,,,1.0,100.0,,22.3886,26.7655,0.8426,5.6455,0.426,0.4,0.026,conservative,,
2025-08-12T14:45:00+00:00,SPX,REBUILT,ACTIVE_CENTERED,6415.11,6390.0,238.0,Established a fresh primary butterfly corridor layer.,PRIMARY,6310.0,6390.0,6470.0,80.0,80.0,80.0,symmetric,7.0,21.546,21.12,0.426,0.426,0.4,0.026,21.546,1.0,100.0,,,,,,,,,,,
2025-08-12T14:50:00+00:00,SPX,DRIFT_STARTED,DRIFTING,6416.39,6395.0,,Corridor drift started.,,,,,,,,,,,,,,,,,,,21.39,,,,,,,,,,
2025-08-12T15:45:00+00:00,SPX,REBUILD_REQUESTED,REBUILD,6425.75,6405.0,,Requested corridor rebuild after sustained drift.,,,,,,,,,,,,,,,,,,,20.75,,,,,,,,,12.0,
2025-08-12T15:50:00+00:00,SPX,REBUILT,REBUILD,6426.24,6390.0,238.0,Removed prior layers for rebuild.,PRIMARY,6310.0,6390.0,6470.0,80.0,80.0,80.0,symmetric,7.0,21.546,21.12,,0.426,,,,1.0,100.0,,21.8912,26.1804,0.3452,5.0604,0.426,0.4,0.026,conservative,,
2025-08-12T15:50:00+00:00,SPX,REBUILT,ACTIVE_CENTERED,6426.24,6405.0,239.0,Established a fresh primary butterfly corridor layer.,PRIMARY,6325.0,6405.0,6485.0,80.0,80.0,80.0,symmetric,7.0,21.546,21.12,0.426,0.426,0.4,0.026,21.546,1.0,100.0,,,,,,,,,,,
2025-08-12T15:55:00+00:00,SPX,DRIFT_STARTED,DRIFTING,6429.97,6410.0,,Corridor drift started.,,,,,,,,,,,,,,,,,,,19.97,,,,,,,,,,
2025-08-12T16:50:00+00:00,SPX,REBUILD_REQUESTED,REBUILD,6436.65,6420.0,,Requested corridor rebuild after sustained drift.,,,,,,,,,,,,,,,,,,,16.65,,,,,,,,,12.0,
2025-08-12T16:55:00+00:00,SPX,REBUILT,REBUILD,6435.27,6405.0,239.0,Removed prior layers for rebuild.,PRIMARY,6325.0,6405.0,6485.0,80.0,80.0,80.0,symmetric,7.0,21.546,21.12,,0.426,,,,1.0,100.0,,22.172,26.5107,0.626,5.3907,0.426,0.4,0.026,conservative,,
2025-08-12T16:55:00+00:00,SPX,REBUILT,ACTIVE_CENTERED,6435.27,6420.0,240.0,Established a fresh primary butterfly corridor layer.,PRIMARY,6340.0,6420.0,6500.0,80.0,80.0,80.0,symmetric,7.0,21.546,21.12,0.426,0.426,0.4,0.026,21.546,1.0,100.0,,,,,,,,,,,
2025-08-12T17:00:00+00:00,SPX,ADD_SUPPLEMENTAL,ACTIVE_CENTERED,6434.71,6430.0,241.0,Added a supplemental butterfly layer near the edge of the corridor.,SUPPLEMENTAL,6350.0,6430.0,6510.0,80.0,80.0,80.0,symmetric,7.0,21.546,21.12,0.426,0.426,0.4,0.026,21.546,1.0,100.0,,,,,,,,,,,
2025-08-12T19:35:00+00:00,SPX,SESSION_FLUSH,ACTIVE_CENTERED,6443.24,6420.0,240.0,Session window closed.,PRIMARY,6340.0,6420.0,6500.0,80.0,80.0,80.0,symmetric,7.0,21.546,21.12,,0.426,,,,1.0,100.0,,22.6288,27.0481,1.0828,5.9281,0.426,0.4,0.026,conservative,,
2025-08-12T19:35:00+00:00,SPX,SESSION_FLUSH,ACTIVE_CENTERED,6443.24,6430.0,241.0,Session window closed.,SUPPLEMENTAL,6350.0,6430.0,6510.0,80.0,80.0,80.0,symmetric,7.0,21.546,21.12,,0.426,,,,1.0,100.0,,23.1048,27.6082,1.5588,6.4882,0.426,0.4,0.026,conservative,,
2025-08-13T13:45:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,6476.78,6445.0,242.0,Opened the primary butterfly corridor layer.,PRIMARY,6365.0,6445.0,6525.0,80.0,80.0,80.0,symmetric,7.0,21.546,21.12,0.426,0.426,0.4,0.026,21.546,1.0,100.0,,,,,,,,,,,
2025-08-13T13:50:00+00:00,SPX,DRIFT_STARTED,DRIFTING,6478.88,6445.0,,Corridor drift started.,,,,,,,,,,,,,,,,,,,33.88,,,,,,,,,,
2025-08-13T14:25:00+00:00,SPX,DRIFT_RESOLVED,ACTIVE_CENTERED,6460.2,6450.0,,Drift resolved without rebuilding.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-08-13T14:30:00+00:00,SPX,ADD_SUPPLEMENTAL,ACTIVE_CENTERED,6458.57,6455.0,243.0,Added a supplemental butterfly layer near the edge of the corridor.,SUPPLEMENTAL,6375.0,6455.0,6535.0,80.0,80.0,80.0,symmetric,7.0,21.546,21.12,0.426,0.426,0.4,0.026,21.546,1.0,100.0,,,,,,,,,,,
2025-08-13T19:35:00+00:00,SPX,SESSION_FLUSH,ACTIVE_CENTERED,6457.49,6445.0,242.0,Session window closed.,PRIMARY,6365.0,6445.0,6525.0,80.0,80.0,80.0,symmetric,7.0,21.546,21.12,,0.426,,,,1.0,100.0,,23.4289,27.9894,1.8829,6.8694,0.426,0.4,0.026,conservative,,
2025-08-13T19:35:00+00:00,SPX,SESSION_FLUSH,ACTIVE_CENTERED,6457.49,6455.0,243.0,Session window closed.,SUPPLEMENTAL,6375.0,6455.0,6535.0,80.0,80.0,80.0,symmetric,7.0,21.546,21.12,,0.426,,,,1.0,100.0,,23.8657,28.5033,2.3197,7.3833,0.426,0.4,0.026,conservative,,
2025-08-14T13:45:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,6454.79,6455.0,244.0,Opened the primary butterfly corridor layer.,PRIMARY,6375.0,6455.0,6535.0,80.0,80.0,80.0,symmetric,7.0,21.546,21.12,0.426,0.426,0.4,0.026,21.546,1.0,100.0,,,,,,,,,,,
2025-08-14T14:35:00+00:00,SPX,ADD_SUPPLEMENTAL,ACTIVE_CENTERED,6467.58,6465.0,245.0,Added a supplemental butterfly layer near the edge of the corridor.,SUPPLEMENTAL,6385.0,6465.0,6545.0,80.0,80.0,80.0,symmetric,7.0,21.546,21.12,0.426,0.426,0.4,0.026,21.546,1.0,100.0,,,,,,,,,,,
2025-08-14T14:45:00+00:00,SPX,DRIFT_STARTED,DRIFTING,6473.14,6460.0,,Corridor drift started.,,,,,,,,,,,,,,,,,,,13.14,,,,,,,,,,
2025-08-14T14:50:00+00:00,SPX,DRIFT_RESOLVED,ACTIVE_CENTERED,6468.61,6460.0,,Drift resolved without rebuilding.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-08-14T16:10:00+00:00,SPX,DRIFT_STARTED,DRIFTING,6445.24,6460.0,,Corridor drift started.,,,,,,,,,,,,,,,,,,,14.76,,,,,,,,,,
2025-08-14T16:15:00+00:00,SPX,DRIFT_RESOLVED,ACTIVE_CENTERED,6449.91,6460.0,,Drift resolved without rebuilding.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-08-14T19:35:00+00:00,SPX,SESSION_FLUSH,ACTIVE_CENTERED,6469.06,6455.0,244.0,Session window closed.,PRIMARY,6375.0,6455.0,6535.0,80.0,80.0,80.0,symmetric,7.0,21.546,21.12,,0.426,,,,1.0,100.0,,23.3489,27.8953,1.8029,6.7753,0.426,0.4,0.026,conservative,,
2025-08-14T19:35:00+00:00,SPX,SESSION_FLUSH,ACTIVE_CENTERED,6469.06,6465.0,245.0,Session window closed.,SUPPLEMENTAL,6385.0,6465.0,6545.0,80.0,80.0,80.0,symmetric,7.0,21.546,21.12,,0.426,,,,1.0,100.0,,23.7788,28.401,2.2328,7.281,0.426,0.4,0.026,conservative,,
2025-08-15T13:45:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,6455.27,6465.0,246.0,Opened the primary butterfly corridor layer.,PRIMARY,6385.0,6465.0,6545.0,80.0,80.0,80.0,symmetric,7.0,21.546,21.12,0.426,0.426,0.4,0.026,21.546,1.0,100.0,,,,,,,,,,,
2025-08-15T13:50:00+00:00,SPX,ADD_SUPPLEMENTAL,ACTIVE_CENTERED,6456.6,6460.0,247.0,Added a supplemental butterfly layer near the edge of the corridor.,SUPPLEMENTAL,6380.0,6460.0,6540.0,80.0,80.0,80.0,symmetric,7.0,21.546,21.12,0.426,0.426,0.4,0.026,21.546,1.0,100.0,,,,,,,,,,,
2025-08-15T14:50:00+00:00,SPX,DRIFT_STARTED,DRIFTING,6452.45,6465.0,,Corridor drift started.,,,,,,,,,,,,,,,,,,,12.55,,,,,,,,,,
2025-08-15T15:00:00+00:00,SPX,DRIFT_RESOLVED,ACTIVE_CENTERED,6451.66,6460.0,,Drift resolved without rebuilding.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-08-15T15:40:00+00:00,SPX,DRIFT_STARTED,DRIFTING,6442.57,6460.0,,Corridor drift started.,,,,,,,,,,,,,,,,,,,17.43,,,,,,,,,,
2025-08-15T15:45:00+00:00,SPX,DRIFT_RESOLVED,ACTIVE_CENTERED,6450.56,6460.0,,Drift resolved without rebuilding.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-08-15T19:35:00+00:00,SPX,SESSION_FLUSH,ACTIVE_CENTERED,6453.03,6465.0,246.0,Session window closed.,PRIMARY,6385.0,6465.0,6545.0,80.0,80.0,80.0,symmetric,7.0,21.546,21.12,,0.426,,,,1.0,100.0,,23.4554,28.0206,1.9094,6.9006,0.426,0.4,0.026,conservative,,
2025-08-15T19:35:00+00:00,SPX,SESSION_FLUSH,ACTIVE_CENTERED,6453.03,6460.0,247.0,Session window closed.,SUPPLEMENTAL,6380.0,6460.0,6540.0,80.0,80.0,80.0,symmetric,7.0,21.546,21.12,,0.426,,,,1.0,100.0,,23.7024,28.3111,2.1564,7.1911,0.426,0.4,0.026,conservative,,
2025-08-18T13:45:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,6451.7,6455.0,248.0,Opened the primary butterfly corridor layer.,PRIMARY,6375.0,6455.0,6535.0,80.0,80.0,80.0,symmetric,7.0,21.546,21.12,0.426,0.426,0.4,0.026,21.546,1.0,100.0,,,,,,,,,,,
2025-08-18T13:50:00+00:00,SPX,ADD_SUPPLEMENTAL,ACTIVE_CENTERED,6446.08,6450.0,249.0,Added a supplemental butterfly layer near the edge of the corridor.,SUPPLEMENTAL,6370.0,6450.0,6530.0,80.0,80.0,80.0,symmetric,7.0,21.546,21.12,0.426,0.426,0.4,0.026,21.546,1.0,100.0,,,,,,,,,,,
2025-08-18T19:35:00+00:00,SPX,SESSION_FLUSH,ACTIVE_CENTERED,6448.78,6455.0,248.0,Session window closed.,PRIMARY,6375.0,6455.0,6535.0,80.0,80.0,80.0,symmetric,7.0,21.546,21.12,,0.426,,,,1.0,100.0,,23.7483,28.3652,2.2023,7.2452,0.426,0.4,0.026,conservative,,
2025-08-18T19:35:00+00:00,SPX,SESSION_FLUSH,ACTIVE_CENTERED,6448.78,6450.0,249.0,Session window closed.,SUPPLEMENTAL,6370.0,6450.0,6530.0,80.0,80.0,80.0,symmetric,7.0,21.546,21.12,,0.426,,,,1.0,100.0,,23.9949,28.6553,2.4489,7.5353,0.426,0.4,0.026,conservative,,
2025-08-19T13:45:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,6440.57,6445.0,250.0,Opened the primary butterfly corridor layer.,PRIMARY,6365.0,6445.0,6525.0,80.0,80.0,80.0,symmetric,7.0,21.546,21.12,0.426,0.426,0.4,0.026,21.546,1.0,100.0,,,,,,,,,,,
2025-08-19T14:00:00+00:00,SPX,ADD_SUPPLEMENTAL,ACTIVE_CENTERED,6456.31,6450.0,251.0,Added a supplemental butterfly layer near the edge of the corridor.,SUPPLEMENTAL,6370.0,6450.0,6530.0,80.0,80.0,80.0,symmetric,7.0,21.546,21.12,0.426,0.426,0.4,0.026,21.546,1.0,100.0,,,,,,,,,,,
2025-08-19T14:55:00+00:00,SPX,DRIFT_STARTED,DRIFTING,6427.62,6445.0,,Corridor drift started.,,,,,,,,,,,,,,,,,,,17.38,,,,,,,,,,
2025-08-19T15:30:00+00:00,SPX,DRIFT_RESOLVED,ACTIVE_CENTERED,6433.4,6445.0,,Drift resolved without rebuilding.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-08-19T15:45:00+00:00,SPX,DRIFT_STARTED,DRIFTING,6426.24,6440.0,,Corridor drift started.,,,,,,,,,,,,,,,,,,,13.76,,,,,,,,,,
2025-08-19T16:25:00+00:00,SPX,REBUILD_REQUESTED,REBUILD,6418.58,6435.0,,Requested corridor rebuild after sustained drift.,,,,,,,,,,,,,,,,,,,16.42,,,,,,,,,9.0,
2025-08-19T16:30:00+00:00,SPX,REBUILT,REBUILD,6418.95,6445.0,250.0,Removed prior layers for rebuild.,PRIMARY,6365.0,6445.0,6525.0,80.0,80.0,80.0,symmetric,7.0,21.546,21.12,,0.426,,,,1.0,100.0,,22.4995,26.896,0.9535,5.776,0.426,0.4,0.026,conservative,,
2025-08-19T16:30:00+00:00,SPX,REBUILT,REBUILD,6418.95,6450.0,251.0,Removed prior layers for rebuild.,SUPPLEMENTAL,6370.0,6450.0,6530.0,80.0,80.0,80.0,symmetric,7.0,21.546,21.12,,0.426,,,,1.0,100.0,,22.2391,26.5897,0.6931,5.4697,0.426,0.4,0.026,conservative,,
2025-08-19T16:30:00+00:00,SPX,REBUILT,ACTIVE_CENTERED,6418.95,6435.0,252.0,Established a fresh primary butterfly corridor layer.,PRIMARY,6355.0,6435.0,6515.0,80.0,80.0,80.0,symmetric,7.0,21.546,21.12,0.426,0.426,0.4,0.026,21.546,1.0,100.0,,,,,,,,,,,
2025-08-19T16:35:00+00:00,SPX,DRIFT_STARTED,DRIFTING,6415.23,6435.0,,Corridor drift started.,,,,,,,,,,,,,,,,,,,19.77,,,,,,,,,,
2025-08-19T17:25:00+00:00,SPX,DRIFT_RESOLVED,ACTIVE_CENTERED,6412.68,6425.0,,Drift resolved without rebuilding.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-08-19T17:50:00+00:00,SPX,ADD_SUPPLEMENTAL,ACTIVE_CENTERED,6412.15,6415.0,253.0,Added a supplemental butterfly layer near the edge of the corridor.,SUPPLEMENTAL,6335.0,6415.0,6495.0,80.0,80.0,80.0,symmetric,7.0,21.546,21.12,0.426,0.426,0.4,0.026,21.546,1.0,100.0,,,,,,,,,,,
2025-08-19T18:00:00+00:00,SPX,DRIFT_STARTED,DRIFTING,6407.14,6420.0,,Corridor drift started.,,,,,,,,,,,,,,,,,,,12.86,,,,,,,,,,
2025-08-19T18:05:00+00:00,SPX,DRIFT_RESOLVED,ACTIVE_CENTERED,6412.52,6420.0,,Drift resolved without rebuilding.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-08-19T19:35:00+00:00,SPX,SESSION_FLUSH,ACTIVE_CENTERED,6407.53,6435.0,252.0,Session window closed.,PRIMARY,6355.0,6435.0,6515.0,80.0,80.0,80.0,symmetric,7.0,21.546,21.12,,0.426,,,,1.0,100.0,,22.4561,26.845,0.9101,5.725,0.426,0.4,0.026,conservative,,
2025-08-19T19:35:00+00:00,SPX,SESSION_FLUSH,ACTIVE_CENTERED,6407.53,6415.0,253.0,Session window closed.,SUPPLEMENTAL,6335.0,6415.0,6495.0,80.0,80.0,80.0,symmetric,7.0,21.546,21.12,,0.426,,,,1.0,100.0,,23.3061,27.8449,1.7601,6.7249,0.426,0.4,0.026,conservative,,
2025-08-20T13:45:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,6387.85,6405.0,254.0,Opened the primary butterfly corridor layer.,PRIMARY,6325.0,6405.0,6485.0,80.0,80.0,80.0,symmetric,7.0,21.546,21.12,0.426,0.426,0.4,0.026,21.546,1.0,100.0,,,,,,,,,,,
2025-08-20T13:50:00+00:00,SPX,ABORTED,ACTIVE_CENTERED,6368.79,6405.0,254.0,Regime turned TREND_DOWN.,PRIMARY,6325.0,6405.0,6485.0,80.0,80.0,80.0,symmetric,7.0,21.546,21.12,,0.426,,,,1.0,100.0,,21.8236,26.1008,0.2776,4.9808,0.426,0.4,0.026,conservative,,
