timestamp,symbol,action,state,price,center_price,layer_id,detail,kind,lower_strike,body_strike,upper_strike,width,dte,entry_cost,entry_debit,friction_cost,entry_friction_cost,contracts_per_layer,option_multiplier,drift_distance,drift_count,close_value,gross_close_value,realized_pnl,gross_realized_pnl,close_friction_cost
2025-05-29T19:30:00+00:00,SPX,DRIFT_RESOLVED,ACTIVE_CENTERED,5903.46,5905.0,,Drift resolved without rebuilding.,,,,,,,,,,,,,,,,,,,
2025-05-29T19:35:00+00:00,SPX,SESSION_FLUSH,ACTIVE_CENTERED,5901.35,5910.0,136.0,Session window closed.,PRIMARY,5870.0,5910.0,5950.0,40.0,7.0,8.856,8.8,,0.056,1.0,100.0,,,14.54,14.596,5.684,5.796,0.056
2025-05-29T19:35:00+00:00,SPX,SESSION_FLUSH,ACTIVE_CENTERED,5901.35,5905.0,137.0,Session window closed.,SUPPLEMENTAL,5865.0,5905.0,5945.0,40.0,7.0,8.856,8.8,,0.056,1.0,100.0,,,15.0023,15.0583,6.1463,6.2583,0.056
2025-05-29T19:35:00+00:00,SPX,SESSION_FLUSH,ACTIVE_CENTERED,5901.35,5905.0,138.0,Session window closed.,SUPPLEMENTAL,5865.0,5905.0,5945.0,40.0,7.0,8.856,8.8,,0.056,1.0,100.0,,,14.73,14.786,5.874,5.986,0.056
2025-05-30T13:45:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,5884.96,5900.0,139.0,Opened the primary butterfly corridor layer.,PRIMARY,5860.0,5900.0,5940.0,40.0,7.0,8.856,8.8,0.056,0.056,1.0,100.0,,,,,,,
2025-05-30T13:50:00+00:00,SPX,DRIFT_STARTED,DRIFTING,5884.63,5900.0,,Corridor drift started.,,,,,,,,,,,,,15.37,,,,,,
2025-05-30T14:05:00+00:00,SPX,DRIFT_RESOLVED,ACTIVE_CENTERED,5899.34,5900.0,,Drift resolved without rebuilding.,,,,,,,,,,,,,,,,,,,
2025-05-30T14:10:00+00:00,SPX,DRIFT_STARTED,DRIFTING,5903.23,5900.0,,Corridor drift started.,,,,,,,,,,,,,3.23,,,,,,
2025-05-30T14:35:00+00:00,SPX,REBUILD_REQUESTED,REBUILD,5909.67,5900.0,,Requested corridor rebuild after sustained drift.,,,,,,,,,,,,,9.67,6.0,,,,,
2025-05-30T14:40:00+00:00,SPX,REBUILT,REBUILD,5902.25,5900.0,139.0,Removed prior layers for rebuild.,PRIMARY,5860.0,5900.0,5940.0,40.0,7.0,8.856,8.8,,0.056,1.0,100.0,,,14.9493,15.0053,6.0933,6.2053,0.056
2025-05-30T14:40:00+00:00,SPX,REBUILT,ACTIVE_CENTERED,5902.25,5900.0,140.0,Established a fresh primary butterfly corridor layer.,PRIMARY,5860.0,5900.0,5940.0,40.0,7.0,8.856,8.8,0.056,0.056,1.0,100.0,,,,,,,
2025-05-30T14:45:00+00:00,SPX,DRIFT_STARTED,DRIFTING,5902.82,5900.0,,Corridor drift started.,,,,,,,,,,,,,2.82,,,,,,
2025-05-30T14:50:00+00:00,SPX,DRIFT_RESOLVED,ACTIVE_CENTERED,5899.19,5900.0,,Drift resolved without rebuilding.,,,,,,,,,,,,,,,,,,,
2025-05-30T14:55:00+00:00,SPX,ADD_SUPPLEMENTAL,ACTIVE_CENTERED,5897.9,5900.0,141.0,Added a supplemental butterfly layer near the edge of the corridor.,SUPPLEMENTAL,5860.0,5900.0,5940.0,40.0,7.0,8.856,8.8,0.056,0.056,1.0,100.0,,,,,,,
2025-05-30T15:10:00+00:00,SPX,ADD_SUPPLEMENTAL,ACTIVE_CENTERED,5897.7,5900.0,142.0,Added a supplemental butterfly layer near the edge of the corridor.,SUPPLEMENTAL,5860.0,5900.0,5940.0,40.0,7.0,8.856,8.8,0.056,0.056,1.0,100.0,,,,,,,
2025-05-30T15:15:00+00:00,SPX,DRIFT_STARTED,DRIFTING,5892.7,5900.0,,Corridor drift started.,,,,,,,,,,,,,7.3,,,,,,
2025-05-30T15:20:00+00:00,SPX,DRIFT_RESOLVED,ACTIVE_CENTERED,5898.54,5900.0,,Drift resolved without rebuilding.,,,,,,,,,,,,,,,,,,,
2025-05-30T15:25:00+00:00,SPX,DRIFT_STARTED,DRIFTING,5902.65,5900.0,,Corridor drift started.,,,,,,,,,,,,,2.65,,,,,,
2025-05-30T15:55:00+00:00,SPX,REBUILD_REQUESTED,REBUILD,5891.2,5900.0,,Requested corridor rebuild after sustained drift.,,,,,,,,,,,,,8.8,7.0,,,,,
2025-05-30T16:00:00+00:00,SPX,REBUILT,REBUILD,5888.27,5900.0,140.0,Removed prior layers for rebuild.,PRIMARY,5860.0,5900.0,5940.0,40.0,7.0,8.856,8.8,,0.056,1.0,100.0,,,13.9775,14.0335,5.1215,5.2335,0.056
2025-05-30T16:00:00+00:00,SPX,REBUILT,REBUILD,5888.27,5900.0,141.0,Removed prior layers for rebuild.,SUPPLEMENTAL,5860.0,5900.0,5940.0,40.0,7.0,8.856,8.8,,0.056,1.0,100.0,,,13.9549,14.0109,5.0989,5.2109,0.056
2025-05-30T16:00:00+00:00,SPX,REBUILT,REBUILD,5888.27,5900.0,142.0,Removed prior layers for rebuild.,SUPPLEMENTAL,5860.0,5900.0,5940.0,40.0,7.0,8.856,8.8,,0.056,1.0,100.0,,,13.9323,13.9883,5.0763,5.1883,0.056
2025-05-30T16:00:00+00:00,SPX,REBUILT,ACTIVE_CENTERED,5888.27,5900.0,143.0,Established a fresh primary butterfly corridor layer.,PRIMARY,5860.0,5900.0,5940.0,40.0,7.0,8.856,8.8,0.056,0.056,1.0,100.0,,,,,,,
2025-05-30T16:15:00+00:00,SPX,DRIFT_STARTED,DRIFTING,5883.99,5895.0,,Corridor drift started.,,,,,,,,,,,,,11.01,,,,,,
2025-05-30T16:25:00+00:00,SPX,ABORTED,DRIFTING,5860.1,5900.0,143.0,Regime turned TREND_DOWN.,PRIMARY,5860.0,5900.0,5940.0,40.0,7.0,8.856,8.8,,0.056,1.0,100.0,,,10.9215,10.9775,2.0655,2.1775,0.056
2025-05-30T17:20:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,5868.11,5885.0,144.0,Opened the primary butterfly corridor layer.,PRIMARY,5845.0,5885.0,5925.0,40.0,7.0,8.856,8.8,0.056,0.056,1.0,100.0,,,,,,,
2025-05-30T17:25:00+00:00,SPX,DRIFT_STARTED,DRIFTING,5869.6,5885.0,,Corridor drift started.,,,,,,,,,,,,,15.4,,,,,,
2025-05-30T17:55:00+00:00,SPX,REBUILD_REQUESTED,REBUILD,5869.55,5880.0,,Requested corridor rebuild after sustained drift.,,,,,,,,,,,,,10.45,7.0,,,,,
2025-05-30T18:00:00+00:00,SPX,REBUILT,REBUILD,5877.04,5885.0,144.0,Removed prior layers for rebuild.,PRIMARY,5845.0,5885.0,5925.0,40.0,7.0,8.856,8.8,,0.056,1.0,100.0,,,14.317,14.373,5.461,5.573,0.056
2025-05-30T18:00:00+00:00,SPX,REBUILT,ACTIVE_CENTERED,5877.04,5875.0,145.0,Established a fresh primary butterfly corridor layer.,PRIMARY,5835.0,5875.0,5915.0,40.0,7.0,8.856,8.8,0.056,0.056,1.0,100.0,,,,,,,
2025-05-30T18:05:00+00:00,SPX,DRIFT_STARTED,DRIFTING,5884.61,5875.0,,Corridor drift started.,,,,,,,,,,,,,9.61,,,,,,
2025-05-30T18:45:00+00:00,SPX,REBUILD_REQUESTED,REBUILD,5895.15,5875.0,,Requested corridor rebuild after sustained drift.,,,,,,,,,,,,,20.15,9.0,,,,,
